x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,person_id,collector
0.3126646876335144,0.8673710823059082,6.990540413198687e-08,0.3680046796798706,0.815436601638794,-0.0316656120121479,0.4040762484073639,0.7321181893348694,-0.0526292659342289,0.4087769687175751,0.6588472723960876,-0.07495864480733871,0.3743235468864441,0.6158302426338196,-0.09650447964668274,0.37063533067703247,0.5986268520355225,-0.030174223706126213,0.38085129857063293,0.4866199493408203,-0.06400570273399353,0.3844766318798065,0.41609686613082886,-0.0842154324054718,0.3836187422275543,0.3543485701084137,-0.09716121107339859,0.32140058279037476,0.6071884632110596,-0.034206558018922806,0.34527158737182617,0.5674145817756653,-0.09283766150474548,0.3601222038269043,0.6593302488327026,-0.10701492428779602,0.36339569091796875,0.723321795463562,-0.10153467208147049,0.27676790952682495,0.6321848630905151,-0.041779182851314545,0.30599650740623474,0.6160595417022705,-0.09561359137296677,0.3262951076030731,0.7007201910018921,-0.08608745038509369,0.3321554362773895,0.7551220655441284,-0.06391803175210953,0.2365826517343521,0.6691796779632568,-0.05247445032000542,0.2677294909954071,0.6580640077590942,-0.08711297065019608,0.2925172448158264,0.7132557034492493,-0.07837147265672684,0.3015368580818176,0.749875545501709,-0.06130322068929672,point,RRQ_p2,RRQ
0.38364335894584656,0.9208321571350098,3.0483963087135635e-07,0.4463084936141968,0.8604671955108643,-0.01991649903357029,0.48730558156967163,0.7711607813835144,-0.033560555428266525,0.5097427368164062,0.6951136589050293,-0.05214012414216995,0.48339414596557617,0.6442564129829407,-0.0650845319032669,0.4500458538532257,0.6594308614730835,-0.001392174861393869,0.4676840901374817,0.5885008573532104,-0.052462924271821976,0.4746059775352478,0.6499058604240417,-0.08660966902971268,0.46928468346595764,0.7056825757026672,-0.09739603102207184,0.4053047001361847,0.6529160737991333,-0.013191364705562592,0.411931574344635,0.530765175819397,-0.05440913140773773,0.4129549264907837,0.4504028558731079,-0.08370615541934967,0.4067646265029907,0.3744244873523712,-0.09752417355775833,0.3609981834888458,0.677329421043396,-0.03115805611014366,0.37886157631874084,0.6449556946754456,-0.08023403584957123,0.4008413851261139,0.7102805376052856,-0.09008272737264633,0.40809786319732666,0.7558943033218384,-0.08088736981153488,0.32224494218826294,0.7207186222076416,-0.05066746100783348,0.34341055154800415,0.6886258125305176,-0.07682762295007706,0.37921208143234253,0.7332913875579834,-0.06662148982286453,0.40079912543296814,0.7759867906570435,-0.049670666456222534,point,RRQ_p2,RRQ
0.33033812046051025,0.9070229530334473,2.752285297447088e-07,0.3882381021976471,0.8568360209465027,-0.02173108607530594,0.42869141697883606,0.7740510106086731,-0.03547331318259239,0.44586288928985596,0.7066625356674194,-0.05306021869182587,0.4107922315597534,0.6664862632751465,-0.06449921429157257,0.3917475640773773,0.6488935351371765,-0.0038610699120908976,0.40387752652168274,0.5718246698379517,-0.048753805458545685,0.4089084267616272,0.6318719983100891,-0.07696669548749924,0.4049040973186493,0.6850671172142029,-0.08577518165111542,0.34641075134277344,0.6438007950782776,-0.012291695922613144,0.354665070772171,0.5474514365196228,-0.05072235316038132,0.3599744141101837,0.49254968762397766,-0.07517510652542114,0.3583091199398041,0.43641069531440735,-0.08593254536390305,0.30051255226135254,0.6697522401809692,-0.02680042013525963,0.30964937806129456,0.652559757232666,-0.07127315551042557,0.336214542388916,0.7219481468200684,-0.07738617807626724,0.35154789686203003,0.7656351923942566,-0.0677068755030632,0.26139944791793823,0.7152798771858215,-0.043330948799848557,0.2766583263874054,0.7108945846557617,-0.06891467422246933,0.30932193994522095,0.7593822479248047,-0.061972904950380325,0.33175456523895264,0.7939174175262451,-0.048336274921894073,point,RRQ_p2,RRQ
0.2961585223674774,0.9024047255516052,1.5968181799053127e-07,0.34760233759880066,0.8499025106430054,-0.028041601181030273,0.37934598326683044,0.7677314281463623,-0.04377133771777153,0.387716144323349,0.7022812366485596,-0.0613316185772419,0.350492000579834,0.6615279912948608,-0.07256588339805603,0.3473554253578186,0.6424899101257324,-0.013770545832812786,0.3491693437099457,0.5650532841682434,-0.05811154097318649,0.3524700403213501,0.6270620226860046,-0.08492590487003326,0.3485345244407654,0.6800408959388733,-0.09285307675600052,0.29807984828948975,0.641465961933136,-0.01880185306072235,0.27837836742401123,0.5441550016403198,-0.05782618746161461,0.2627086639404297,0.49478673934936523,-0.08309181034564972,0.24112994968891144,0.4427351951599121,-0.09427046030759811,0.25267213582992554,0.6742871403694153,-0.029335955157876015,0.2550541162490845,0.6664948463439941,-0.07596825808286667,0.28560692071914673,0.7328721880912781,-0.08395165950059891,0.3018474578857422,0.7702364325523376,-0.0749652162194252,0.2135491967201233,0.723818302154541,-0.041717324405908585,0.22431468963623047,0.7168099880218506,-0.06869739294052124,0.2579798102378845,0.7630029916763306,-0.0616006962954998,0.2813663184642792,0.7921499609947205,-0.04759973660111427,point,RRQ_p2,RRQ
0.6021831631660461,0.8694305419921875,-2.5820162363743293e-07,0.5419092774391174,0.83933025598526,-0.03114086389541626,0.49293380975723267,0.7420770525932312,-0.047078780829906464,0.4783424139022827,0.6513909697532654,-0.06330201774835587,0.4537919759750366,0.5756508111953735,-0.07853005826473236,0.5176229476928711,0.6081565022468567,-0.019902905449271202,0.5124970078468323,0.5186718702316284,-0.05596436187624931,0.5113952159881592,0.45661911368370056,-0.07702130824327469,0.5167773962020874,0.4030342400074005,-0.09049684554338455,0.5760362148284912,0.6076014041900635,-0.024939056485891342,0.5567635893821716,0.5518409013748169,-0.07879649102687836,0.5428529381752014,0.6649479866027832,-0.08319222182035446,0.5473870038986206,0.7251688838005066,-0.07078243046998978,0.631169855594635,0.6267109513282776,-0.03636588528752327,0.6107791662216187,0.5921109318733215,-0.08961530774831772,0.590471088886261,0.6919972896575928,-0.07085076719522476,0.5906930565834045,0.7384544014930725,-0.04272615909576416,0.6843113899230957,0.6608790159225464,-0.050800830125808716,0.6652576923370361,0.6224783062934875,-0.08371997624635696,0.6406495571136475,0.6855320334434509,-0.06867080181837082,0.6350241303443909,0.7203890681266785,-0.04837603494524956,point,RRQ_p2,RRQ
0.7004848718643188,0.8114592432975769,-9.789952315486516e-08,0.6376118659973145,0.7726162672042847,-0.04296937957406044,0.6011682748794556,0.6751719117164612,-0.06981810927391052,0.6041712760925293,0.585170328617096,-0.09564755856990814,0.6014959812164307,0.5039535760879517,-0.11910537630319595,0.6268037557601929,0.5281904935836792,-0.03957945108413696,0.6287792921066284,0.41515910625457764,-0.0870676040649414,0.6378210186958313,0.34313732385635376,-0.11466864496469498,0.6545389294624329,0.28175362944602966,-0.1311001479625702,0.6865636110305786,0.5402045249938965,-0.042555540800094604,0.6930651664733887,0.4706346094608307,-0.10897523909807205,0.6716636419296265,0.5831466317176819,-0.11696597933769226,0.6652829647064209,0.6380643844604492,-0.10475079715251923,0.7418732643127441,0.5683753490447998,-0.05269287899136543,0.7444620728492737,0.5262243151664734,-0.11381862312555313,0.7144312858581543,0.6257436871528625,-0.09470066428184509,0.704045295715332,0.6645063757896423,-0.0647890567779541,0.7945535182952881,0.6100581288337708,-0.06699850410223007,0.795917272567749,0.5597733855247498,-0.10235054045915604,0.765726625919342,0.6240766048431396,-0.08492405712604523,0.7498559951782227,0.6553943753242493,-0.0620887391269207,point,RRQ_p2,RRQ
0.3658877909183502,0.8944239616394043,-6.21542199041869e-07,0.2903006076812744,0.8221715092658997,-0.033716242760419846,0.22757187485694885,0.6952108144760132,-0.06096471846103668,0.18850643932819366,0.5940144658088684,-0.09190729260444641,0.15060590207576752,0.4996894598007202,-0.12244588136672974,0.2887076735496521,0.507936954498291,-0.03176381438970566,0.2506202459335327,0.3639322519302368,-0.08237408846616745,0.22702822089195251,0.2660737633705139,-0.1109563484787941,0.21208515763282776,0.18326827883720398,-0.1304190307855606,0.35533425211906433,0.5133339762687683,-0.04483158886432648,0.2725580334663391,0.47867581248283386,-0.12242324650287628,0.25070062279701233,0.6201813220977783,-0.13072678446769714,0.26533156633377075,0.6955434083938599,-0.11767464876174927,0.4139992892742157,0.5493929386138916,-0.06506337225437164,0.3235034644603729,0.5358541011810303,-0.13881397247314453,0.3095569610595703,0.661035418510437,-0.11196540296077728,0.3315907120704651,0.7179009914398193,-0.07462739944458008,0.46653497219085693,0.6068676710128784,-0.08930248767137527,0.3816123604774475,0.5766949653625488,-0.13491906225681305,0.35876983404159546,0.6608895063400269,-0.11312299221754074,0.3744705319404602,0.7062876224517822,-0.08451079577207565,point,RRQ_p2,RRQ
0.8519419431686401,0.752310574054718,6.319422141132236e-08,0.785430371761322,0.7064903974533081,-0.06981359422206879,0.7311586737632751,0.6129680275917053,-0.11425143480300903,0.714823842048645,0.5101735591888428,-0.15499462187290192,0.7024539709091187,0.4134942293167114,-0.19170957803726196,0.7056766748428345,0.43504878878593445,-0.060215264558792114,0.675059974193573,0.29993098974227905,-0.12129438668489456,0.6584700345993042,0.20537470281124115,-0.15559296309947968,0.6535043716430664,0.12579575181007385,-0.17562009394168854,0.775589644908905,0.4245566427707672,-0.05462579429149628,0.7794654369354248,0.34357166290283203,-0.13755056262016296,0.7877581119537354,0.48164790868759155,-0.14502856135368347,0.7875831127166748,0.545875608921051,-0.12756694853305817,0.8462927341461182,0.43261080980300903,-0.059572819620370865,0.8513867259025574,0.3814321756362915,-0.1343156397342682,0.8463863134384155,0.49915793538093567,-0.10854175686836243,0.8374208807945251,0.5444819331169128,-0.0703074038028717,0.9116491079330444,0.4587147533893585,-0.07161356508731842,0.9212996959686279,0.39564573764801025,-0.11435007303953171,0.9071881771087646,0.4778738021850586,-0.09256495535373688,0.8925950527191162,0.5193977952003479,-0.06389570236206055,point,RRQ_p2,RRQ
0.7052186131477356,0.7587419748306274,1.1774788788443402e-07,0.6275783777236938,0.7144579291343689,-0.026368452236056328,0.5635824203491211,0.6035777926445007,-0.043867647647857666,0.5420796871185303,0.4997534453868866,-0.0660102367401123,0.5513355731964111,0.4160219430923462,-0.08014333248138428,0.6101234555244446,0.4850565791130066,-0.0011732380371540785,0.5870146155357361,0.38251936435699463,-0.05617129057645798,0.5874992609024048,0.4486807882785797,-0.08932854235172272,0.5949501991271973,0.5150865316390991,-0.0997728779911995,0.6605826616287231,0.47671905159950256,-0.012109504081308842,0.6376822590827942,0.3325018286705017,-0.06006598845124245,0.6190823316574097,0.2583514153957367,-0.08900575339794159,0.6119405031204224,0.17783045768737793,-0.10112491995096207,0.7141648530960083,0.49519845843315125,-0.030348028987646103,0.6866361498832703,0.4394322335720062,-0.08520662039518356,0.6722099781036377,0.5380139350891113,-0.07826118916273117,0.6721566915512085,0.5985438823699951,-0.05627894774079323,0.76865154504776,0.5281699299812317,-0.05079193413257599,0.7300045490264893,0.48277997970581055,-0.078614741563797,0.7137322425842285,0.5591974854469299,-0.055537182837724686,0.7125779986381531,0.610387921333313,-0.02881794609129429,point,RRQ_p2,RRQ
0.24677425622940063,0.8503593802452087,9.45369791338635e-08,0.3021045923233032,0.7887466549873352,-0.02705085463821888,0.3365488350391388,0.705018162727356,-0.052200090140104294,0.34098902344703674,0.6295962333679199,-0.0797286331653595,0.3022775650024414,0.6011204123497009,-0.10684160888195038,0.2915234863758087,0.5582489371299744,-0.038551345467567444,0.2980012595653534,0.44398045539855957,-0.07448387891054153,0.30218204855918884,0.36883288621902466,-0.09437552094459534,0.29976725578308105,0.3051498532295227,-0.10765881836414337,0.23373036086559296,0.5669013857841492,-0.046812962740659714,0.2737126648426056,0.5456048250198364,-0.09994915872812271,0.29266273975372314,0.6378765106201172,-0.10882487148046494,0.28856727480888367,0.6852225661277771,-0.1027301549911499,0.18763525784015656,0.5993566513061523,-0.057745784521102905,0.23962648212909698,0.6136630177497864,-0.10744429379701614,0.2602024972438812,0.6916621327400208,-0.09604094922542572,0.25644710659980774,0.7272788286209106,-0.07606006413698196,0.15018130838871002,0.6466711759567261,-0.07167264819145203,0.19940808415412903,0.6635540723800659,-0.10299893468618393,0.2298046499490738,0.7137438058853149,-0.09321293979883194,0.23632332682609558,0.7367833852767944,-0.0773133933544159,point,RRQ_p2,RRQ
0.2746906578540802,0.8806132078170776,6.356642501259557e-08,0.33511966466903687,0.8124581575393677,-0.024344317615032196,0.3729834258556366,0.7282803058624268,-0.0458201989531517,0.38109296560287476,0.6615573763847351,-0.06994850188493729,0.3564997911453247,0.6158533096313477,-0.09300413727760315,0.31777095794677734,0.5824596285820007,-0.03640351444482803,0.3236527442932129,0.46845924854278564,-0.0716296136379242,0.322694331407547,0.39404451847076416,-0.09237090498209,0.31764307618141174,0.32960954308509827,-0.10584765672683716,0.26308566331863403,0.5912216305732727,-0.044752031564712524,0.3174687623977661,0.5750992894172668,-0.09969672560691833,0.3356718122959137,0.6580086350440979,-0.11346302926540375,0.33321306109428406,0.7135159969329834,-0.11041752994060516,0.22131890058517456,0.6242963075637817,-0.05526846647262573,0.2883034944534302,0.6389716863632202,-0.10547637194395065,0.30621927976608276,0.713461697101593,-0.09889177232980728,0.30488109588623047,0.7570053339004517,-0.08158596605062485,0.18982133269309998,0.6729161739349365,-0.0685487762093544,0.24982009828090668,0.6905247569084167,-0.10186225920915604,0.28294089436531067,0.7398308515548706,-0.09619996696710587,0.2976093292236328,0.769280195236206,-0.08205699175596237,point,RRQ_p2,RRQ
0.5374867916107178,0.9341216087341309,6.456970425006148e-08,0.6145975589752197,0.8628802299499512,-0.016216900199651718,0.6596032381057739,0.7932078242301941,-0.04210088774561882,0.6832535862922668,0.7320248484611511,-0.0742335245013237,0.6724290251731873,0.6878443360328674,-0.1054571121931076,0.6041505336761475,0.6319811344146729,-0.029055017977952957,0.6239354014396667,0.5283383131027222,-0.06558860093355179,0.6350560784339905,0.45520883798599243,-0.08779346197843552,0.6382639408111572,0.39227592945098877,-0.10271916538476944,0.5548979640007019,0.6344735622406006,-0.045740023255348206,0.6369651556015015,0.636053740978241,-0.0983615294098854,0.6488320827484131,0.7249034643173218,-0.10945796966552734,0.6318213939666748,0.7710242867469788,-0.10574941337108612,0.5207708477973938,0.6661549210548401,-0.0647008940577507,0.6117091178894043,0.6975926756858826,-0.11303899437189102,0.6199220418930054,0.7766094207763672,-0.10318977385759354,0.6050888895988464,0.8139558434486389,-0.0849178209900856,0.4982776939868927,0.7160194516181946,-0.08639173954725266,0.5766878724098206,0.7539993524551392,-0.11657349020242691,0.5951377749443054,0.8096461892127991,-0.10797303169965744,0.5908463597297668,0.8380589485168457,-0.09313013404607773,point,RRQ_p2,RRQ
0.6801760792732239,0.7737290263175964,1.554938506842518e-07,0.7510674595832825,0.689116895198822,-0.009962396696209908,0.7895660400390625,0.6193106770515442,-0.033547356724739075,0.8154392242431641,0.564178466796875,-0.06430356949567795,0.8277881741523743,0.5046039819717407,-0.09480215609073639,0.7151257991790771,0.4737866520881653,-0.02466920204460621,0.7343353033065796,0.3668498396873474,-0.06152273714542389,0.7493508458137512,0.2942652106285095,-0.08476801961660385,0.7567342519760132,0.23200806975364685,-0.1000952273607254,0.6711869239807129,0.48166730999946594,-0.04439559951424599,0.7697916626930237,0.4613463878631592,-0.09667536616325378,0.7868740558624268,0.5477012395858765,-0.10952048748731613,0.7687058448791504,0.5977864861488342,-0.10726151615381241,0.642909824848175,0.5178446173667908,-0.06595636159181595,0.751272439956665,0.5308129191398621,-0.11429764330387115,0.7605976462364197,0.6080375909805298,-0.10423390567302704,0.7427278757095337,0.6467986702919006,-0.08603554219007492,0.6257144212722778,0.5719720721244812,-0.08935096114873886,0.7101989388465881,0.5845322012901306,-0.1188427284359932,0.7365018129348755,0.6361103653907776,-0.10732125490903854,0.7382789254188538,0.6667462587356567,-0.09045978635549545,point,RRQ_p2,RRQ
0.698137640953064,0.7368183135986328,1.7166419752356887e-07,0.7740892767906189,0.645153284072876,-0.01088437344878912,0.8121508359909058,0.5720845460891724,-0.035247802734375,0.8361923098564148,0.5120196342468262,-0.0666557177901268,0.854813814163208,0.4451044797897339,-0.09739819169044495,0.7288265824317932,0.4262801706790924,-0.020487522706389427,0.7603931427001953,0.32931894063949585,-0.05823475494980812,0.784304678440094,0.2581063508987427,-0.08291059732437134,0.7990391850471497,0.19660183787345886,-0.0997249037027359,0.6864495873451233,0.4335719347000122,-0.03960592672228813,0.7889147996902466,0.4145621657371521,-0.09049100428819656,0.809248685836792,0.4953033924102783,-0.10424432158470154,0.7926532030105591,0.5404351949691772,-0.10406890511512756,0.6639659404754639,0.4712160527706146,-0.061124932020902634,0.7752050757408142,0.487005352973938,-0.10936527699232101,0.7848893404006958,0.5619408488273621,-0.10121693462133408,0.7653370499610901,0.5974811315536499,-0.08520331233739853,0.6554604768753052,0.526145875453949,-0.0846831426024437,0.745091438293457,0.5428675413131714,-0.11449061334133148,0.7678793668746948,0.5913668274879456,-0.10570615530014038,0.761900007724762,0.6171209216117859,-0.09161602705717087,point,RRQ_p2,RRQ
0.6966438889503479,0.7343753576278687,2.5469162778790633e-07,0.7758489847183228,0.6537463665008545,-0.008436692878603935,0.8175442218780518,0.5836277008056641,-0.03218459710478783,0.8455587029457092,0.5272005200386047,-0.06297485530376434,0.8684201836585999,0.46519938111305237,-0.09343407303094864,0.7426483631134033,0.4335780739784241,-0.01843659020960331,0.7935028672218323,0.3484542965888977,-0.0551302433013916,0.8319608569145203,0.290901780128479,-0.07819575071334839,0.8614910840988159,0.23999902606010437,-0.09329742193222046,0.7014201283454895,0.43919020891189575,-0.03800665959715843,0.8066955208778381,0.4212609529495239,-0.08635678142309189,0.8205996751785278,0.5062376856803894,-0.09677670896053314,0.802707314491272,0.549777626991272,-0.09406336396932602,0.6781222820281982,0.47546571493148804,-0.05994527041912079,0.7903927564620972,0.4974767863750458,-0.10456893593072891,0.7958459258079529,0.5727527737617493,-0.0945863425731659,0.7748754024505615,0.6051144599914551,-0.07786083221435547,0.668022632598877,0.5305811762809753,-0.0837450921535492,0.7593894600868225,0.5565457940101624,-0.10977214574813843,0.7774390578269958,0.6070678234100342,-0.09985244274139404,0.7666318416595459,0.6290756464004517,-0.08585748076438904,point,RRQ_p2,RRQ
0.2797238230705261,0.7802976369857788,6.881198544306244e-08,0.3317716717720032,0.730961263179779,-0.021133465692400932,0.3665292263031006,0.6477711200714111,-0.03847046568989754,0.39110761880874634,0.5807057023048401,-0.05834830924868584,0.4185182452201843,0.524318516254425,-0.07542983442544937,0.3383955955505371,0.5283917188644409,-0.0032264296896755695,0.35931697487831116,0.4605069160461426,-0.038044583052396774,0.38990601897239685,0.4579022228717804,-0.05413662642240524,0.4085261821746826,0.4804549515247345,-0.05841644108295441,0.29327884316444397,0.5293604135513306,-0.009527532383799553,0.3362295627593994,0.4570227265357971,-0.04726541042327881,0.34402379393577576,0.5508910417556763,-0.047648414969444275,0.3274913728237152,0.5877206921577454,-0.03446795046329498,0.2497653067111969,0.5459935069084167,-0.022311143577098846,0.29841575026512146,0.5131994485855103,-0.06743626296520233,0.30589309334754944,0.5983249545097351,-0.05547981336712837,0.2850114405155182,0.6233276724815369,-0.03340102359652519,0.20514661073684692,0.5772941708564758,-0.03639795258641243,0.25211063027381897,0.5564833283424377,-0.06586990505456924,0.27224603295326233,0.6171454191207886,-0.052946899086236954,0.26047199964523315,0.6382192969322205,-0.03446011245250702,pinch,RRQ_p2,RRQ
0.35905009508132935,0.7796449661254883,7.026127235576496e-08,0.41293254494667053,0.7192227840423584,-0.01669217273592949,0.43940770626068115,0.6216890811920166,-0.031311165541410446,0.4553583264350891,0.5450804233551025,-0.05082976445555687,0.48905450105667114,0.4892015755176544,-0.0686320960521698,0.40122556686401367,0.5204601883888245,0.009946884587407112,0.4215378165245056,0.4635278582572937,-0.023193709552288055,0.45286285877227783,0.45753127336502075,-0.03997088968753815,0.4761791527271271,0.4587823152542114,-0.04679764807224274,0.35725027322769165,0.5263805389404297,0.001389849465340376,0.4048426151275635,0.46866536140441895,-0.036597173660993576,0.40956929326057434,0.5613332986831665,-0.039862193167209625,0.3852841854095459,0.5813195705413818,-0.029851648956537247,0.3168969750404358,0.544532835483551,-0.013755124993622303,0.3683848977088928,0.5046136975288391,-0.06013976037502289,0.37883785367012024,0.5930104851722717,-0.048053380101919174,0.35180702805519104,0.6140417456626892,-0.02631360851228237,0.27325794100761414,0.5750285983085632,-0.029963407665491104,0.32618629932403564,0.5454768538475037,-0.060602154582738876,0.34634312987327576,0.6096031069755554,-0.04709821566939354,0.3265577256679535,0.6331142783164978,-0.02818151004612446,pinch,RRQ_p2,RRQ
