x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,person_id,collector
0.21146844327449799,0.7623980045318604,1.3689657407667255e-07,0.2687336504459381,0.7001892328262329,-0.03245940059423447,0.2947620153427124,0.5922094583511353,-0.052174411714076996,0.2899938225746155,0.497058242559433,-0.07271532714366913,0.3052366375923157,0.4158852696418762,-0.09087669849395752,0.2554436922073364,0.4758639335632324,0.0009046167251653969,0.2591882348060608,0.41644126176834106,-0.03135639429092407,0.2801763415336609,0.3791210353374481,-0.04741981253027916,0.29861581325531006,0.3769948184490204,-0.05306871980428696,0.20441600680351257,0.486494779586792,-0.0004194878274574876,0.23091116547584534,0.40616336464881897,-0.04042232781648636,0.24652314186096191,0.504387378692627,-0.04237591102719307,0.2355654239654541,0.5466604828834534,-0.02812226675450802,0.15845981240272522,0.510230541229248,-0.009349731728434563,0.18680036067962646,0.4502328634262085,-0.06192397326231003,0.20978806912899017,0.5424461960792542,-0.047889966517686844,0.19548581540584564,0.5794103741645813,-0.021242454648017883,0.10721948742866516,0.5503410696983337,-0.019930092617869377,0.13640347123146057,0.4961472153663635,-0.05711091309785843,0.1687304526567459,0.558230996131897,-0.04240614175796509,0.16605521738529205,0.5887261033058167,-0.02010081149637699,pinch,RRQ_p2,RRQ
0.278571754693985,0.7964680194854736,1.7546247477184806e-07,0.33287468552589417,0.726445198059082,-0.022728973999619484,0.36083632707595825,0.6254090070724487,-0.041913628578186035,0.3768188953399658,0.540336012840271,-0.064873106777668,0.4002585709095001,0.4641414284706116,-0.08578689396381378,0.32351216673851013,0.5096161961555481,0.00350333284586668,0.33985063433647156,0.4510438144207001,-0.03127814829349518,0.3699946701526642,0.42507266998291016,-0.048092033714056015,0.3919645845890045,0.4155311584472656,-0.05493885651230812,0.27342671155929565,0.5164795517921448,-0.004497970454394817,0.3189730942249298,0.43748903274536133,-0.045937541872262955,0.3322583734989166,0.536490797996521,-0.048556722700595856,0.31109845638275146,0.5639536380767822,-0.03591841459274292,0.23024235665798187,0.5384702086448669,-0.01931454986333847,0.28039005398750305,0.49123916029930115,-0.07188825309276581,0.2968234717845917,0.5865471363067627,-0.05797237902879715,0.2672499120235443,0.6109471321105957,-0.032654616981744766,0.18408754467964172,0.5754039883613586,-0.03540140390396118,0.23767304420471191,0.5448207855224609,-0.07129589468240738,0.25994595885276794,0.6094339489936829,-0.056779272854328156,0.2356053590774536,0.6311092972755432,-0.0357264019548893,pinch,RRQ_p2,RRQ
0.6624588370323181,0.8171352744102478,-7.436541409333586e-07,0.6088693141937256,0.7608546018600464,-0.00768669880926609,0.5667388439178467,0.6688184142112732,-0.020117904990911484,0.5370297431945801,0.6017303466796875,-0.03892644867300987,0.5077361464500427,0.540138304233551,-0.05466831848025322,0.620887279510498,0.5361390113830566,0.010657074861228466,0.5856345295906067,0.4657202661037445,-0.032425638288259506,0.5401472449302673,0.47406303882598877,-0.05424576997756958,0.5074337720870972,0.4967241883277893,-0.061943911015987396,0.6595324277877808,0.5387710332870483,-0.004883795510977507,0.6011980772018433,0.483521968126297,-0.048159580677747726,0.5828145146369934,0.578655481338501,-0.050621677190065384,0.5999325513839722,0.6133449077606201,-0.039912495762109756,0.6971650719642639,0.5569918751716614,-0.02781684137880802,0.6290537118911743,0.5280784964561462,-0.07145459204912186,0.6206992864608765,0.62123042345047,-0.05350019410252571,0.6451415419578552,0.6479750871658325,-0.029379986226558685,0.7330819964408875,0.5907251834869385,-0.05248485505580902,0.6670061945915222,0.5619782209396362,-0.07574781775474548,0.6534570455551147,0.6246959567070007,-0.059598375111818314,0.6723241209983826,0.6493296027183533,-0.04083429276943207,pinch,RRQ_p2,RRQ
0.6664676070213318,0.817050576210022,-7.629127480868192e-07,0.6141818761825562,0.7669833898544312,-0.008404996246099472,0.5688214302062988,0.6723220944404602,-0.01927785947918892,0.5380373001098633,0.6039391160011292,-0.03597593680024147,0.5069915056228638,0.5453029274940491,-0.04946562275290489,0.6218990683555603,0.5346051454544067,0.011188650503754616,0.5863595604896545,0.4651032090187073,-0.03023299016058445,0.5421242117881775,0.4712789058685303,-0.051217544823884964,0.5097706317901611,0.4933333694934845,-0.05867576599121094,0.6621259450912476,0.5365427732467651,-0.0034871012903749943,0.6000760793685913,0.4849804639816284,-0.04636277258396149,0.5818753242492676,0.5828322768211365,-0.04833516478538513,0.5982868075370789,0.6202491521835327,-0.03707301989197731,0.7003295421600342,0.5552139282226562,-0.025541001930832863,0.6306765675544739,0.5326237082481384,-0.06875787675380707,0.6218172311782837,0.6259532570838928,-0.05042657628655434,0.644934356212616,0.6533001661300659,-0.02577071636915207,0.7352233529090881,0.589496910572052,-0.049472976475954056,0.6706386804580688,0.5633693337440491,-0.07209989428520203,0.6559702157974243,0.6251024603843689,-0.055933788418769836,0.6734486222267151,0.6488970518112183,-0.037122372537851334,pinch,RRQ_p2,RRQ
0.8294315338134766,0.7054635286331177,-5.85699808652862e-07,0.7743439078330994,0.6421500444412231,-0.00801819283515215,0.7442162036895752,0.5361934900283813,-0.015757961198687553,0.7340328097343445,0.4533395767211914,-0.030733995139598846,0.7218892574310303,0.3774724006652832,-0.04506642743945122,0.7990283966064453,0.43507328629493713,0.023356100544333458,0.7902296185493469,0.3597417175769806,-0.013217717409133911,0.7555363774299622,0.339918851852417,-0.035027969628572464,0.7296199798583984,0.3429098129272461,-0.04369625076651573,0.8368442058563232,0.4389556646347046,0.00811336375772953,0.8174334168434143,0.3449207544326782,-0.03503958508372307,0.7829967737197876,0.4289173483848572,-0.0419243685901165,0.7836650609970093,0.48280012607574463,-0.030658569186925888,0.8770948052406311,0.456521213054657,-0.01423418428748846,0.8480387926101685,0.38794732093811035,-0.059515055269002914,0.8182682991027832,0.4775037169456482,-0.04594641178846359,0.8248558044433594,0.5270018577575684,-0.02048908919095993,0.9190810918807983,0.48885151743888855,-0.03793208301067352,0.8868491649627686,0.4267440438270569,-0.0618317537009716,0.8613274097442627,0.4837934374809265,-0.0457725003361702,0.867657482624054,0.5240221619606018,-0.024981535971164703,pinch,RRQ_p2,RRQ
0.35565370321273804,0.8027174472808838,-1.0036758339992957e-06,0.28178176283836365,0.6653993129730225,0.0058895293623209,0.251868337392807,0.5374960899353027,-0.011552352458238602,0.22321584820747375,0.4413054883480072,-0.04016115888953209,0.1857602298259735,0.3473985195159912,-0.06652813404798508,0.40293651819229126,0.4237462282180786,0.029218560084700584,0.3224063515663147,0.3488440215587616,-0.016689356416463852,0.25609177350997925,0.32586848735809326,-0.04987461864948273,0.19940400123596191,0.3149147927761078,-0.07014384865760803,0.44323885440826416,0.43658727407455444,-0.0012726625427603722,0.32245898246765137,0.3501271605491638,-0.04956604167819023,0.2842485308647156,0.4659458100795746,-0.0583634227514267,0.308383584022522,0.5220507979393005,-0.055036578327417374,0.4708556532859802,0.4652573764324188,-0.038703713566064835,0.3382410705089569,0.38922709226608276,-0.0821036845445633,0.30909326672554016,0.5032045841217041,-0.05927083641290665,0.3403310179710388,0.5534111857414246,-0.03664544224739075,0.4790763258934021,0.5102311372756958,-0.0782516673207283,0.3654767870903015,0.446757435798645,-0.10706949979066849,0.3426298201084137,0.5217217803001404,-0.08917552977800369,0.3723975419998169,0.5651283264160156,-0.07008620351552963,pinch,RRQ_p2,RRQ
0.7809951305389404,0.6421573162078857,-5.539106950891437e-07,0.7225773930549622,0.527790367603302,-0.0031295253429561853,0.7116876244544983,0.3996832072734833,-0.009013260714709759,0.7227759957313538,0.2927912771701813,-0.02677898108959198,0.7291340231895447,0.19266192615032196,-0.044897742569446564,0.7882290482521057,0.32532596588134766,0.05004240944981575,0.7986346483230591,0.2422913759946823,0.01673850603401661,0.7701857686042786,0.19248557090759277,-0.00331208948045969,0.7445400953292847,0.16376246511936188,-0.011652899906039238,0.8315612077713013,0.3387177288532257,0.029139207676053047,0.8327706456184387,0.21695436537265778,-0.017795799300074577,0.7813987731933594,0.301531046628952,-0.024820545688271523,0.7747315168380737,0.3660345673561096,-0.009579078294336796,0.8749740123748779,0.365753173828125,-0.000315189448883757,0.864369809627533,0.2671087682247162,-0.04978521913290024,0.8147247433662415,0.35974153876304626,-0.03252693638205528,0.8117886781692505,0.4253336191177368,-0.001071411301381886,0.9200125336647034,0.40712428092956543,-0.03146534040570259,0.9053040146827698,0.3159571886062622,-0.05579828470945358,0.8627954721450806,0.3697444796562195,-0.03550024703145027,0.8570181131362915,0.42301565408706665,-0.01020666491240263,pinch,RRQ_p2,RRQ
0.8258541226387024,0.5737148523330688,-3.797602516897314e-07,0.7779321670532227,0.5047860741615295,-0.006842952687293291,0.7605345845222473,0.41859227418899536,-0.013051263988018036,0.7578578591346741,0.3450961709022522,-0.025776248425245285,0.7595407962799072,0.2739757299423218,-0.038103897124528885,0.8106645941734314,0.3530624210834503,0.031423524022102356,0.8135564923286438,0.290718674659729,0.007015917915850878,0.7922697067260742,0.2723500728607178,-0.009930060245096684,0.7746388912200928,0.2696390151977539,-0.016860956326127052,0.8423754572868347,0.36011287569999695,0.021478306502103806,0.8363261222839355,0.285006582736969,-0.010777504183351994,0.8079454302787781,0.34625929594039917,-0.020947245880961418,0.8029126524925232,0.3961699306964874,-0.014887839555740356,0.8751190900802612,0.375823974609375,0.00560663640499115,0.8605403900146484,0.3155593276023865,-0.028515495359897614,0.8338266611099243,0.3819851577281952,-0.023328719660639763,0.8323922753334045,0.4327948987483978,-0.006190004758536816,0.9100419282913208,0.400350421667099,-0.011185001581907272,0.8928848505020142,0.34150421619415283,-0.02959093078970909,0.8685145974159241,0.3834722936153412,-0.019855210557579994,0.8658590912818909,0.4259503185749054,-0.004817423410713673,pinch,RRQ_p2,RRQ
0.5967804789543152,0.6966466903686523,-5.866405672350083e-07,0.5483658909797668,0.665726900100708,-0.005632658489048481,0.505225658416748,0.585328996181488,-0.010516159236431122,0.48242342472076416,0.5199986100196838,-0.020171383395791054,0.4649697244167328,0.4618341326713562,-0.02913799323141575,0.5511142015457153,0.495993047952652,0.01586737111210823,0.5334656834602356,0.4385316073894501,-0.013042780570685863,0.4988584518432617,0.429928183555603,-0.03107374720275402,0.4710031747817993,0.436921626329422,-0.03958583250641823,0.5812650322914124,0.49123212695121765,0.0040620421059429646,0.5424684882164001,0.4285082519054413,-0.031077196821570396,0.5262124538421631,0.49739736318588257,-0.03903525695204735,0.5351598262786865,0.5451527237892151,-0.03329772129654884,0.6136335134506226,0.4991326332092285,-0.012977134436368942,0.5656550526618958,0.45839616656303406,-0.0503954254090786,0.5600847601890564,0.5343308448791504,-0.042758695781230927,0.57669997215271,0.5755568742752075,-0.02573573589324951,0.6486346125602722,0.5177969932556152,-0.030702009797096252,0.5995385646820068,0.48163580894470215,-0.05451010540127754,0.5909757018089294,0.5320940017700195,-0.04642577841877937,0.6057690978050232,0.5635385513305664,-0.03347852826118469,pinch,RRQ_p2,RRQ
0.30895018577575684,0.7158020734786987,4.855824542460141e-08,0.34115535020828247,0.6759993433952332,-0.008949549868702888,0.3553365468978882,0.615315854549408,-0.015518628060817719,0.3562847375869751,0.5651445388793945,-0.024610450491309166,0.36771756410598755,0.5240039825439453,-0.03351084887981415,0.3298785388469696,0.563226044178009,0.007791636511683464,0.3358718156814575,0.5279948711395264,-0.006334055680781603,0.3507254123687744,0.5102556943893433,-0.013719946146011353,0.3626088500022888,0.5026684999465942,-0.017216389998793602,0.3052200675010681,0.5679351687431335,0.0029797181487083435,0.3238973021507263,0.5247479677200317,-0.016678696498274803,0.3313541114330292,0.5782105922698975,-0.018457524478435516,0.3218208849430084,0.6014385223388672,-0.012657751329243183,0.2820633053779602,0.5795482397079468,-0.005044461693614721,0.30278143286705017,0.5434788465499878,-0.031309254467487335,0.3130391538143158,0.5964758396148682,-0.023704390972852707,0.30161434412002563,0.6201075315475464,-0.010385180823504925,0.25450214743614197,0.5990790724754333,-0.013324176892638206,0.27632755041122437,0.5669717788696289,-0.03190450370311737,0.2924526035785675,0.6035972237586975,-0.023572096601128578,0.28717344999313354,0.6241550445556641,-0.012108366936445236,pinch,RRQ_p2,RRQ
0.2964404821395874,0.6831783652305603,6.990983081323066e-08,0.3288213610649109,0.6416702270507812,-0.006955466233193874,0.3425900936126709,0.579463005065918,-0.010657912120223045,0.3461263179779053,0.5302574634552002,-0.01712840050458908,0.35450994968414307,0.48849785327911377,-0.02374381572008133,0.3159448802471161,0.5299203991889954,0.011202145367860794,0.32182836532592773,0.4939029812812805,-0.0009803931461647153,0.3366355299949646,0.4770530164241791,-0.00818253681063652,0.3493199944496155,0.46746349334716797,-0.0118293771520257,0.2927349805831909,0.5348067283630371,0.006598304025828838,0.31078219413757324,0.49145421385765076,-0.01142443623393774,0.3185575008392334,0.542316734790802,-0.014018284156918526,0.31141576170921326,0.565991997718811,-0.009143528528511524,0.27003994584083557,0.5463125109672546,-0.00106648204382509,0.28982263803482056,0.5090234875679016,-0.026005346328020096,0.3002428114414215,0.5587548017501831,-0.02003483474254608,0.29129788279533386,0.5821113586425781,-0.007913683541119099,0.24279502034187317,0.564548134803772,-0.008784267120063305,0.26429325342178345,0.5298763513565063,-0.026076123118400574,0.27968549728393555,0.564603328704834,-0.01842978410422802,0.2753191292285919,0.5855518579483032,-0.007636316120624542,pinch,RRQ_p2,RRQ
0.3219747245311737,0.582483172416687,-1.2501838675404997e-08,0.3642725348472595,0.5311102867126465,0.0037896097637712955,0.38398659229278564,0.4672289192676544,-0.001123029156588018,0.40254825353622437,0.4289742112159729,-0.011724526062607765,0.4298853874206543,0.40414637327194214,-0.0214910339564085,0.3360059857368469,0.39637240767478943,0.01323444303125143,0.3740534782409668,0.3739286959171295,-0.0039818729273974895,0.40464791655540466,0.38008731603622437,-0.014275237917900085,0.4262540340423584,0.38711410760879517,-0.02047686278820038,0.3135494589805603,0.3967071771621704,-2.8491116609075107e-05,0.3701632022857666,0.3808046877384186,-0.017815012484788895,0.3728649914264679,0.43275824189186096,-0.019612090662121773,0.3558977544307709,0.4441125690937042,-0.017072202637791634,0.29912590980529785,0.41092079877853394,-0.015816107392311096,0.36006084084510803,0.40500620007514954,-0.03490227460861206,0.3619460165500641,0.45390990376472473,-0.027675263583660126,0.34286242723464966,0.46450886130332947,-0.018777640536427498,0.28957661986351013,0.43402600288391113,-0.03219227492809296,0.340943843126297,0.43108096718788147,-0.043378233909606934,0.3469918966293335,0.4642329216003418,-0.035789187997579575,0.33061057329177856,0.4741878807544708,-0.027603188529610634,pinch,RRQ_p2,RRQ
0.23223181068897247,0.5858725905418396,-4.889470517355221e-08,0.27316591143608093,0.5136654376983643,0.0022694729268550873,0.2846611440181732,0.4341353178024292,-0.0030893729999661446,0.2964516282081604,0.38423970341682434,-0.014337895438075066,0.32090815901756287,0.3471435308456421,-0.02490353398025036,0.2244167923927307,0.3633265495300293,0.010829965583980083,0.25485238432884216,0.32460665702819824,-0.01066826842725277,0.28628093004226685,0.3241022229194641,-0.021264981478452682,0.3093547224998474,0.3322209417819977,-0.0262343380600214,0.19321084022521973,0.3714383542537689,-0.0031927195377647877,0.2480885535478592,0.3404231667518616,-0.026307152584195137,0.26182252168655396,0.40544143319129944,-0.02832595445215702,0.24495309591293335,0.424076646566391,-0.023574696853756905,0.17258034646511078,0.3957546055316925,-0.019969724118709564,0.23147766292095184,0.3793366551399231,-0.04644810035824776,0.24400661885738373,0.43935245275497437,-0.03875115141272545,0.22292481362819672,0.4541759490966797,-0.027132362127304077,0.1577155441045761,0.43007150292396545,-0.03689516708254814,0.20774278044700623,0.4175330102443695,-0.05340638756752014,0.2236059308052063,0.45433130860328674,-0.04415969178080559,0.2067098766565323,0.4670577049255371,-0.032788295298814774,pinch,RRQ_p2,RRQ
0.28456905484199524,0.7379596829414368,-2.4586609015386784e-07,0.33304181694984436,0.7049145698547363,-0.008105923421680927,0.368847131729126,0.6515526175498962,-0.010918114334344864,0.38653695583343506,0.6009413599967957,-0.016240736469626427,0.38195863366127014,0.5556579232215881,-0.019821196794509888,0.34827011823654175,0.5877289175987244,0.0024857171811163425,0.3561584949493408,0.5396807789802551,-0.018758881837129593,0.35230377316474915,0.5829537510871887,-0.03167572617530823,0.3469707667827606,0.6210892796516418,-0.035857442766427994,0.31802210211753845,0.5881236791610718,-0.0015327363507822156,0.32661572098731995,0.5423892736434937,-0.023962482810020447,0.32687148451805115,0.5980857014656067,-0.0314594991505146,0.32358115911483765,0.6372585892677307,-0.030532216653227806,0.28650951385498047,0.5973045825958252,-0.008515523746609688,0.293842613697052,0.5522066354751587,-0.03144318610429764,0.30170148611068726,0.609327495098114,-0.02662920020520687,0.30219322443008423,0.6479781270027161,-0.01632652059197426,0.2526693046092987,0.6145899295806885,-0.016063086688518524,0.26235872507095337,0.5786138772964478,-0.032730333507061005,0.27658095955848694,0.6174799203872681,-0.026792854070663452,0.2817381024360657,0.6478897333145142,-0.016914082691073418,fist,RRQ_p2,RRQ
0.15972205996513367,0.8229467868804932,-2.8967099297005916e-07,0.21999146044254303,0.7766726613044739,-0.015865741297602654,0.2629809081554413,0.7113869786262512,-0.020408431068062782,0.2768856883049011,0.6423685550689697,-0.026354560628533363,0.2651079595088959,0.5912678241729736,-0.028319887816905975,0.23341378569602966,0.6284685134887695,0.007518594618886709,0.23234379291534424,0.5756322741508484,-0.019403474405407906,0.23060235381126404,0.63177090883255,-0.0363292433321476,0.23310460150241852,0.6725976467132568,-0.04299108311533928,0.19452761113643646,0.6323737502098083,0.006277091801166534,0.18998214602470398,0.5855841636657715,-0.026008276268839836,0.19718347489833832,0.6578049063682556,-0.03773760050535202,0.2036585807800293,0.698723554611206,-0.037527039647102356,0.15606525540351868,0.6479580402374268,0.0004566288262140006,0.15152336657047272,0.6069096922874451,-0.031960468739271164,0.1661398559808731,0.6765221357345581,-0.025851894170045853,0.17587117850780487,0.7172276377677917,-0.012362999841570854,0.11889314651489258,0.6739805936813354,-0.006623799446970224,0.11755280196666718,0.6442537307739258,-0.028387119993567467,0.136387437582016,0.6919012069702148,-0.02186771109700203,0.14960980415344238,0.7209684252738953,-0.009971310384571552,fist,RRQ_p2,RRQ
0.17125996947288513,0.8265126943588257,-3.115210063242557e-07,0.23308084905147552,0.7869685888290405,-0.018027210608124733,0.2788398861885071,0.7253046631813049,-0.024267051368951797,0.2972877621650696,0.6614288687705994,-0.03232049196958542,0.2993597388267517,0.6054151058197021,-0.03662525489926338,0.25658971071243286,0.6364709138870239,0.0049837506376206875,0.26964694261550903,0.5847418904304504,-0.02555139921605587,0.2612534165382385,0.6446450352668762,-0.043632932007312775,0.2548638582229614,0.6909084320068359,-0.0494205541908741,0.218739852309227,0.6355684995651245,0.003507285611703992,0.23061229288578033,0.5900413990020752,-0.03128913789987564,0.22686143219470978,0.6651631593704224,-0.042656201869249344,0.2239503562450409,0.7140154838562012,-0.04016340151429176,0.17992927134037018,0.6453615427017212,-0.003336468245834112,0.18718184530735016,0.6116811037063599,-0.03779437392950058,0.19247353076934814,0.6858025789260864,-0.03223220258951187,0.19467371702194214,0.7306800484657288,-0.01703801192343235,0.13850808143615723,0.6644003391265869,-0.011566299945116043,0.1475442349910736,0.6350015997886658,-0.032723862677812576,0.15932875871658325,0.6848260164260864,-0.02462545596063137,0.16483663022518158,0.7169486284255981,-0.010733449831604958,fist,RRQ_p2,RRQ
0.20814459025859833,0.49682363867759705,-3.1099892794372863e-07,0.2691940367221832,0.4577263295650482,-0.013408491387963295,0.3102671205997467,0.3907254934310913,-0.01622917316854,0.3284177780151367,0.32317987084388733,-0.022131500765681267,0.33100610971450806,0.26419714093208313,-0.025195742025971413,0.2863331437110901,0.31008389592170715,0.00819975696504116,0.29490071535110474,0.24655258655548096,-0.019448455423116684,0.2878012955188751,0.29972702264785767,-0.036026980727910995,0.2815287411212921,0.350638210773468,-0.04063389077782631,0.24965053796768188,0.31049200892448425,0.005042019300162792,0.25597232580184937,0.24828492105007172,-0.026011604815721512,0.2554543614387512,0.3168916702270508,-0.03643323853611946,0.25479856133461,0.37117546796798706,-0.03401663526892662,0.21049460768699646,0.32031503319740295,-0.0030977344140410423,0.21443039178848267,0.26953059434890747,-0.03498454764485359,0.22364522516727448,0.3410274088382721,-0.03139059618115425,0.22795556485652924,0.3922152817249298,-0.018113186582922935,0.16839005053043365,0.33818915486335754,-0.012303021736443043,0.1771266758441925,0.2934219241142273,-0.03300795331597328,0.19216519594192505,0.3390045166015625,-0.02682354673743248,0.20027534663677216,0.3767080307006836,-0.014899376779794693,fist,RRQ_p2,RRQ
