x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,person_id,collector
0.37023958563804626,0.47503161430358887,-2.644776486704359e-07,0.425651878118515,0.4392361044883728,-0.013085609301924706,0.4653710424900055,0.37451469898223877,-0.015618558041751385,0.48222458362579346,0.3135070502758026,-0.021069422364234924,0.4858134090900421,0.25752949714660645,-0.023646190762519836,0.44061219692230225,0.2970474660396576,0.010668076574802399,0.45646488666534424,0.24068230390548706,-0.015012305229902267,0.4549100399017334,0.29113179445266724,-0.03100813552737236,0.44824016094207764,0.34021976590156555,-0.03508627787232399,0.40865764021873474,0.2974500060081482,0.008107604458928108,0.4254373610019684,0.24176430702209473,-0.02075488306581974,0.42523327469825745,0.3090651035308838,-0.030495472252368927,0.4202762246131897,0.36463963985443115,-0.027192460373044014,0.37323805689811707,0.30469417572021484,0.0005062902346253395,0.3911255896091461,0.26290765404701233,-0.03035120666027069,0.39562079310417175,0.33390170335769653,-0.02717915177345276,0.39341622591018677,0.38611799478530884,-0.013423753902316093,0.3348040282726288,0.31913790106773376,-0.008106004446744919,0.3560712933540344,0.28373730182647705,-0.028425976634025574,0.3661264479160309,0.33033180236816406,-0.022362716495990753,0.36726754903793335,0.36887457966804504,-0.010087563656270504,fist,RRQ_p2,RRQ
0.5969104766845703,0.6414360404014587,-8.730324907446629e-07,0.5164791345596313,0.6531315445899963,-0.030270854011178017,0.4251907169818878,0.5927411913871765,-0.043604668229818344,0.3704497218132019,0.5250862836837769,-0.057607267051935196,0.34008514881134033,0.4530903697013855,-0.06471090763807297,0.41315338015556335,0.45505717396736145,-0.0025814773980528116,0.37669995427131653,0.4038730263710022,-0.049795519560575485,0.40643441677093506,0.48090845346450806,-0.0751442089676857,0.4352441430091858,0.5337857604026794,-0.08371107280254364,0.46263518929481506,0.42491286993026733,-0.005633614957332611,0.4306708872318268,0.38771432638168335,-0.05310555920004845,0.4593309462070465,0.49487900733947754,-0.0621032640337944,0.4785233438014984,0.5419979095458984,-0.054813165217638016,0.5157123804092407,0.4127078056335449,-0.01774967648088932,0.4872690439224243,0.38858360052108765,-0.06777887046337128,0.5098267793655396,0.4963797330856323,-0.055661410093307495,0.5244989991188049,0.5424546003341675,-0.03256606310606003,0.5711634755134583,0.4136069118976593,-0.03223147243261337,0.5410947203636169,0.399637907743454,-0.06223391741514206,0.5506004095077515,0.48011329770088196,-0.049511294811964035,0.5596604347229004,0.5178311467170715,-0.030348563566803932,fist,RRQ_p2,RRQ
0.7006030678749084,0.6281052231788635,-7.51088123251975e-07,0.6298246383666992,0.6347177028656006,-0.03695828840136528,0.5489439964294434,0.5700876116752625,-0.053149864077568054,0.5059367418289185,0.49312612414360046,-0.06720078736543655,0.49446821212768555,0.41959360241889954,-0.07365843653678894,0.548865795135498,0.43404409289360046,-0.01655251532793045,0.5327327847480774,0.3735603392124176,-0.06397651135921478,0.5596107840538025,0.44931361079216003,-0.086903877556324,0.5786502361297607,0.5048217177391052,-0.09437179565429688,0.6029400825500488,0.4136173725128174,-0.0167855117470026,0.5928084850311279,0.36274582147598267,-0.0666785016655922,0.6140390634536743,0.47131502628326416,-0.07474779337644577,0.6181617975234985,0.5224095582962036,-0.06705179810523987,0.6569011211395264,0.41095781326293945,-0.025719594210386276,0.6515142917633057,0.3728092312812805,-0.0786910131573677,0.6621769070625305,0.4798024594783783,-0.06717478483915329,0.6578701138496399,0.528516411781311,-0.04496556520462036,0.7109372019767761,0.41946348547935486,-0.03707006946206093,0.7040344476699829,0.3945131003856659,-0.07109982520341873,0.7074399590492249,0.47315579652786255,-0.0603163056075573,0.7000601291656494,0.512608528137207,-0.042554453015327454,fist,RRQ_p2,RRQ
0.9190778732299805,0.6677436828613281,-5.531833835448197e-07,0.8461868166923523,0.6408514380455017,-0.06517207622528076,0.783784806728363,0.5621474981307983,-0.08980444073677063,0.7621179819107056,0.4758252203464508,-0.10720229893922806,0.778833270072937,0.4021480679512024,-0.11329340189695358,0.8012968301773071,0.4148923456668854,-0.010155582800507545,0.8273833990097046,0.38304340839385986,-0.06213848292827606,0.8329882025718689,0.4716514050960541,-0.08876968920230865,0.8225453495979309,0.5073168873786926,-0.09942971169948578,0.8549267053604126,0.40831929445266724,0.004148187581449747,0.8806902170181274,0.37779712677001953,-0.057370834052562714,0.8791084289550781,0.49376723170280457,-0.07392697781324387,0.860853374004364,0.5212437510490417,-0.06878136098384857,0.9052532911300659,0.41673609614372253,0.005252721253782511,0.9322699308395386,0.39255768060684204,-0.05851621553301811,0.9227249026298523,0.4982844591140747,-0.052229199558496475,0.9005892872810364,0.5239686369895935,-0.029830414801836014,0.9540985226631165,0.43603330850601196,0.0011724981013685465,0.9726211428642273,0.41400712728500366,-0.03703867644071579,0.9631500840187073,0.49160492420196533,-0.029706189408898354,0.9403734803199768,0.5156741738319397,-0.012597736902534962,fist,RRQ_p2,RRQ
0.6414183378219604,0.3324955701828003,-6.723840897393529e-07,0.5629017949104309,0.3141544461250305,-0.021755293011665344,0.49526461958885193,0.24505576491355896,-0.031064597889780998,0.4606357216835022,0.16817747056484222,-0.04361943155527115,0.45065951347351074,0.09574636816978455,-0.050499506294727325,0.5056780576705933,0.12940052151679993,0.016849827021360397,0.487978994846344,0.06554897129535675,-0.024979230016469955,0.5053887963294983,0.1296650469303131,-0.05128787085413933,0.5226909518241882,0.1872105747461319,-0.061085037887096405,0.5510925054550171,0.11334547400474548,0.011090274900197983,0.5343069434165955,0.04666715860366821,-0.033336952328681946,0.5472647547721863,0.14091837406158447,-0.04769664630293846,0.5578726530075073,0.20114371180534363,-0.04369960352778435,0.5978256464004517,0.11231741309165955,-0.003113748738542199,0.585686206817627,0.05670039355754852,-0.04723946005105972,0.5896957516670227,0.15256308019161224,-0.04091740772128105,0.5933270454406738,0.20986366271972656,-0.02194427326321602,0.6465290784835815,0.12367571145296097,-0.019411131739616394,0.6336138844490051,0.08823692053556442,-0.04613703861832619,0.6288679838180542,0.15609166026115417,-0.03752903267741203,0.6255931258201599,0.2001548409461975,-0.021612077951431274,fist,RRQ_p2,RRQ
0.8324516415596008,0.4402545094490051,-6.06487219556584e-07,0.7525253295898438,0.42171621322631836,-0.03395245224237442,0.6928015947341919,0.3482755720615387,-0.04532419145107269,0.6749172806739807,0.25998303294181824,-0.055643726140260696,0.6796071529388428,0.18928146362304688,-0.05839615315198898,0.7081847190856934,0.22643250226974487,0.007191142532974482,0.7192509174346924,0.17316235601902008,-0.036453064531087875,0.7326615452766418,0.24367381632328033,-0.061887577176094055,0.7336599826812744,0.2986993193626404,-0.07123946398496628,0.7569399476051331,0.21626880764961243,0.00799602922052145,0.7666394114494324,0.1626461148262024,-0.040178071707487106,0.7742343544960022,0.2626088857650757,-0.0552300363779068,0.7658323049545288,0.31405508518218994,-0.05212467536330223,0.8026967644691467,0.22113879024982452,-0.00030898599652573466,0.8150846362113953,0.17246705293655396,-0.05043715238571167,0.81488436460495,0.26904845237731934,-0.042627401649951935,0.803239643573761,0.3187047839164734,-0.022252503782510757,0.8488996028900146,0.2398207038640976,-0.011332527734339237,0.8572336435317993,0.20220904052257538,-0.04337400943040848,0.8535028100013733,0.2734642028808594,-0.03312389552593231,0.8376703858375549,0.3142608404159546,-0.014996761456131935,fist,RRQ_p2,RRQ
0.6835097670555115,0.5146452784538269,-3.7799540564265044e-07,0.6418347358703613,0.5091560482978821,-0.012159574776887894,0.6034833788871765,0.4689059853553772,-0.01802610605955124,0.5848062634468079,0.42475470900535583,-0.024968251585960388,0.5810558199882507,0.38522636890411377,-0.028697336092591286,0.6085848808288574,0.40914541482925415,0.0005713356076739728,0.5997098684310913,0.3681596517562866,-0.021799273788928986,0.6103114485740662,0.4040117859840393,-0.03423294052481651,0.6179141402244568,0.4352233111858368,-0.038564492017030716,0.6345065832138062,0.40243616700172424,-0.0025764470919966698,0.6264476776123047,0.36164844036102295,-0.025216396898031235,0.6336432695388794,0.41235578060150146,-0.030531035736203194,0.6364386677742004,0.44411638379096985,-0.027653682976961136,0.6608786582946777,0.40306365489959717,-0.00966612808406353,0.6543153524398804,0.3687671422958374,-0.03226747363805771,0.6572632789611816,0.42016851902008057,-0.026912162080407143,0.6574613451957703,0.4502246081829071,-0.016401246190071106,0.6883107423782349,0.40959280729293823,-0.01775532029569149,0.6803423762321472,0.3862020969390869,-0.03129607066512108,0.6788536906242371,0.42161718010902405,-0.025397632271051407,0.6769431829452515,0.4448976516723633,-0.01662587933242321,fist,RRQ_p2,RRQ
0.727077841758728,0.5526595711708069,-3.5120402230859327e-07,0.691499650478363,0.5531616806983948,-0.009286666288971901,0.6528642177581787,0.5265846252441406,-0.013937164098024368,0.6292503476142883,0.49352383613586426,-0.020145460963249207,0.621436357498169,0.45858317613601685,-0.023618990555405617,0.6494799852371216,0.4728885591030121,0.004055174067616463,0.633519172668457,0.4395331144332886,-0.014666281640529633,0.6457650065422058,0.4694490432739258,-0.024843236431479454,0.6575318574905396,0.4931551218032837,-0.028050100430846214,0.6706655025482178,0.4624674916267395,0.0010528747225180268,0.6567625999450684,0.4288525879383087,-0.01829501800239086,0.6678207516670227,0.472120076417923,-0.022675655782222748,0.675367534160614,0.4968794286251068,-0.01954665593802929,0.6933814883232117,0.45758846402168274,-0.005453852005302906,0.6803306341171265,0.4305706024169922,-0.02525309845805168,0.6892399787902832,0.4751611351966858,-0.020364748314023018,0.6956696510314941,0.49917033314704895,-0.010465528815984726,0.7181280851364136,0.4567956328392029,-0.01264763344079256,0.703463613986969,0.4368650019168854,-0.02366918884217739,0.7069082856178284,0.46892622113227844,-0.017553502693772316,0.711184024810791,0.48886868357658386,-0.008992763236165047,fist,RRQ_p2,RRQ
0.8900749683380127,0.7686481475830078,-3.1116607601688884e-07,0.8540226221084595,0.7457152605056763,-0.014696690253913403,0.8277392387390137,0.6993553638458252,-0.021752899512648582,0.8212045431137085,0.6545284390449524,-0.02863227389752865,0.8255420327186584,0.6172281503677368,-0.03235597535967827,0.8381514549255371,0.6439809799194336,-0.002719421638175845,0.8445056676864624,0.611414909362793,-0.02654392644762993,0.8479408621788025,0.6444452404975891,-0.04065370559692383,0.8479629755020142,0.67473304271698,-0.04606625437736511,0.865387499332428,0.6463946104049683,-0.0044371443800628185,0.8725892901420593,0.6135660409927368,-0.027067922055721283,0.8707958459854126,0.6634808778762817,-0.032003652304410934,0.8667293787002563,0.6902626752853394,-0.029299862682819366,0.8908715844154358,0.6558852195739746,-0.010426384396851063,0.8968040943145752,0.628377377986908,-0.032635778188705444,0.8906295895576477,0.6751483678817749,-0.026681410148739815,0.8845885396003723,0.6975879073143005,-0.016361642628908157,0.9151245355606079,0.671902596950531,-0.01770627312362194,0.9155011177062988,0.6521788239479065,-0.0303142499178648,0.908645510673523,0.6841281056404114,-0.023342179134488106,0.9026269316673279,0.6999104619026184,-0.0141305448487401,fist,RRQ_p2,RRQ
0.6632604598999023,0.7926914691925049,-4.5347539412432525e-07,0.62349933385849,0.766594648361206,-0.007284809835255146,0.5933336615562439,0.7174204587936401,-0.011495048180222511,0.5780177116394043,0.6747556924819946,-0.0178802702575922,0.5737417936325073,0.6359661221504211,-0.02113032154738903,0.6158004403114319,0.6466369032859802,0.007150770165026188,0.592869222164154,0.621475100517273,-0.012505998834967613,0.5922574996948242,0.6622146964073181,-0.023351825773715973,0.6003466844558716,0.6869605183601379,-0.027544591575860977,0.6403177380561829,0.6459529399871826,0.002336508361622691,0.6137635707855225,0.6298863291740417,-0.01658080331981182,0.6121214032173157,0.6780392527580261,-0.019265832379460335,0.6204550862312317,0.6997590065002441,-0.016073942184448242,0.6645592451095581,0.6539055705070496,-0.006502175237983465,0.6358309388160706,0.6465116143226624,-0.02622869983315468,0.6344729661941528,0.6943782567977905,-0.01927117258310318,0.6427805423736572,0.7157946228981018,-0.009198248386383057,0.6883528828620911,0.6700459122657776,-0.01646185852587223,0.6595939993858337,0.6686659455299377,-0.028170479461550713,0.6544055342674255,0.7039629817008972,-0.022601811215281487,0.6608062982559204,0.7213733792304993,-0.014763016253709793,fist,RRQ_p2,RRQ
0.5172889828681946,0.652815580368042,-5.723036338167731e-07,0.46150708198547363,0.633151650428772,-0.005405610427260399,0.41868293285369873,0.5811482667922974,-0.008244703523814678,0.396437406539917,0.5348912477493286,-0.015004429966211319,0.3928779065608978,0.48853957653045654,-0.01853668875992298,0.4370737671852112,0.48800164461135864,0.020151231437921524,0.41089317202568054,0.4622339606285095,-0.0016015595756471157,0.41343092918395996,0.5098822116851807,-0.015469132922589779,0.42537522315979004,0.5427446365356445,-0.02079154923558235,0.4623589515686035,0.4809693992137909,0.013126306235790253,0.43241187930107117,0.46033725142478943,-0.009397314861416817,0.43550869822502136,0.5211886763572693,-0.015284594148397446,0.4483385384082794,0.5522332787513733,-0.011947105638682842,0.48924243450164795,0.48245853185653687,0.001196999684907496,0.4571805000305176,0.4697748124599457,-0.02283627912402153,0.46140775084495544,0.5321457982063293,-0.01589367538690567,0.47525402903556824,0.5626417994499207,-0.00303850369527936,0.5174019932746887,0.49404922127723694,-0.011724136769771576,0.4830511212348938,0.48414939641952515,-0.025520090013742447,0.4818727672100067,0.5307155847549438,-0.017315970733761787,0.49315643310546875,0.5549957156181335,-0.00576045410707593,fist,RRQ_p2,RRQ
0.5533862113952637,0.7900214791297913,3.541924513683625e-07,0.5043604969978333,0.7679740190505981,-0.018718330189585686,0.4684595465660095,0.7218867540359497,-0.030070248991250992,0.44476234912872314,0.6799141764640808,-0.03990904614329338,0.4165818691253662,0.6508812308311462,-0.04986289516091347,0.4871552288532257,0.6229181885719299,-0.018044833093881607,0.481141597032547,0.5555586218833923,-0.03354206308722496,0.4751009941101074,0.5155353546142578,-0.04700843617320061,0.46882328391075134,0.4796512722969055,-0.0572921559214592,0.5175642967224121,0.6160975694656372,-0.02192220836877823,0.5153526663780212,0.5414575934410095,-0.034591108560562134,0.5110760927200317,0.4958968758583069,-0.046902041882276535,0.5048615336418152,0.45605069398880005,-0.056646931916475296,0.5459889769554138,0.6259616613388062,-0.028468741104006767,0.549242377281189,0.5575804114341736,-0.042959604412317276,0.5487547516822815,0.5156047344207764,-0.05258871987462044,0.5449711084365845,0.47738656401634216,-0.0598970502614975,0.5730493068695068,0.6486937403678894,-0.03671699017286301,0.5847187638282776,0.5980634689331055,-0.05058537423610687,0.5915826559066772,0.5649766325950623,-0.05615667626261711,0.5951924920082092,0.5332207679748535,-0.059983331710100174,open_palm,RRQ_p2,RRQ
0.7594874501228333,0.804889976978302,3.7944931818856276e-07,0.7072599530220032,0.7690849304199219,-0.022876175120472908,0.6654535531997681,0.7130335569381714,-0.03457551449537277,0.6349708437919617,0.6645548343658447,-0.04466142877936363,0.6043246388435364,0.630905032157898,-0.05429474264383316,0.7018875479698181,0.6133164763450623,-0.013733274303376675,0.6907533407211304,0.5399470329284668,-0.028871221467852592,0.6834127902984619,0.49573126435279846,-0.042750563472509384,0.6774582266807556,0.4556163549423218,-0.05390215665102005,0.7384930849075317,0.605746328830719,-0.016491208225488663,0.7375638484954834,0.5237606167793274,-0.029471775516867638,0.7366078495979309,0.4725283980369568,-0.04298927262425423,0.7344560027122498,0.42645028233528137,-0.053603995591402054,0.7720978856086731,0.6165359616279602,-0.023105567321181297,0.7773207426071167,0.5416972637176514,-0.040396325290203094,0.7796860933303833,0.494215726852417,-0.05296631157398224,0.7792370319366455,0.45063701272010803,-0.061889126896858215,0.8030107617378235,0.6414934396743774,-0.031722184270620346,0.8213399648666382,0.5908076167106628,-0.04850269854068756,0.8329530358314514,0.5575745105743408,-0.056151315569877625,0.841464102268219,0.5244694948196411,-0.06134616583585739,open_palm,RRQ_p2,RRQ
0.7181328535079956,0.573526918888092,4.308268160002626e-07,0.6603111028671265,0.5492034554481506,-0.026225190609693527,0.6164547801017761,0.4872472584247589,-0.03767243027687073,0.5906987190246582,0.4283801019191742,-0.046671368181705475,0.5616841316223145,0.38736042380332947,-0.055435486137866974,0.649724543094635,0.3740352988243103,-0.02004646323621273,0.6362241506576538,0.29197943210601807,-0.03655995801091194,0.6290175318717957,0.24096648395061493,-0.05083813890814781,0.6247068047523499,0.19459392130374908,-0.06224798038601875,0.6899811625480652,0.36237242817878723,-0.022035546600818634,0.6878084540367126,0.27013760805130005,-0.03637496009469032,0.6865550875663757,0.21052882075309753,-0.05101560801267624,0.6852808594703674,0.15708909928798676,-0.06262794137001038,0.7265602350234985,0.3716687858104706,-0.027863314375281334,0.7321284413337708,0.2867063283920288,-0.0470883846282959,0.7344536781311035,0.2323305904865265,-0.061682913452386856,0.7342772483825684,0.18121637403964996,-0.07227671891450882,0.7605722546577454,0.3956787586212158,-0.03581159561872482,0.7818188071250916,0.33713027834892273,-0.05538228899240494,0.7961450815200806,0.2989474833011627,-0.06487845629453659,0.8067600131034851,0.26040276885032654,-0.07139139622449875,open_palm,RRQ_p2,RRQ
0.36220023036003113,0.6040916442871094,3.7630658766829583e-07,0.41048288345336914,0.5778182744979858,-0.025702139362692833,0.44488126039505005,0.5282829999923706,-0.03648732602596283,0.4729209542274475,0.4804045259952545,-0.04563934728503227,0.5046366453170776,0.45625007152557373,-0.05417575687170029,0.418221652507782,0.42345157265663147,-0.015487146563827991,0.43698886036872864,0.35829418897628784,-0.029104890301823616,0.4446471929550171,0.3146069645881653,-0.042280182242393494,0.44861724972724915,0.27519017457962036,-0.052725907415151596,0.3865547180175781,0.41115444898605347,-0.014724250882863998,0.392017126083374,0.3322999179363251,-0.025729497894644737,0.3919263780117035,0.2814403772354126,-0.03699256107211113,0.3899122178554535,0.2377835065126419,-0.04541796073317528,0.35617488622665405,0.4186278283596039,-0.017425743862986565,0.3545691967010498,0.34863728284835815,-0.029640359804034233,0.3540208339691162,0.3043443262577057,-0.03955688700079918,0.35384422540664673,0.26514047384262085,-0.046505291014909744,0.326302170753479,0.4419313669204712,-0.02296091429889202,0.3109411299228668,0.3961629867553711,-0.035289082676172256,0.30137109756469727,0.36392804980278015,-0.040878504514694214,0.2939257025718689,0.33264532685279846,-0.04412580654025078,open_palm,RRQ_p2,RRQ
0.19906830787658691,0.49438029527664185,4.350904134753364e-07,0.24546270072460175,0.46891117095947266,-0.03372381255030632,0.28106245398521423,0.42406320571899414,-0.04892844706773758,0.30875644087791443,0.37295809388160706,-0.06101873517036438,0.3397236764431,0.34004274010658264,-0.07194514572620392,0.2597852647304535,0.304084837436676,-0.02216368354856968,0.2843935787677765,0.23642486333847046,-0.0383136011660099,0.293442040681839,0.18829894065856934,-0.05341125652194023,0.2984829545021057,0.1451396644115448,-0.06492865830659866,0.22679530084133148,0.28721803426742554,-0.017731808125972748,0.23391564190387726,0.2023274302482605,-0.030088206753134727,0.2330268770456314,0.1468425840139389,-0.04182334989309311,0.2310175746679306,0.09906764328479767,-0.05049504339694977,0.19488213956356049,0.2913093864917755,-0.017438754439353943,0.19166167080402374,0.21654361486434937,-0.02993672527372837,0.1894170194864273,0.1675817370414734,-0.0396137535572052,0.18843621015548706,0.12468160688877106,-0.04661071300506592,0.16308289766311646,0.31253114342689514,-0.020863499492406845,0.14650237560272217,0.2620132863521576,-0.033591579645872116,0.13576757907867432,0.22584475576877594,-0.03937281668186188,0.12795327603816986,0.1907637119293213,-0.04258124157786369,open_palm,RRQ_p2,RRQ
0.23197156190872192,0.9341319799423218,3.9206764768096036e-07,0.2721811532974243,0.9055286049842834,-0.036724310368299484,0.3022441864013672,0.8614517450332642,-0.05485916510224342,0.324116587638855,0.8132956027984619,-0.06935838609933853,0.34882715344429016,0.7706277370452881,-0.08267001062631607,0.27263888716697693,0.7511053681373596,-0.02822546847164631,0.2849472463130951,0.6855230927467346,-0.0462418869137764,0.28726673126220703,0.6408594846725464,-0.06233061105012894,0.2866910398006439,0.5992200374603271,-0.07486435770988464,0.23972252011299133,0.7417173385620117,-0.02307635173201561,0.2368183583021164,0.6669018268585205,-0.037921011447906494,0.22905591130256653,0.6191033720970154,-0.051725246012210846,0.22018618881702423,0.5766699910163879,-0.06223171576857567,0.20998507738113403,0.7533774375915527,-0.022096138447523117,0.20040564239025116,0.6891832947731018,-0.03777969256043434,0.1919909566640854,0.6464951634407043,-0.049300260841846466,0.18473879992961884,0.6069925427436829,-0.057505495846271515,0.18242159485816956,0.7807657718658447,-0.02472388744354248,0.1621648222208023,0.737177312374115,-0.04081301391124725,0.14711955189704895,0.7067044973373413,-0.048657432198524475,0.13356196880340576,0.6769762635231018,-0.05330498889088631,open_palm,RRQ_p2,RRQ
