x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,person_id,collector
0.2433234304189682,0.9351182579994202,3.904731897819147e-07,0.2852250933647156,0.9075910449028015,-0.03334954008460045,0.31777870655059814,0.8646414875984192,-0.049737561494112015,0.3400196433067322,0.8165373802185059,-0.06337925791740417,0.36556655168533325,0.7775524854660034,-0.07591278105974197,0.2875645160675049,0.7561174035072327,-0.023048656061291695,0.30042970180511475,0.6906107068061829,-0.03997291252017021,0.30428260564804077,0.6464890241622925,-0.055460475385189056,0.30537521839141846,0.6048656702041626,-0.06751999258995056,0.2548990845680237,0.7462500333786011,-0.01932310312986374,0.2536712884902954,0.6727837324142456,-0.03315318748354912,0.2468111366033554,0.6250819563865662,-0.046592630445957184,0.23912709951400757,0.5816173553466797,-0.056973960250616074,0.2246430218219757,0.756385862827301,-0.01968785561621189,0.21689914166927338,0.6926174163818359,-0.0343690924346447,0.20908407866954803,0.6503614187240601,-0.04552876949310303,0.20212030410766602,0.6111465692520142,-0.053582362830638885,0.19571641087532043,0.7816030979156494,-0.023471267893910408,0.1771664172410965,0.7380249500274658,-0.03828282281756401,0.16318798065185547,0.7084766030311584,-0.04536377638578415,0.15034201741218567,0.6795000433921814,-0.0496339350938797,open_palm,RRQ_p2,RRQ
0.31209391355514526,0.6846052408218384,4.5293893435882637e-07,0.3665694296360016,0.6383234262466431,-0.030661610886454582,0.40312716364860535,0.5696097016334534,-0.04461033642292023,0.42881861329078674,0.5049774646759033,-0.056728895753622055,0.4571765661239624,0.4574715793132782,-0.06831064820289612,0.3615451455116272,0.456439346075058,-0.022855758666992188,0.37456607818603516,0.3705223798751831,-0.042736396193504333,0.37844714522361755,0.3141170144081116,-0.060258593410253525,0.3785005509853363,0.2631092667579651,-0.07360661029815674,0.32030850648880005,0.44942131638526917,-0.023320095613598824,0.3168466091156006,0.3512028455734253,-0.04008137434720993,0.3104623556137085,0.28752008080482483,-0.055944304913282394,0.3025965392589569,0.23215895891189575,-0.06770859658718109,0.2831820547580719,0.46558016538619995,-0.02778414450585842,0.2717653810977936,0.3810722827911377,-0.04543916881084442,0.26329296827316284,0.3224022686481476,-0.05863076075911522,0.2563028335571289,0.2682926058769226,-0.067960724234581,0.2481645792722702,0.5001765489578247,-0.03543223813176155,0.22676123678684235,0.44392600655555725,-0.05263649299740791,0.21244938671588898,0.4046359062194824,-0.0599217489361763,0.20061101019382477,0.36506229639053345,-0.06418797373771667,open_palm,RRQ_p2,RRQ
0.5214069485664368,0.5652523040771484,3.8264522572717397e-07,0.5707301497459412,0.5286133289337158,-0.02362794615328312,0.6072537899017334,0.4714726507663727,-0.034114278852939606,0.632547914981842,0.41952142119407654,-0.04357251897454262,0.6607128977775574,0.38213443756103516,-0.0522986464202404,0.5783629417419434,0.37213507294654846,-0.011092765256762505,0.5934546589851379,0.3038514256477356,-0.026165500283241272,0.6008570790290833,0.26063162088394165,-0.04070863872766495,0.6064990758895874,0.22143371403217316,-0.05142431706190109,0.5455795526504517,0.3628930449485779,-0.0117365512996912,0.5519484281539917,0.28348514437675476,-0.02335674874484539,0.554074764251709,0.23143140971660614,-0.035743989050388336,0.5550254583358765,0.18546804785728455,-0.044901877641677856,0.5146461725234985,0.3733408749103546,-0.01613335870206356,0.51263827085495,0.3016476035118103,-0.02796262316405773,0.5131994485855103,0.2568846344947815,-0.03675157204270363,0.5151305198669434,0.21576017141342163,-0.043080784380435944,0.4848637580871582,0.398273766040802,-0.02337925136089325,0.47592082619667053,0.3494727313518524,-0.03423381969332695,0.47211551666259766,0.3151441812515259,-0.038320258259773254,0.47027480602264404,0.28093287348747253,-0.04072362184524536,open_palm,RRQ_p2,RRQ
0.708916187286377,0.6076378226280212,2.994655119437084e-07,0.7559210062026978,0.5850130915641785,-0.016098055988550186,0.7897442579269409,0.5398300886154175,-0.02377903275191784,0.8164067268371582,0.5004919767379761,-0.031605400145053864,0.841399073600769,0.4735966920852661,-0.039308611303567886,0.7732029557228088,0.447753369808197,-0.008424683474004269,0.7907389402389526,0.3900075852870941,-0.020987143740057945,0.80178302526474,0.3559805750846863,-0.03321235254406929,0.8116744160652161,0.3247063159942627,-0.04252185299992561,0.7480295300483704,0.4382276237010956,-0.011850757524371147,0.7592839002609253,0.3704753816127777,-0.021709421649575233,0.768008291721344,0.32745450735092163,-0.03240612894296646,0.7757642269134521,0.2896811366081238,-0.0407724566757679,0.7225337624549866,0.44612354040145874,-0.01811479590833187,0.7280718684196472,0.3839051127433777,-0.028619371354579926,0.734757125377655,0.3456820845603943,-0.036689773201942444,0.7424481511116028,0.311073362827301,-0.04280339553952217,0.6963781714439392,0.46689748764038086,-0.02639339305460453,0.6946276426315308,0.4222975969314575,-0.03691904619336128,0.6954885125160217,0.3911682963371277,-0.04125665873289108,0.697668731212616,0.3622114062309265,-0.044110238552093506,open_palm,RRQ_p2,RRQ
0.4350314438343048,0.8401569128036499,3.1403126854456787e-07,0.47938084602355957,0.8087986707687378,-0.02271796576678753,0.5101659893989563,0.7572280764579773,-0.03197050839662552,0.5295606851577759,0.709519624710083,-0.03991949185729027,0.5509663820266724,0.6747364401817322,-0.04678461700677872,0.4829350411891937,0.667017936706543,-0.010742506943643093,0.4941876530647278,0.6038967370986938,-0.02221744693815708,0.4979363679885864,0.5647375583648682,-0.03388282284140587,0.49877676367759705,0.5291973948478699,-0.04280560091137886,0.45184797048568726,0.6607185006141663,-0.009830842725932598,0.4522022306919098,0.5909527540206909,-0.01795610971748829,0.44947052001953125,0.547137439250946,-0.027919357642531395,0.4452020525932312,0.5095837712287903,-0.03564593195915222,0.42345935106277466,0.6708073019981384,-0.01219337247312069,0.4185888469219208,0.610298752784729,-0.020622866228222847,0.41440606117248535,0.5722124576568604,-0.027927938848733902,0.41052544116973877,0.537943959236145,-0.03359884396195412,0.3967360258102417,0.694477915763855,-0.01728735864162445,0.3842148184776306,0.653640866279602,-0.025891557335853577,0.3752099871635437,0.6267091631889343,-0.02915390022099018,0.367365300655365,0.6008767485618591,-0.0309758223593235,open_palm,RRQ_p2,RRQ
0.24184048175811768,0.9430792927742004,3.821996585884335e-07,0.28546467423439026,0.9145756959915161,-0.0325457826256752,0.3208391070365906,0.8680301308631897,-0.048586953431367874,0.3455757200717926,0.820387601852417,-0.062061455100774765,0.3729541301727295,0.7813836932182312,-0.07450830191373825,0.29815417528152466,0.7567466497421265,-0.022438261657953262,0.3125624656677246,0.6904917359352112,-0.03961806371808052,0.317415714263916,0.6470922231674194,-0.05581314116716385,0.31966689229011536,0.6057868003845215,-0.06833715736865997,0.26297399401664734,0.7451961040496826,-0.019939085468649864,0.26538509130477905,0.6686767339706421,-0.03308127447962761,0.2617943584918976,0.6199899911880493,-0.046818628907203674,0.2568219304084778,0.5766265988349915,-0.057523369789123535,0.2295539230108261,0.7550790309906006,-0.02151923067867756,0.2256762683391571,0.6871808767318726,-0.03511311858892441,0.22049641609191895,0.6435492634773254,-0.046335019171237946,0.21596595644950867,0.6029167771339417,-0.05487797409296036,0.19766363501548767,0.781806230545044,-0.026520805433392525,0.18174168467521667,0.7360544204711914,-0.040343865752220154,0.169014111161232,0.7064628601074219,-0.046611953526735306,0.15698592364788055,0.6773793697357178,-0.05053064599633217,open_palm,RRQ_p2,RRQ
0.6081040501594543,0.8744786977767944,3.4944574167639075e-07,0.5564802885055542,0.8539366126060486,-0.01964406482875347,0.5145794749259949,0.8027724623680115,-0.030690597370266914,0.48512187600135803,0.7567495107650757,-0.04039854183793068,0.45528990030288696,0.7213982939720154,-0.04996412992477417,0.5342734456062317,0.7037317752838135,-0.018804939463734627,0.5214403867721558,0.6345080137252808,-0.03537583723664284,0.5101801156997681,0.5948390960693359,-0.048623036593198776,0.4988148510456085,0.5586115717887878,-0.05927267670631409,0.568838894367218,0.6969674825668335,-0.02357589825987816,0.5617498755455017,0.6224822998046875,-0.03903291001915932,0.5555489659309387,0.5757767558097839,-0.05316062271595001,0.5480269193649292,0.533251166343689,-0.06392060965299606,0.6018849611282349,0.7090814113616943,-0.03125399723649025,0.6034942865371704,0.6381937861442566,-0.052029743790626526,0.6035588383674622,0.5927742719650269,-0.06646102666854858,0.599941074848175,0.5491525530815125,-0.07625703513622284,0.6337706446647644,0.7355871200561523,-0.04004174843430519,0.6529411673545837,0.686153769493103,-0.06229566037654877,0.6641870737075806,0.6519367098808289,-0.07350530475378036,0.6702444553375244,0.617124080657959,-0.08048707246780396,open_palm,RRQ_p2,RRQ
0.8467116951942444,0.8558759093284607,3.5198308978579007e-07,0.7965158820152283,0.8277709484100342,-0.020859098061919212,0.7578655481338501,0.7726202607154846,-0.029443753883242607,0.7364763617515564,0.7214303016662598,-0.036343734711408615,0.7143493294715881,0.6811105012893677,-0.042532432824373245,0.7804766893386841,0.6774498224258423,-0.012109462171792984,0.7674253582954407,0.6085684895515442,-0.0262184776365757,0.7606097459793091,0.5666295289993286,-0.038548339158296585,0.7560120224952698,0.5284810066223145,-0.048292938619852066,0.8158251047134399,0.6667078137397766,-0.014263651333749294,0.810295045375824,0.5913554430007935,-0.026152299717068672,0.8086488842964172,0.5444564819335938,-0.03861507400870323,0.8078863024711609,0.5023229122161865,-0.04822055250406265,0.848969042301178,0.6742007732391357,-0.019947364926338196,0.849722146987915,0.6047250032424927,-0.03672515228390694,0.852279007434845,0.5602708458900452,-0.04935731366276741,0.854222297668457,0.5191760063171387,-0.058217260986566544,0.8808353543281555,0.6953292489051819,-0.027408145368099213,0.8977751135826111,0.6489320397377014,-0.04571706801652908,0.9112681746482849,0.6181432008743286,-0.054834697395563126,0.9229540824890137,0.587899923324585,-0.060458771884441376,open_palm,RRQ_p2,RRQ
0.6749269962310791,0.8609218597412109,2.518852397770388e-07,0.6253542304039001,0.8366672992706299,-0.01574810966849327,0.5902440547943115,0.7889169454574585,-0.0229327492415905,0.5696172118186951,0.7424531579017639,-0.029519377276301384,0.5496332049369812,0.7044620513916016,-0.035279132425785065,0.6090337634086609,0.7018965482711792,-0.004471917171031237,0.5967411398887634,0.6416435241699219,-0.016148829832673073,0.5891205668449402,0.606868326663971,-0.027748409658670425,0.5818610191345215,0.57451331615448,-0.037182215601205826,0.6375877857208252,0.693146824836731,-0.007865512743592262,0.627263069152832,0.6275424957275391,-0.017958832904696465,0.6201274991035461,0.5884515643119812,-0.029371071606874466,0.6122440099716187,0.5529612302780151,-0.03838520124554634,0.6659508347511292,0.6991042494773865,-0.014499097131192684,0.6609113216400146,0.6371931433677673,-0.027191339060664177,0.6568337082862854,0.598960816860199,-0.036416202783584595,0.6505682468414307,0.5638342499732971,-0.043295349925756454,0.6943503022193909,0.7169021964073181,-0.02282608114182949,0.6991475820541382,0.6693002581596375,-0.03562476113438606,0.699710488319397,0.6369360089302063,-0.04174859821796417,0.6974198818206787,0.605800211429596,-0.045954279601573944,open_palm,RRQ_p2,RRQ
0.6761786341667175,0.8853036761283875,-3.161921995342709e-07,0.6418959498405457,0.8140960335731506,-0.015719393268227577,0.6260836124420166,0.7371168732643127,-0.02363712154328823,0.6167882680892944,0.6816880702972412,-0.029714858159422874,0.6077163219451904,0.6348652243614197,-0.032316163182258606,0.6811357140541077,0.706027090549469,-0.016737530007958412,0.6155303120613098,0.7270731329917908,-0.03703718259930611,0.6193187832832336,0.7576508522033691,-0.04880955070257187,0.6393739581108093,0.7601532340049744,-0.05501895025372505,0.6990790367126465,0.7412235140800476,-0.019024280831217766,0.6238135695457458,0.7732957005500793,-0.03528483211994171,0.6333430409431458,0.7928720116615295,-0.038549404591321945,0.6529267430305481,0.7914794683456421,-0.04016200453042984,0.7080772519111633,0.7857943773269653,-0.024351172149181366,0.6371398568153381,0.8148373365402222,-0.0408201590180397,0.6475686430931091,0.8293582201004028,-0.03763687238097191,0.6668300628662109,0.8283475637435913,-0.0333523266017437,0.7107930183410645,0.8323482275009155,-0.03151632100343704,0.6565691232681274,0.8504412174224854,-0.04315008595585823,0.6622776985168457,0.858493447303772,-0.042403802275657654,0.679816484451294,0.8577593564987183,-0.03918156027793884,thumbs_up,RRQ_p2,RRQ
0.8191660642623901,0.8468106985092163,-5.366500772652216e-07,0.7957496643066406,0.777681291103363,-0.022302784025669098,0.791956901550293,0.7054215669631958,-0.03597690537571907,0.7876811623573303,0.6509612798690796,-0.048003360629081726,0.7776302695274353,0.6039958000183105,-0.05673958733677864,0.8794151544570923,0.679460883140564,-0.017195383086800575,0.8417640924453735,0.6762455105781555,-0.040337301790714264,0.8155905604362488,0.708016574382782,-0.05556061863899231,0.8150291442871094,0.7238779664039612,-0.06487520039081573,0.9046481251716614,0.7143668532371521,-0.017622778192162514,0.8527116775512695,0.7191845178604126,-0.03631146624684334,0.8221203684806824,0.7445015907287598,-0.04220686852931976,0.8255521059036255,0.7520305514335632,-0.04520568996667862,0.914861261844635,0.7606178522109985,-0.02184053137898445,0.8612736463546753,0.7664130330085754,-0.04145535081624985,0.8333698511123657,0.7824244499206543,-0.0374930314719677,0.8376343250274658,0.7852542400360107,-0.03264511749148369,0.9167341589927673,0.806546151638031,-0.028587637469172478,0.8753656148910522,0.8082193732261658,-0.04079262912273407,0.8533567190170288,0.8159531950950623,-0.03699376434087753,0.8541632294654846,0.8189061880111694,-0.031899649649858475,thumbs_up,RRQ_p2,RRQ
0.8179618120193481,0.8429319858551025,-5.64626930099621e-07,0.7953036427497864,0.7764270305633545,-0.02077568881213665,0.7911781668663025,0.7051417827606201,-0.03408007696270943,0.7884802222251892,0.6503335237503052,-0.045775704085826874,0.7788499593734741,0.6037213802337646,-0.054464031010866165,0.8791470527648926,0.6807483434677124,-0.018233515322208405,0.8392121195793152,0.6788780689239502,-0.038494568318128586,0.8136806488037109,0.7090985178947449,-0.05161096155643463,0.8121264576911926,0.7249479293823242,-0.05981231480836868,0.9030989408493042,0.7149267196655273,-0.01898367702960968,0.8492072820663452,0.7212995886802673,-0.034442752599716187,0.8199713826179504,0.7438521981239319,-0.039877910166978836,0.8212446570396423,0.751451849937439,-0.04359481856226921,0.9128586053848267,0.7600564956665039,-0.022762401029467583,0.857405960559845,0.7647698521614075,-0.039898619055747986,0.8301172852516174,0.7801446914672852,-0.03664163500070572,0.8311532735824585,0.7846858501434326,-0.03313107788562775,0.9149492383003235,0.805596113204956,-0.028902972117066383,0.8726661205291748,0.8040339350700378,-0.040501341223716736,0.8495150208473206,0.8113930225372314,-0.03698865696787834,0.8456099629402161,0.8154969215393066,-0.03233814239501953,thumbs_up,RRQ_p2,RRQ
0.773989737033844,0.6354728937149048,-5.175383535060973e-07,0.7526713013648987,0.5443643927574158,-0.018569016829133034,0.7581145763397217,0.4698300063610077,-0.03143885359168053,0.7607130408287048,0.41431546211242676,-0.042797695845365524,0.7536739110946655,0.36364442110061646,-0.05123131722211838,0.8519134521484375,0.4600956439971924,-0.01755419373512268,0.7986672520637512,0.43021857738494873,-0.040003299713134766,0.7708049416542053,0.46024858951568604,-0.05463714897632599,0.7659604549407959,0.48614513874053955,-0.06315033882856369,0.8673245310783386,0.4980926811695099,-0.019438376650214195,0.7964216470718384,0.4745176136493683,-0.03866484761238098,0.7688339948654175,0.503524661064148,-0.04449651762843132,0.7715438008308411,0.5251926779747009,-0.04761943593621254,0.8658939003944397,0.5437241196632385,-0.024447917938232422,0.7963237166404724,0.5209897756576538,-0.04263625666499138,0.7739058136940002,0.5412388443946838,-0.038178570568561554,0.7797329425811768,0.5577935576438904,-0.033674631267786026,0.854570746421814,0.5876359343528748,-0.03163309022784233,0.7994246482849121,0.5653926134109497,-0.044306326657533646,0.7804853320121765,0.5743549466133118,-0.04113432765007019,0.7843542098999023,0.5866514444351196,-0.03634899482131004,thumbs_up,RRQ_p2,RRQ
0.343069851398468,0.5339154601097107,-2.1495773694368836e-07,0.35711678862571716,0.4543978273868561,-0.017841966822743416,0.3524300158023834,0.38947081565856934,-0.033679038286209106,0.35079264640808105,0.33670905232429504,-0.04940174147486687,0.3535914421081543,0.2834731638431549,-0.06218475475907326,0.26342764496803284,0.37660419940948486,-0.02285568229854107,0.3023029863834381,0.3521009087562561,-0.04695277288556099,0.3263281285762787,0.37712007761001587,-0.06153498962521553,0.32534635066986084,0.3952546715736389,-0.07165475189685822,0.2492605596780777,0.4166022837162018,-0.02671065367758274,0.30919867753982544,0.39847826957702637,-0.049635302275419235,0.33422648906707764,0.42192262411117554,-0.0576731376349926,0.32819440960884094,0.4359670877456665,-0.0629471093416214,0.2504541277885437,0.46170574426651,-0.03326735273003578,0.31446167826652527,0.4471561908721924,-0.053781658411026,0.3350192606449127,0.46374696493148804,-0.053508710116147995,0.3251529932022095,0.4731924831867218,-0.052460186183452606,0.2605077922344208,0.5052785277366638,-0.041995204985141754,0.3117230236530304,0.49398744106292725,-0.05558842420578003,0.3266928195953369,0.49782994389533997,-0.05637046694755554,0.3174525499343872,0.5018951892852783,-0.05560293048620224,thumbs_up,RRQ_p2,RRQ
0.45746493339538574,0.8678555488586426,-2.0992202109937352e-07,0.48391398787498474,0.800865650177002,-0.013529469259083271,0.4837728440761566,0.7267540097236633,-0.022078201174736023,0.4774566888809204,0.6750742793083191,-0.030034132301807404,0.47404351830482483,0.6267728805541992,-0.036614589393138885,0.4207027554512024,0.7028799653053284,-0.022856714203953743,0.47331392765045166,0.7207900881767273,-0.04662852734327316,0.48056405782699585,0.7471440434455872,-0.06228785961866379,0.4664185643196106,0.7492830753326416,-0.07317192107439041,0.3993392586708069,0.7407782673835754,-0.02632870525121689,0.46852347254753113,0.7655980587005615,-0.046040404587984085,0.4729897975921631,0.784986138343811,-0.053715821355581284,0.4588853418827057,0.7849428653717041,-0.060574546456336975,0.3898215889930725,0.7853425741195679,-0.031907834112644196,0.45549872517585754,0.8077557682991028,-0.04979602247476578,0.461650013923645,0.8227015137672424,-0.0495799258351326,0.4487607777118683,0.8215885162353516,-0.05002138018608093,0.38874173164367676,0.8299056887626648,-0.0393865741789341,0.4419257938861847,0.8435099720954895,-0.05385129153728485,0.4472745954990387,0.8505632281303406,-0.05674079805612564,0.4343413710594177,0.848998486995697,-0.05796460062265396,thumbs_up,RRQ_p2,RRQ
0.43842753767967224,0.8851099014282227,-2.1421952567379776e-07,0.4735875427722931,0.8365474343299866,-0.026054268702864647,0.4910461902618408,0.7594442367553711,-0.036766085773706436,0.5000314712524414,0.7030183672904968,-0.04407681152224541,0.5161650776863098,0.6621509790420532,-0.04601411521434784,0.43703681230545044,0.689671516418457,-0.014090580865740776,0.4422895312309265,0.6929605603218079,-0.03335641697049141,0.45358797907829285,0.7401260733604431,-0.04188257455825806,0.4452151954174042,0.7424578666687012,-0.047017596662044525,0.40146568417549133,0.7045966386795044,-0.009976550005376339,0.4116570055484772,0.7245935797691345,-0.027973966673016548,0.43423688411712646,0.7717468738555908,-0.029750889167189598,0.4277263879776001,0.7598622441291809,-0.02817147597670555,0.37469425797462463,0.7355455160140991,-0.01031416840851307,0.3892368674278259,0.7625737190246582,-0.028015416115522385,0.41314002871513367,0.7967010140419006,-0.02083447575569153,0.4086279273033142,0.7839854955673218,-0.013546712696552277,0.3551368713378906,0.7682719826698303,-0.013469509780406952,0.3687191903591156,0.7933162450790405,-0.023025644943118095,0.38882240653038025,0.8154399991035461,-0.017476188018918037,0.3870585262775421,0.8088499903678894,-0.010996950790286064,thumbs_up,RRQ_p2,RRQ
0.2708143889904022,0.8126459121704102,-2.5710176032589516e-07,0.2792699635028839,0.741513729095459,-0.0229401383548975,0.25862860679626465,0.6750490665435791,-0.036420006304979324,0.2385992556810379,0.6274954676628113,-0.04797883331775665,0.2308449000120163,0.5816128253936768,-0.05501873791217804,0.17267051339149475,0.678137481212616,-0.015873685479164124,0.19276496767997742,0.6705567836761475,-0.03816424310207367,0.2202780395746231,0.692150354385376,-0.04915086552500725,0.21354088187217712,0.7031685709953308,-0.05606390908360481,0.15559279918670654,0.7208189368247986,-0.014859947375953197,0.19080212712287903,0.7169157862663269,-0.034511104226112366,0.225070983171463,0.7293939590454102,-0.03728428855538368,0.21024250984191895,0.7289091348648071,-0.03732466697692871,0.153108611702919,0.7660034894943237,-0.017906030640006065,0.19308356940746307,0.7628369927406311,-0.0366370715200901,0.22183029353618622,0.7678796052932739,-0.030018435791134834,0.20732346177101135,0.7681877613067627,-0.023923255503177643,0.1579495072364807,0.80661541223526,-0.02379751019179821,0.1922159343957901,0.8050912022590637,-0.03574085608124733,0.21478191018104553,0.8040384650230408,-0.03244518116116524,0.2069144994020462,0.8052056431770325,-0.027790896594524384,thumbs_up,RRQ_p2,RRQ
0.3329840898513794,0.679573655128479,-2.1683571560515702e-07,0.34355103969573975,0.6162849068641663,-0.010790199041366577,0.33384424448013306,0.5570770502090454,-0.018682699650526047,0.32652366161346436,0.5128844976425171,-0.027331359684467316,0.32639285922050476,0.47226595878601074,-0.03410816937685013,0.2632599472999573,0.5505748987197876,-0.00891699269413948,0.2911815941333771,0.5304387807846069,-0.02673282101750374,0.3127153813838959,0.552381157875061,-0.03872428834438324,0.31534871459007263,0.5692461133003235,-0.045786052942276,0.2480640709400177,0.5822724103927612,-0.011675512418150902,0.2910184860229492,0.5663887858390808,-0.027416517958045006,0.3133327066898346,0.5862915515899658,-0.03346121683716774,0.31218376755714417,0.5997750163078308,-0.03627203777432442,0.2431955188512802,0.6174474954605103,-0.016707202419638634,0.2899392545223236,0.6046139597892761,-0.030970457941293716,0.30941882729530334,0.6205224394798279,-0.030562683939933777,0.30541735887527466,0.6308296918869019,-0.028474880382418633,0.24484731256961823,0.6524963974952698,-0.023213056847453117,0.2808033227920532,0.6390048265457153,-0.031122451648116112,0.2977452278137207,0.6451509594917297,-0.029374264180660248,0.29693639278411865,0.6516996026039124,-0.026296276599168777,thumbs_up,RRQ_p2,RRQ
0.3306313753128052,0.6793801188468933,-2.793918554289121e-07,0.3517427146434784,0.5958532094955444,-0.023140227422118187,0.3470047116279602,0.5181547403335571,-0.03879760205745697,0.3448030948638916,0.4623410105705261,-0.052932869642972946,0.3425391614437103,0.40692347288131714,-0.0644991546869278,0.26221197843551636,0.5201126933097839,-0.03621583804488182,0.32058924436569214,0.5229359865188599,-0.06259661912918091,0.3410080671310425,0.5489374995231628,-0.07893254607915878,0.33284035325050354,0.5583198070526123,-0.09073943644762039,0.24692648649215698,0.5744687914848328,-0.03844558447599411,0.3307741582393646,0.5784578919410706,-0.060038406401872635,0.34329214692115784,0.596763014793396,-0.0674319639801979,0.3280619978904724,0.6003751158714294,-0.07515238225460052,0.24936825037002563,0.6303629875183105,-0.04315812140703201,0.3316144347190857,0.6295962929725647,-0.060591209679841995,0.3380030691623688,0.6408291459083557,-0.056437112390995026,0.31848374009132385,0.6416871547698975,-0.055826351046562195,0.25971534848213196,0.6828877925872803,-0.05121700093150139,0.3230384588241577,0.677257776260376,-0.0657702088356018,0.3308752477169037,0.6761550903320312,-0.06562597304582596,0.31515952944755554,0.6743484735488892,-0.06535296142101288,thumbs_up,RRQ_p2,RRQ
