x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,person_id,collector
0.6360108256340027,0.939464807510376,-3.9039500165927166e-07,0.5882300734519958,0.8657153248786926,-0.03844025731086731,0.5555846691131592,0.7709208726882935,-0.07364349067211151,0.5619862675666809,0.7073844075202942,-0.10928884148597717,0.6163468956947327,0.6901122331619263,-0.14317767322063446,0.6458432674407959,0.6003804206848145,-0.07193940132856369,0.677470862865448,0.45601922273635864,-0.12451537698507309,0.7003620862960815,0.3666611313819885,-0.1559615135192871,0.7267473340034485,0.2901398837566376,-0.17949658632278442,0.7205584645271301,0.6257529258728027,-0.07902002334594727,0.6709493398666382,0.6669923067092896,-0.14706578850746155,0.6139839887619019,0.7556419372558594,-0.1591382622718811,0.595888078212738,0.7913703322410583,-0.15573567152023315,0.7692938446998596,0.6936678290367126,-0.0893450453877449,0.6866435408592224,0.7864594459533691,-0.14240598678588867,0.627541184425354,0.8425604104995728,-0.1242462620139122,0.6104684472084045,0.8461897969245911,-0.10280219465494156,0.8007106184959412,0.7780500054359436,-0.10539206117391586,0.7270238995552063,0.8536018133163452,-0.13894064724445343,0.6737418174743652,0.8885954022407532,-0.1262332946062088,0.6526817083358765,0.8860694169998169,-0.10839049518108368,point,RRQ_p20,RRQ
0.3326203227043152,0.8302567005157471,-2.0069221307039697e-07,0.24163828790187836,0.7687724828720093,-0.020580751821398735,0.17779779434204102,0.7091643214225769,-0.05411883816123009,0.12527410686016083,0.676067054271698,-0.09187470376491547,0.11610602587461472,0.6655079126358032,-0.1304570585489273,0.22217577695846558,0.5395443439483643,-0.05896151438355446,0.1873590499162674,0.40926605463027954,-0.1101154088973999,0.16262440383434296,0.3256998062133789,-0.14038537442684174,0.1481245905160904,0.25030356645584106,-0.16335032880306244,0.2841985821723938,0.5514386296272278,-0.07568927109241486,0.1628408133983612,0.6068493127822876,-0.13770754635334015,0.15260061621665955,0.7008756995201111,-0.14218828082084656,0.17932884395122528,0.7233986258506775,-0.1361268013715744,0.3258807957172394,0.6093496084213257,-0.0954209715127945,0.2012799233198166,0.7142325639724731,-0.1441265493631363,0.19638048112392426,0.7751995325088501,-0.12022283673286438,0.22240819036960602,0.7762818336486816,-0.09530090540647507,0.351915568113327,0.6821542382240295,-0.11905092000961304,0.24556788802146912,0.7596981525421143,-0.14954109489917755,0.21592730283737183,0.8033453822135925,-0.13530242443084717,0.21384084224700928,0.8108360767364502,-0.11731662601232529,point,RRQ_p20,RRQ
0.700433611869812,0.8586841821670532,-4.0430091985399486e-07,0.6509919166564941,0.7951723337173462,-0.05185138061642647,0.6199064254760742,0.6990556716918945,-0.09421297162771225,0.6409044861793518,0.6560137271881104,-0.1327635645866394,0.704076886177063,0.6468440890312195,-0.16748790442943573,0.7194369435310364,0.5311099886894226,-0.09996835887432098,0.7562810778617859,0.3802638053894043,-0.16942916810512543,0.7868320941925049,0.2891694903373718,-0.21471437811851501,0.8209502100944519,0.20417794585227966,-0.24893870949745178,0.8060322403907776,0.5464011430740356,-0.10034995526075363,0.7718244194984436,0.6277175545692444,-0.1786537915468216,0.7102643847465515,0.7169439792633057,-0.1902685910463333,0.6947929859161377,0.7323223352432251,-0.1891019344329834,0.8592635989189148,0.6144040822982788,-0.10565132647752762,0.7967288494110107,0.7477976083755493,-0.1658044308423996,0.7350513339042664,0.7956641912460327,-0.1433285027742386,0.7258939146995544,0.7797271013259888,-0.12206210941076279,0.8951816558837891,0.7021052837371826,-0.11845938116312027,0.8409886360168457,0.8120850920677185,-0.16520090401172638,0.776995062828064,0.8452802300453186,-0.1569368541240692,0.7519879341125488,0.8270748853683472,-0.14271576702594757,point,RRQ_p20,RRQ
0.6744542121887207,0.7039472460746765,-3.38345216732705e-07,0.6546633243560791,0.6397206783294678,-0.03191482648253441,0.6526744961738586,0.5595877170562744,-0.052782509475946426,0.6714204549789429,0.5086920857429504,-0.07263915985822678,0.7126925587654114,0.4959702789783478,-0.08957424014806747,0.7303987741470337,0.4700269103050232,-0.032159171998500824,0.746791660785675,0.38290128111839294,-0.06568894535303116,0.7587094902992249,0.3268248438835144,-0.08583307266235352,0.7742995023727417,0.2794798016548157,-0.10071290284395218,0.7781240344047546,0.5030279159545898,-0.033132731914520264,0.7529623508453369,0.4942913353443146,-0.07594991475343704,0.7106112241744995,0.5512669086456299,-0.08131159096956253,0.7001383900642395,0.5817188620567322,-0.07605051249265671,0.8056139945983887,0.5568392872810364,-0.039167944341897964,0.7606955766677856,0.5713657140731812,-0.07646476477384567,0.7188323736190796,0.6096547842025757,-0.0637517124414444,0.7135953903198242,0.6233355402946472,-0.04697077348828316,0.8208429217338562,0.6200005412101746,-0.049595482647418976,0.7840327620506287,0.6315615773200989,-0.07294507324695587,0.7418752908706665,0.6457737684249878,-0.06569642573595047,0.7267653942108154,0.646268904209137,-0.05461634695529938,point,RRQ_p20,RRQ
0.45092901587486267,0.7907437086105347,-2.7548782099984237e-07,0.38959017395973206,0.7323132753372192,-0.01254637073725462,0.348133385181427,0.679541826248169,-0.03658028692007065,0.3149854838848114,0.6448919773101807,-0.06323767453432083,0.29515719413757324,0.6242452263832092,-0.08971386402845383,0.393350213766098,0.5610471367835999,-0.0388110876083374,0.3338988423347473,0.49482905864715576,-0.07586973905563354,0.2976425290107727,0.44739311933517456,-0.09694945067167282,0.273004949092865,0.40619146823883057,-0.11174191534519196,0.4304613769054413,0.5802372694015503,-0.052755098789930344,0.3384057581424713,0.5940824151039124,-0.09281592816114426,0.33211055397987366,0.6612468957901001,-0.09135637432336807,0.353013277053833,0.6786572933197021,-0.08445566147565842,0.45291566848754883,0.6262378096580505,-0.06954002380371094,0.35678160190582275,0.6756192445755005,-0.09995613992214203,0.35390034317970276,0.7210356593132019,-0.07952546328306198,0.3770180642604828,0.7222270369529724,-0.06168704107403755,0.4636916518211365,0.6828594207763672,-0.08926244080066681,0.3849019706249237,0.7180683612823486,-0.10685985535383224,0.3687598705291748,0.7493868470191956,-0.0936768501996994,0.37798574566841125,0.7548778653144836,-0.08080393075942993,point,RRQ_p20,RRQ
0.7243203520774841,0.6831828951835632,-2.354468477960836e-07,0.7063970565795898,0.5899409651756287,-0.034952592104673386,0.7184452414512634,0.502998948097229,-0.0612829215824604,0.7432225346565247,0.43315473198890686,-0.08879877626895905,0.7936915159225464,0.42970341444015503,-0.1141456589102745,0.8170512914657593,0.4217979311943054,-0.036479413509368896,0.8659534454345703,0.318339467048645,-0.08497757464647293,0.9000300168991089,0.2597168982028961,-0.11909414082765579,0.9341897964477539,0.21134713292121887,-0.14242859184741974,0.8525825142860413,0.47223588824272156,-0.03961866721510887,0.8593342304229736,0.4340322017669678,-0.10237150639295578,0.798893928527832,0.4930836260318756,-0.11548931896686554,0.7670072913169861,0.5274286270141602,-0.11075280606746674,0.8721764087677002,0.5364328622817993,-0.048325225710868835,0.8617556691169739,0.5190276503562927,-0.10030815750360489,0.8017303347587585,0.5561915636062622,-0.08591365069150925,0.7732751369476318,0.5772643089294434,-0.062361858785152435,0.8733276128768921,0.6035506725311279,-0.06166035681962967,0.8678330183029175,0.5949772596359253,-0.09131138771772385,0.8184875845909119,0.5989554524421692,-0.08018750697374344,0.7915511131286621,0.6033351421356201,-0.06306920945644379,point,RRQ_p20,RRQ
0.5341392159461975,0.7804187536239624,-2.683350430743303e-07,0.4967098832130432,0.7059473395347595,-0.03189967945218086,0.47063571214675903,0.6280783414840698,-0.062252964824438095,0.45060908794403076,0.5729742646217346,-0.09045667201280594,0.4792017340660095,0.5739036798477173,-0.11817964166402817,0.5673307776451111,0.5419521927833557,-0.06338831782341003,0.5883418917655945,0.4531397223472595,-0.11058353632688522,0.5980789661407471,0.39655882120132446,-0.14418454468250275,0.6101227402687073,0.34397655725479126,-0.17000536620616913,0.6278375387191772,0.5867786407470703,-0.06702440232038498,0.5501275062561035,0.5855624079704285,-0.10987355560064316,0.500318169593811,0.6455263495445251,-0.11105868220329285,0.4985920190811157,0.6693134307861328,-0.10647518187761307,0.6514831185340881,0.661312460899353,-0.07445895671844482,0.5483129620552063,0.6942806243896484,-0.1049659475684166,0.5099343061447144,0.7203546762466431,-0.08064312487840652,0.5153530240058899,0.723523736000061,-0.06056644022464752,0.6538845896720886,0.7391391396522522,-0.08685336261987686,0.5660853981971741,0.7629188299179077,-0.11279761046171188,0.527160108089447,0.77591872215271,-0.1003379225730896,0.5223345160484314,0.7737026810646057,-0.08513622730970383,point,RRQ_p20,RRQ
0.35161489248275757,0.896531343460083,1.2243924096821956e-08,0.4090947210788727,0.8446320295333862,-0.034352511167526245,0.4556773900985718,0.7857595682144165,-0.07185736298561096,0.4677996039390564,0.7339676022529602,-0.11087759584188461,0.4416838586330414,0.686688244342804,-0.14686773717403412,0.42398348450660706,0.5807344913482666,-0.06799915432929993,0.42342060804367065,0.45985642075538635,-0.12089812010526657,0.41428396105766296,0.367836594581604,-0.15196610987186432,0.4019216001033783,0.2939257323741913,-0.17368777096271515,0.35033226013183594,0.5697383284568787,-0.07755164802074432,0.3880980312824249,0.6508186459541321,-0.13810166716575623,0.4031422734260559,0.7484252452850342,-0.1463635414838791,0.4072445034980774,0.7712088823318481,-0.1435733139514923,0.290132075548172,0.6107595562934875,-0.09056559205055237,0.33954623341560364,0.7400038838386536,-0.14226055145263672,0.353302538394928,0.8024070858955383,-0.12653803825378418,0.35349997878074646,0.7960730791091919,-0.10926210880279541,0.24081739783287048,0.6724088788032532,-0.10856018960475922,0.28098177909851074,0.7759965062141418,-0.14284083247184753,0.3039109706878662,0.824327290058136,-0.13193370401859283,0.30699422955513,0.8169431686401367,-0.11693006008863449,point,RRQ_p20,RRQ
0.21370822191238403,0.8784140348434448,5.9542088592934306e-08,0.26246824860572815,0.8360168933868408,-0.045001305639743805,0.3059138059616089,0.7750310897827148,-0.08567546308040619,0.3025829792022705,0.7292920351028442,-0.12541818618774414,0.2657366991043091,0.6916680335998535,-0.16268202662467957,0.28224238753318787,0.5586956739425659,-0.08791279047727585,0.27713897824287415,0.4274493157863617,-0.14653508365154266,0.26519328355789185,0.3270833194255829,-0.18412522971630096,0.2525187134742737,0.23945015668869019,-0.21194663643836975,0.19903628528118134,0.5324048399925232,-0.09182555973529816,0.20919169485569,0.6629621982574463,-0.16097941994667053,0.22645975649356842,0.7594290971755981,-0.17227844893932343,0.240411639213562,0.7774097919464111,-0.17263557016849518,0.1289035677909851,0.5684394240379333,-0.09976110607385635,0.14385777711868286,0.7331278324127197,-0.1538686454296112,0.1696900874376297,0.7953413128852844,-0.13635113835334778,0.18859714269638062,0.7898410558700562,-0.11935385316610336,0.07062649726867676,0.6268476247787476,-0.11449708789587021,0.08295217901468277,0.7584274411201477,-0.15218988060951233,0.11179493367671967,0.8117619752883911,-0.1439848244190216,0.1308552622795105,0.8019875288009644,-0.13083815574645996,point,RRQ_p20,RRQ
0.5314603447914124,0.8176674246788025,-1.7271517549488635e-08,0.664658784866333,0.7931866645812988,-0.01625349372625351,0.7497032880783081,0.7500485181808472,-0.05557582527399063,0.8086748719215393,0.7202945947647095,-0.10083014518022537,0.8612329363822937,0.6825178265571594,-0.14407610893249512,0.7447232007980347,0.535544753074646,-0.07595688104629517,0.8135442137718201,0.41440463066101074,-0.13868017494678497,0.8534983992576599,0.3161248564720154,-0.17778541147708893,0.8800848722457886,0.22631970047950745,-0.20594748854637146,0.677780032157898,0.5212821364402771,-0.10300271213054657,0.7924097180366516,0.6454519629478455,-0.1779891699552536,0.7654401659965515,0.7346595525741577,-0.19066928327083588,0.7273155450820923,0.7372785210609436,-0.1921536922454834,0.6140105128288269,0.5611356496810913,-0.13053104281425476,0.7218608856201172,0.7108385562896729,-0.19178088009357452,0.6929574608802795,0.764256477355957,-0.16958054900169373,0.6576341390609741,0.7388901710510254,-0.14859484136104584,0.559817910194397,0.6261956691741943,-0.16116905212402344,0.6434757709503174,0.7376927137374878,-0.1969442367553711,0.6324214935302734,0.7725395560264587,-0.176564559340477,0.6041358709335327,0.7444059252738953,-0.15672741830348969,point,RRQ_p20,RRQ
0.2699818015098572,0.638776957988739,1.891588574665093e-08,0.31489911675453186,0.5978909134864807,-0.030594058334827423,0.3522924780845642,0.5484062433242798,-0.059847768396139145,0.3541373014450073,0.5136678814888,-0.08916116505861282,0.3254828155040741,0.49436479806900024,-0.11703955382108688,0.312923401594162,0.3972998559474945,-0.05172457918524742,0.300822377204895,0.3018658459186554,-0.08747964352369308,0.28668013215065,0.2343880981206894,-0.10837811976671219,0.2725907862186432,0.18050143122673035,-0.12217310816049576,0.2603190243244171,0.3999175429344177,-0.05510057881474495,0.2897111177444458,0.4317352771759033,-0.09929278492927551,0.30631282925605774,0.5060899257659912,-0.1063767820596695,0.31001532077789307,0.5336209535598755,-0.10335180163383484,0.21842877566814423,0.43091440200805664,-0.06077291816473007,0.25306838750839233,0.48401862382888794,-0.09910842031240463,0.2721869647502899,0.5395982265472412,-0.08819705247879028,0.27570047974586487,0.5534480214118958,-0.0735599622130394,0.18350112438201904,0.47295963764190674,-0.0700259879231453,0.21236467361450195,0.5106827020645142,-0.09168138355016708,0.23383992910385132,0.5513800978660583,-0.08036195486783981,0.239029660820961,0.5610407590866089,-0.06635798513889313,point,RRQ_p20,RRQ
0.47014760971069336,0.7291593551635742,4.4785391395407714e-08,0.5510614514350891,0.7160876989364624,-0.008919531479477882,0.6045379042625427,0.6953502893447876,-0.035647064447402954,0.6417624950408936,0.6868762969970703,-0.0671619176864624,0.6564151048660278,0.6838127970695496,-0.09828844666481018,0.6057350635528564,0.5408088564872742,-0.043638989329338074,0.6388930082321167,0.47205352783203125,-0.08063895255327225,0.6547631621360779,0.4133005738258362,-0.10584217309951782,0.6624003648757935,0.3580580949783325,-0.12419924885034561,0.5647122263908386,0.5311601758003235,-0.0628589615225792,0.6339517831802368,0.6107895374298096,-0.10618346184492111,0.621690034866333,0.6711493730545044,-0.11600729823112488,0.5982129573822021,0.6788563132286072,-0.11811244487762451,0.522726833820343,0.556855320930481,-0.08215278387069702,0.5905866622924805,0.6527894735336304,-0.11911099404096603,0.5785995721817017,0.6956323385238647,-0.10907214879989624,0.5570446848869324,0.6904838681221008,-0.09745274484157562,0.486836701631546,0.5983275175094604,-0.10323860496282578,0.5440728664398193,0.6701639294624329,-0.12228138744831085,0.5457610487937927,0.7054803371429443,-0.10854421555995941,0.5320618152618408,0.7059670090675354,-0.09522642195224762,point,RRQ_p20,RRQ
0.554021954536438,0.7928299903869629,1.4253284064125182e-07,0.6657369136810303,0.7740644216537476,-0.0008802998345345259,0.747011661529541,0.7556979656219482,-0.03587152063846588,0.8053244948387146,0.773568332195282,-0.07822270691394806,0.8394284844398499,0.798611044883728,-0.12147540599107742,0.7581946849822998,0.5834563970565796,-0.0647873803973198,0.8214415311813354,0.5096343159675598,-0.11664696037769318,0.859079897403717,0.4380255341529846,-0.14869846403598785,0.8820475935935974,0.37213900685310364,-0.17079055309295654,0.7066627740859985,0.5748049020767212,-0.09490515291690826,0.8084142804145813,0.7132853269577026,-0.14941495656967163,0.7828006744384766,0.7847907543182373,-0.1528732180595398,0.7493851780891418,0.7822486162185669,-0.14995960891246796,0.6521862149238586,0.6124601364135742,-0.12406597286462784,0.749419093132019,0.7657490968704224,-0.1724690943956375,0.724149227142334,0.8125323057174683,-0.15233910083770752,0.6927290558815002,0.793080747127533,-0.13270367681980133,0.6058559417724609,0.6733549237251282,-0.15423966944217682,0.688482940196991,0.7935126423835754,-0.17889903485774994,0.6876844167709351,0.8337138891220093,-0.15636080503463745,0.6688740253448486,0.8222301006317139,-0.1360498070716858,point,RRQ_p20,RRQ
0.20045329630374908,0.6848757266998291,3.167518158875282e-08,0.23825670778751373,0.6437002420425415,-0.04092122241854668,0.2752605080604553,0.5845506191253662,-0.0774831548333168,0.2600640654563904,0.5625895261764526,-0.11209870129823685,0.21680861711502075,0.5669039487838745,-0.1462382674217224,0.20907184481620789,0.42056041955947876,-0.08127471804618835,0.17190827429294586,0.31639885902404785,-0.1309034824371338,0.139394611120224,0.24245214462280273,-0.1608683466911316,0.10955966264009476,0.1795203685760498,-0.18156886100769043,0.1454824060201645,0.42608875036239624,-0.08269806206226349,0.16704760491847992,0.49947354197502136,-0.14085270464420319,0.1968088150024414,0.5795063972473145,-0.14931853115558624,0.21278011798858643,0.6021711826324463,-0.14717204868793488,0.09898310899734497,0.4697965085506439,-0.08690202981233597,0.12989921867847443,0.570564329624176,-0.13437442481517792,0.1631474792957306,0.6223552227020264,-0.11991530656814575,0.1821146160364151,0.6248302459716797,-0.1034107506275177,0.06293907761573792,0.5243983268737793,-0.09636791050434113,0.08961018919944763,0.6051385998725891,-0.12732012569904327,0.12612703442573547,0.648226797580719,-0.11687503755092621,0.14649221301078796,0.6492049694061279,-0.10236465930938721,point,RRQ_p20,RRQ
0.2457370012998581,0.6635096669197083,3.6671810477173494e-08,0.28353944420814514,0.6350002288818359,-0.03251597657799721,0.3257982134819031,0.5895265936851501,-0.06363369524478912,0.3201843500137329,0.5647763013839722,-0.09396817535161972,0.282796174287796,0.5591551065444946,-0.12324243038892746,0.294106125831604,0.4195069968700409,-0.06627050042152405,0.28109487891197205,0.31633418798446655,-0.11127620190382004,0.26599669456481934,0.24272578954696655,-0.13960041105747223,0.2502087950706482,0.17980974912643433,-0.15970385074615479,0.2329835593700409,0.40405720472335815,-0.07020790129899979,0.24133077263832092,0.484016478061676,-0.12171680480241776,0.25697505474090576,0.5656795501708984,-0.13013243675231934,0.26842689514160156,0.5863649249076843,-0.12926828861236572,0.18144072592258453,0.43202608823776245,-0.076666459441185,0.19477176666259766,0.5428529381752014,-0.11732339859008789,0.21766355633735657,0.5991175770759583,-0.1034039855003357,0.23541873693466187,0.6009616255760193,-0.0888013020157814,0.138741135597229,0.4746571481227875,-0.08787451684474945,0.15040460228919983,0.5642780661582947,-0.11316400021314621,0.1746004819869995,0.6122143268585205,-0.10260000079870224,0.1911037117242813,0.6118611693382263,-0.0892469510436058,point,RRQ_p20,RRQ
0.647100031375885,0.8064311742782593,-5.299351073517755e-07,0.6068533658981323,0.7165716886520386,-0.03904484584927559,0.6010716557502747,0.6096062660217285,-0.0667443498969078,0.5992653369903564,0.5258610844612122,-0.09497518092393875,0.5842722654342651,0.4486919641494751,-0.11775266379117966,0.6838024854660034,0.47290509939193726,-0.01368325762450695,0.667400062084198,0.4087178707122803,-0.0748789831995964,0.624890923500061,0.41161131858825684,-0.10829726606607437,0.6083472967147827,0.41910284757614136,-0.12313268333673477,0.7461934089660645,0.5003467798233032,-0.021489759907126427,0.7265132665634155,0.4060565233230591,-0.08628062158823013,0.662428617477417,0.4942813515663147,-0.09663871675729752,0.6684938669204712,0.5340358018875122,-0.08445426821708679,0.7906444072723389,0.5555675029754639,-0.039647214114665985,0.7391840815544128,0.5203034281730652,-0.0982004925608635,0.6805911660194397,0.6006520390510559,-0.08050744235515594,0.696802020072937,0.6219099164009094,-0.05198349058628082,0.8169220685958862,0.6237266063690186,-0.06277214735746384,0.758827805519104,0.6148031949996948,-0.08860842138528824,0.7162332534790039,0.6611871719360352,-0.07187672704458237,0.7303290367126465,0.6743609309196472,-0.05134027823805809,pinch,RRQ_p20,RRQ
0.36481228470802307,0.6557167172431946,-6.1970490605745e-07,0.3067132234573364,0.579840898513794,-0.01887042447924614,0.28175783157348633,0.4581609070301056,-0.03726191073656082,0.2523908317089081,0.3800574243068695,-0.05860920250415802,0.20501038432121277,0.31793269515037537,-0.07678552716970444,0.3873952627182007,0.3539116382598877,-0.004627457354217768,0.321395605802536,0.29299139976501465,-0.05618917942047119,0.25783538818359375,0.2847300171852112,-0.09127073734998703,0.2085810899734497,0.27843475341796875,-0.11097577214241028,0.42889857292175293,0.3699911832809448,-0.02008085325360298,0.3553362786769867,0.2870830297470093,-0.07045391947031021,0.3247840702533722,0.3662712574005127,-0.08224733173847198,0.3376390039920807,0.4124718904495239,-0.078790582716465,0.45588159561157227,0.41619589924812317,-0.042867258191108704,0.3540074825286865,0.375501424074173,-0.08467312157154083,0.33029600977897644,0.45708590745925903,-0.0688001736998558,0.35649222135543823,0.48428353667259216,-0.04935861751437187,0.4667366147041321,0.4780285954475403,-0.06971268355846405,0.3754725158214569,0.4633027911186218,-0.09339074790477753,0.3574206531047821,0.5105389356613159,-0.08133072406053543,0.3796139061450958,0.5258243083953857,-0.06723762303590775,pinch,RRQ_p20,RRQ
0.28851720690727234,0.8162590861320496,-5.39349343853246e-07,0.23410603404045105,0.7406635880470276,-0.02935495600104332,0.20217272639274597,0.6523478031158447,-0.05615847185254097,0.1665157675743103,0.5987504720687866,-0.08262600749731064,0.1212114691734314,0.5631066560745239,-0.10848791897296906,0.3198145031929016,0.5299608111381531,-0.03871990367770195,0.22997364401817322,0.4947606325149536,-0.09695901721715927,0.1598844826221466,0.5049318075180054,-0.13970336318016052,0.10338985919952393,0.5180858373641968,-0.16382385790348053,0.36146020889282227,0.5653923749923706,-0.05138542130589485,0.27312493324279785,0.5093915462493896,-0.10626672208309174,0.22061124444007874,0.5597617030143738,-0.12607070803642273,0.1989476978778839,0.597596287727356,-0.12973107397556305,0.3790583908557892,0.6279627084732056,-0.06983315199613571,0.2589547038078308,0.6208272576332092,-0.1134052649140358,0.23754236102104187,0.6894496083259583,-0.10531169176101685,0.256160706281662,0.718999981880188,-0.09184938669204712,0.3779332935810089,0.7023990154266357,-0.09245286136865616,0.2761209011077881,0.7075659036636353,-0.11951052397489548,0.26179131865501404,0.7479013800621033,-0.10996749252080917,0.283121794462204,0.7602919340133667,-0.09700467437505722,pinch,RRQ_p20,RRQ
0.7924218773841858,0.6071934103965759,-4.874727324022388e-07,0.7596451640129089,0.5030490159988403,-0.02347511053085327,0.7513982057571411,0.41998806595802307,-0.04657246917486191,0.7284704446792603,0.37397241592407227,-0.06859960407018661,0.691125750541687,0.3465137779712677,-0.08843693137168884,0.8769540190696716,0.3742101788520813,-0.03739575296640396,0.792772650718689,0.3092697858810425,-0.08174297958612442,0.7294963002204895,0.3009204864501953,-0.11126275360584259,0.6855116486549377,0.30160123109817505,-0.12756088376045227,0.891129732131958,0.418046236038208,-0.04431420937180519,0.7943932414054871,0.3508233428001404,-0.08243813365697861,0.7644718289375305,0.39586690068244934,-0.08974692225456238,0.7708307504653931,0.4243490695953369,-0.09057789295911789,0.8851359486579895,0.4680265784263611,-0.0558786541223526,0.775745153427124,0.41767534613609314,-0.08513297140598297,0.7576324939727783,0.465451180934906,-0.07413815706968307,0.777831494808197,0.48998144268989563,-0.06374438107013702,0.8652098774909973,0.5191478729248047,-0.07089432328939438,0.7793576717376709,0.4791925251483917,-0.08944793045520782,0.7644054293632507,0.5050826072692871,-0.08143424987792969,0.7814444899559021,0.5208941698074341,-0.07255386561155319,pinch,RRQ_p20,RRQ
0.7608386278152466,0.7822118401527405,-4.4533121013046184e-07,0.7308730483055115,0.656998872756958,-0.036614272743463516,0.7124735713005066,0.5754319429397583,-0.07501721382141113,0.6632523536682129,0.5388616919517517,-0.11064891517162323,0.6108390092849731,0.5191308259963989,-0.14519308507442474,0.8488326072692871,0.5193310976028442,-0.07729587703943253,0.7426654696464539,0.4726575016975403,-0.13814961910247803,0.666640043258667,0.47575122117996216,-0.1775478571653366,0.6109244227409363,0.47711119055747986,-0.19993366301059723,0.8727921843528748,0.5888650417327881,-0.0856197327375412,0.7491582632064819,0.5430300235748291,-0.1400347203016281,0.7253224849700928,0.5829716324806213,-0.1532500833272934,0.7319873571395874,0.6075477600097656,-0.15732575953006744,0.8679372668266296,0.6689431071281433,-0.09820033609867096,0.7285137176513672,0.6412982940673828,-0.1341819316148758,0.730769157409668,0.6705601811408997,-0.11755669862031937,0.7661758661270142,0.6792657375335693,-0.10331638157367706,0.8437883257865906,0.7419052124023438,-0.1159936785697937,0.7311605215072632,0.7112788558006287,-0.1383296400308609,0.7278255820274353,0.7184591889381409,-0.12583552300930023,0.758842408657074,0.7162875533103943,-0.11311178654432297,pinch,RRQ_p20,RRQ
0.6956835985183716,0.7774516344070435,3.529403613811155e-08,0.6557903289794922,0.7030357122421265,-0.020946750417351723,0.6512418389320374,0.600705623626709,-0.037929244339466095,0.65583336353302,0.5216522812843323,-0.05757351219654083,0.6328478455543518,0.45099180936813354,-0.07700749486684799,0.7219356894493103,0.46754634380340576,-0.0008128523477353156,0.6979877352714539,0.4062610864639282,-0.04733215644955635,0.6641567349433899,0.39464864134788513,-0.09007304161787033,0.6316377520561218,0.3945949673652649,-0.11416466534137726,0.779213011264801,0.4626505374908447,-0.014785049483180046,0.8016787767410278,0.3398008942604065,-0.0463164784014225,0.8036583662033081,0.2571846842765808,-0.07630646973848343,0.798997163772583,0.18183714151382446,-0.09628849476575851,0.82520592212677,0.4990758001804352,-0.03626488894224167,0.8778596520423889,0.3916557729244232,-0.07012973725795746,0.8975545763969421,0.32620304822921753,-0.09320610016584396,0.9050240516662598,0.2574346363544464,-0.1066523864865303,0.8558776378631592,0.5674731135368347,-0.059678517282009125,0.9167191982269287,0.5035157799720764,-0.08211067318916321,0.9489921927452087,0.45729124546051025,-0.08856284618377686,0.9680832624435425,0.40297240018844604,-0.09218677878379822,pinch,RRQ_p20,RRQ
