x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,person_id,collector
0.48323726654052734,0.7849388122558594,6.85929748556191e-08,0.42969563603401184,0.7115299105644226,-0.02593383751809597,0.4081002175807953,0.6007776260375977,-0.046536702662706375,0.38964512944221497,0.518771767616272,-0.06928572803735733,0.34609586000442505,0.45429718494415283,-0.09249021857976913,0.4795530438423157,0.47386425733566284,-0.015317237004637718,0.4382484555244446,0.4033336341381073,-0.06460195034742355,0.38854968547821045,0.40462490916252136,-0.10915236920118332,0.3432372808456421,0.41416165232658386,-0.13538223505020142,0.5294051170349121,0.46470922231674194,-0.028452767059206963,0.5420724153518677,0.3448978364467621,-0.06423947215080261,0.5307646989822388,0.2608596682548523,-0.09718488156795502,0.5092301368713379,0.19137832522392273,-0.12011899799108505,0.5670788288116455,0.498210608959198,-0.048944320529699326,0.6165949702262878,0.39933544397354126,-0.08516809344291687,0.6251254677772522,0.3251357674598694,-0.1109762042760849,0.6144630312919617,0.252064973115921,-0.1276606321334839,0.5909337997436523,0.5640174150466919,-0.07168708741664886,0.6542451977729797,0.5119367241859436,-0.09879808127880096,0.6793340444564819,0.4609147310256958,-0.10998325049877167,0.6822930574417114,0.40504422783851624,-0.11761397868394852,pinch,RRQ_p20,RRQ
0.3785906136035919,0.7930325269699097,4.296376232559851e-08,0.3217769265174866,0.7163737416267395,-0.020699791610240936,0.2903447449207306,0.6054770350456238,-0.041373878717422485,0.2599797248840332,0.5285807847976685,-0.0652659460902214,0.20942983031272888,0.47237512469291687,-0.09080033749341965,0.3671281039714813,0.47845110297203064,-0.017578084021806717,0.30855801701545715,0.415774941444397,-0.06664275377988815,0.25477713346481323,0.4214223027229309,-0.1123836562037468,0.20400172472000122,0.4377852976322174,-0.14006568491458893,0.41055840253829956,0.47221529483795166,-0.03489142656326294,0.42012080550193787,0.347476601600647,-0.07397294044494629,0.40238630771636963,0.26785770058631897,-0.10912787169218063,0.3691065311431885,0.21374672651290894,-0.1326734721660614,0.4460439383983612,0.5100430846214294,-0.0583789236843586,0.4973479211330414,0.40366533398628235,-0.09642621874809265,0.5013037919998169,0.32872986793518066,-0.12451283633708954,0.4792206287384033,0.2661682665348053,-0.14260302484035492,0.46885544061660767,0.5798927545547485,-0.08337724953889847,0.5317164659500122,0.5274455547332764,-0.112441785633564,0.5529279112815857,0.47880515456199646,-0.12457230687141418,0.5459399223327637,0.4319351017475128,-0.13272292912006378,pinch,RRQ_p20,RRQ
0.46851465106010437,0.8268277049064636,1.0341288714244001e-07,0.4976537823677063,0.7313379049301147,-0.022530075162649155,0.5026509761810303,0.6304047703742981,-0.0513661727309227,0.5129516124725342,0.5521267652511597,-0.08309957385063171,0.5418758392333984,0.481550008058548,-0.11181575804948807,0.3717588186264038,0.5222106575965881,-0.024772843345999718,0.42821136116981506,0.45595934987068176,-0.07988010346889496,0.47910863161087036,0.4385383129119873,-0.11456967145204544,0.520779013633728,0.43619504570961,-0.1327621042728424,0.32300788164138794,0.5630635619163513,-0.03822261467576027,0.4212622344493866,0.5111473202705383,-0.09242188185453415,0.4716096520423889,0.5920529365539551,-0.10451462864875793,0.47286170721054077,0.6380236744880676,-0.10146217048168182,0.30411916971206665,0.6292640566825867,-0.057652562856674194,0.41801533102989197,0.6137333512306213,-0.1093025878071785,0.4517965018749237,0.6814576983451843,-0.10505197942256927,0.4355759620666504,0.7082953453063965,-0.09080531448125839,0.30509188771247864,0.7076700925827026,-0.07972664386034012,0.4050664007663727,0.7071481943130493,-0.1086813360452652,0.43725454807281494,0.7420094013214111,-0.10209853947162628,0.422203928232193,0.7535049319267273,-0.08998024463653564,pinch,RRQ_p20,RRQ
0.6526036262512207,0.7299332618713379,4.803871433978202e-07,0.716476321220398,0.6059314012527466,-0.006702156737446785,0.7547558546066284,0.4943033456802368,-0.034943997859954834,0.8104502558708191,0.4203100800514221,-0.06785308569669724,0.8726375102996826,0.37168562412261963,-0.10039501637220383,0.6186487078666687,0.4216156601905823,-0.050398990511894226,0.7337486147880554,0.35506725311279297,-0.10155968368053436,0.8122948408126831,0.33512675762176514,-0.1341249793767929,0.87272047996521,0.31950604915618896,-0.15524932742118835,0.5942031741142273,0.4724845290184021,-0.07421355694532394,0.7393109798431396,0.40788400173187256,-0.12151067703962326,0.7590709924697876,0.47807809710502625,-0.1258980929851532,0.7353097200393677,0.5162754654884338,-0.12587802112102509,0.5995041131973267,0.5476407408714294,-0.09936843812465668,0.7446114420890808,0.49921539425849915,-0.14308181405067444,0.7535526752471924,0.5599716901779175,-0.1282888948917389,0.7211887240409851,0.5846896171569824,-0.11384709179401398,0.6225977540016174,0.6247288584709167,-0.12600496411323547,0.7425605654716492,0.592872679233551,-0.15063777565956116,0.7506418824195862,0.6319267153739929,-0.13641144335269928,0.720526397228241,0.6532163023948669,-0.1240105852484703,pinch,RRQ_p20,RRQ
0.2563764750957489,0.6011844873428345,9.375382603593607e-08,0.280642032623291,0.48643678426742554,-0.024099649861454964,0.28056854009628296,0.3705311715602875,-0.056291501969099045,0.2872437834739685,0.2835829257965088,-0.09291005879640579,0.31015825271606445,0.20929981768131256,-0.12591062486171722,0.12058019638061523,0.2724291980266571,-0.021807977929711342,0.18224768340587616,0.1876024603843689,-0.0889909490942955,0.24633260071277618,0.16863134503364563,-0.13302338123321533,0.2987573742866516,0.16641290485858917,-0.15408188104629517,0.06935666501522064,0.3222261667251587,-0.03760382905602455,0.18125025928020477,0.249136820435524,-0.09855322539806366,0.24202030897140503,0.3381233811378479,-0.11245577037334442,0.24389365315437317,0.3935064673423767,-0.10836488753557205,0.053176820278167725,0.3946225345134735,-0.0610838457942009,0.18162740767002106,0.35488161444664,-0.118752621114254,0.22948740422725677,0.4313599765300751,-0.11198897659778595,0.2208172082901001,0.47087129950523376,-0.09304835647344589,0.05882459133863449,0.47762352228164673,-0.08795925229787827,0.1681661456823349,0.4564850926399231,-0.11853588372468948,0.21652446687221527,0.49034810066223145,-0.10751712322235107,0.21577700972557068,0.5064913034439087,-0.08971355855464935,pinch,RRQ_p20,RRQ
0.2916858196258545,0.8115272521972656,7.210565655668688e-08,0.3288958668708801,0.6722477674484253,-0.04169313982129097,0.338925302028656,0.5623409152030945,-0.08319920301437378,0.34409064054489136,0.4831368923187256,-0.1261281818151474,0.3574482202529907,0.4335465133190155,-0.1647501289844513,0.15222153067588806,0.4797397553920746,-0.043861981481313705,0.22753694653511047,0.4175717532634735,-0.1155155822634697,0.2978287637233734,0.41530027985572815,-0.16172027587890625,0.3485053777694702,0.42091935873031616,-0.18470457196235657,0.10930222272872925,0.5478385090827942,-0.053215391933918,0.2310270220041275,0.501481294631958,-0.11791621148586273,0.28562766313552856,0.578933596611023,-0.137389674782753,0.2827490568161011,0.6231893301010132,-0.13960179686546326,0.09977281093597412,0.6345765590667725,-0.07079485803842545,0.2378864884376526,0.6094709634780884,-0.12972228229045868,0.27929815649986267,0.6698157787322998,-0.129017636179924,0.26526227593421936,0.6961849331855774,-0.11640941351652145,0.10998284816741943,0.7277796268463135,-0.09333658218383789,0.22809800505638123,0.7157092094421387,-0.12602129578590393,0.27205684781074524,0.734929621219635,-0.12052884697914124,0.26768067479133606,0.7393435835838318,-0.10754847526550293,pinch,RRQ_p20,RRQ
0.4628485143184662,0.8030019998550415,4.52629734581933e-07,0.5398036241531372,0.6775262355804443,-0.0073137045837938786,0.5924665927886963,0.5727506279945374,-0.03777655214071274,0.6567869782447815,0.5115697979927063,-0.07498909533023834,0.7192143201828003,0.4726371169090271,-0.11205362528562546,0.4581650197505951,0.4576551914215088,-0.049028318375349045,0.5709818601608276,0.4073713421821594,-0.10425281524658203,0.6522065997123718,0.41035711765289307,-0.1386175900697708,0.7148221731185913,0.41547471284866333,-0.1592734158039093,0.42467430233955383,0.5179476737976074,-0.07529003173112869,0.5791923403739929,0.4835772216320038,-0.1260557323694229,0.5925568342208862,0.5623813271522522,-0.13317885994911194,0.5662230849266052,0.5917617678642273,-0.13402573764324188,0.420600563287735,0.6046669483184814,-0.10343936085700989,0.5762165188789368,0.5862658023834229,-0.1509806215763092,0.5777540802955627,0.6520583033561707,-0.13726206123828888,0.5438270568847656,0.6715248823165894,-0.12169932574033737,0.43353962898254395,0.6941274404525757,-0.1332363486289978,0.5641533136367798,0.6837762594223022,-0.15859797596931458,0.5727362036705017,0.7163185477256775,-0.14308418333530426,0.5451099872589111,0.7272374629974365,-0.1281789392232895,pinch,RRQ_p20,RRQ
0.2698296308517456,0.5611905455589294,1.783505432229049e-08,0.27932363748550415,0.46591633558273315,-0.0070585450157523155,0.2584868371486664,0.3756050169467926,-0.019260356202721596,0.2501876950263977,0.30974769592285156,-0.03608377277851105,0.2550055980682373,0.24728524684906006,-0.0510578416287899,0.1584528684616089,0.34956246614456177,0.002137845614925027,0.17961879074573517,0.2812907099723816,-0.03045196644961834,0.20992431044578552,0.24940943717956543,-0.05047977715730667,0.2393011599779129,0.23243363201618195,-0.06119338795542717,0.1320418119430542,0.3815983235836029,-0.011237101629376411,0.18026632070541382,0.3016936182975769,-0.0482071153819561,0.22675193846225739,0.3486787974834442,-0.05541438236832619,0.23227012157440186,0.3837170898914337,-0.05108991265296936,0.12697356939315796,0.4209849536418915,-0.028917640447616577,0.18829722702503204,0.35478582978248596,-0.0654592290520668,0.22931692004203796,0.3984237015247345,-0.05946701765060425,0.2280561923980713,0.42870667576789856,-0.04606415703892708,0.1362588107585907,0.4620344042778015,-0.04808396100997925,0.1950741857290268,0.41850870847702026,-0.07080607116222382,0.22854360938072205,0.4399750232696533,-0.0653650164604187,0.2275300920009613,0.45823433995246887,-0.055068545043468475,pinch,RRQ_p20,RRQ
0.4291497468948364,0.5457898378372192,1.7591274570349924e-07,0.4659740924835205,0.4328097701072693,-0.0028368656057864428,0.4731917977333069,0.34981778264045715,-0.01973014511168003,0.48743268847465515,0.2849639058113098,-0.0417465940117836,0.5125792622566223,0.22895847260951996,-0.06269323080778122,0.35727983713150024,0.3038145899772644,-0.01653817854821682,0.4153836965560913,0.23719269037246704,-0.049785856157541275,0.4629707932472229,0.21606186032295227,-0.07080243527889252,0.4967172145843506,0.20308224856853485,-0.08352713286876678,0.3433406949043274,0.3407365679740906,-0.034181006252765656,0.42478877305984497,0.26632434129714966,-0.06797342747449875,0.4554004669189453,0.3155316412448883,-0.07469424605369568,0.44623300433158875,0.34691324830055237,-0.07440143823623657,0.3518580496311188,0.3872465491294861,-0.05359404534101486,0.438990980386734,0.32517948746681213,-0.08525987714529037,0.4617675244808197,0.368522047996521,-0.07757125049829483,0.44693049788475037,0.39613988995552063,-0.06658705323934555,0.37174826860427856,0.4343932271003723,-0.07400710135698318,0.4460308849811554,0.3913005292415619,-0.0918608233332634,0.46796151995658875,0.41464048624038696,-0.0829961821436882,0.4596862494945526,0.4328896105289459,-0.07257120311260223,pinch,RRQ_p20,RRQ
0.3262459635734558,0.5964048504829407,-4.0207339679909637e-07,0.428132563829422,0.5241096615791321,-0.005647841840982437,0.48489484190940857,0.450056791305542,-0.02252885326743126,0.5222446918487549,0.39464983344078064,-0.04400334879755974,0.5338327884674072,0.33707088232040405,-0.05988221615552902,0.40049004554748535,0.2709267735481262,-0.012838306836783886,0.49771222472190857,0.2720370888710022,-0.04880808666348457,0.4927476644515991,0.3475955128669739,-0.0699056014418602,0.4681277871131897,0.36690953373908997,-0.08348304778337479,0.36765044927597046,0.2926870882511139,-0.0311881210654974,0.4881517291069031,0.3180951476097107,-0.06579416990280151,0.47756320238113403,0.4013154208660126,-0.07395213097333908,0.44854938983917236,0.4135887622833252,-0.07672657072544098,0.34690847992897034,0.34031596779823303,-0.05257631465792656,0.46667003631591797,0.3831143081188202,-0.08092664182186127,0.455680251121521,0.4529280662536621,-0.07234945893287659,0.4248794913291931,0.46096140146255493,-0.06446414440870285,0.33772075176239014,0.40452516078948975,-0.07593613117933273,0.43273910880088806,0.4482862949371338,-0.0910278782248497,0.4251312017440796,0.4968617260456085,-0.0842394307255745,0.39858296513557434,0.5003963112831116,-0.07766196876764297,fist,RRQ_p20,RRQ
0.229140043258667,0.5894925594329834,-3.7231771443657635e-07,0.29022082686424255,0.5022991299629211,-0.012058736756443977,0.32469505071640015,0.4213997423648834,-0.028142174705863,0.3460676074028015,0.35976770520210266,-0.04739813879132271,0.3334134519100189,0.3073117434978485,-0.06129750609397888,0.21175454556941986,0.28929996490478516,-0.01112991850823164,0.2940714657306671,0.25813135504722595,-0.04700688645243645,0.3103264272212982,0.32885444164276123,-0.06899640709161758,0.2970333695411682,0.3574293553829193,-0.08135516196489334,0.1822376549243927,0.3116793632507324,-0.02314983867108822,0.28711196780204773,0.3056279718875885,-0.0561564639210701,0.30094653367996216,0.3829858899116516,-0.06457404047250748,0.28627827763557434,0.40891891717910767,-0.06607789546251297,0.16700264811515808,0.3548870384693146,-0.039319608360528946,0.2748967707157135,0.36994391679763794,-0.06748420745134354,0.2873741686344147,0.43707066774368286,-0.06188436970114708,0.27248045802116394,0.45930179953575134,-0.05353366956114769,0.16515304148197174,0.4101983308792114,-0.05788321793079376,0.248685821890831,0.4261212944984436,-0.07137487828731537,0.25955337285995483,0.46921253204345703,-0.06570021063089371,0.24659696221351624,0.4846794605255127,-0.058293867856264114,fist,RRQ_p20,RRQ
0.5465691685676575,0.5733816027641296,-2.5442571427447547e-07,0.6395015716552734,0.496398389339447,-0.0012792787747457623,0.6827400326728821,0.4240700304508209,-0.01764199510216713,0.718880295753479,0.3733745813369751,-0.03893932327628136,0.7537403106689453,0.3275821805000305,-0.0550084225833416,0.6014505624771118,0.2893426716327667,-0.018899986520409584,0.7011972069740295,0.2721031904220581,-0.05083392933011055,0.7009294033050537,0.32953786849975586,-0.06592386215925217,0.6792712211608887,0.35062119364738464,-0.07492448389530182,0.5854642987251282,0.318902850151062,-0.03719932585954666,0.7077406644821167,0.31831127405166626,-0.06617119163274765,0.7003075480461121,0.3801921010017395,-0.06682988256216049,0.6750924587249756,0.3968030512332916,-0.06617278605699539,0.5804384350776672,0.36622732877731323,-0.05786294862627983,0.6992343664169312,0.37825480103492737,-0.08004730939865112,0.6873563528060913,0.43087804317474365,-0.06635193526744843,0.6592310667037964,0.4436083436012268,-0.05718294158577919,0.5851688385009766,0.42407479882240295,-0.08012137562036514,0.6798416376113892,0.43817001581192017,-0.09048931300640106,0.6697177886962891,0.4782748222351074,-0.08052612096071243,0.6433418393135071,0.48834291100502014,-0.07381909340620041,fist,RRQ_p20,RRQ
0.20251347124576569,0.606087863445282,-3.6942057590749755e-07,0.23688872158527374,0.5213140249252319,-0.023320680484175682,0.2512699365615845,0.4351533353328705,-0.0442991703748703,0.2529938817024231,0.36834093928337097,-0.06592527776956558,0.22231046855449677,0.3342762291431427,-0.08216304332017899,0.12049685418605804,0.33389514684677124,-0.021763363853096962,0.17218579351902008,0.27922961115837097,-0.06303226947784424,0.20967334508895874,0.33522313833236694,-0.08761022239923477,0.21725521981716156,0.3820008337497711,-0.09851998835802078,0.08559948951005936,0.3683920204639435,-0.027479849755764008,0.16817161440849304,0.33641546964645386,-0.06305010616779327,0.20768627524375916,0.40694934129714966,-0.07289130985736847,0.20450767874717712,0.4455433189868927,-0.07336825132369995,0.06901045888662338,0.42103222012519836,-0.03830064460635185,0.1627485752105713,0.408326119184494,-0.06972553580999374,0.19435352087020874,0.46593013405799866,-0.06581048667430878,0.18678028881549835,0.49476316571235657,-0.05667105317115784,0.066613107919693,0.48187556862831116,-0.05198174715042114,0.14046423137187958,0.4712565541267395,-0.06824243813753128,0.1674843430519104,0.5024385452270508,-0.06289460510015488,0.1615990251302719,0.5197275280952454,-0.0539059191942215,fist,RRQ_p20,RRQ
0.18690241873264313,0.5117524862289429,-4.0311240923074365e-07,0.22141703963279724,0.41496485471725464,-0.01907259225845337,0.23408421874046326,0.32116395235061646,-0.03943945840001106,0.23677599430084229,0.24658159911632538,-0.06179831549525261,0.2087673842906952,0.1957818865776062,-0.07783592492341995,0.10502957552671432,0.23817181587219238,-0.020778601989150047,0.15790389478206635,0.16426874697208405,-0.061237189918756485,0.19384533166885376,0.22695976495742798,-0.08053186535835266,0.19193874299526215,0.2730239927768707,-0.08790776878595352,0.07202092558145523,0.26461732387542725,-0.029520370066165924,0.15328282117843628,0.2082000970840454,-0.06529464572668076,0.19480319321155548,0.28589433431625366,-0.0695858970284462,0.1862858086824417,0.3201937973499298,-0.06552652269601822,0.056854672729969025,0.3056371212005615,-0.04309120401740074,0.1488586813211441,0.27038297057151794,-0.07602521777153015,0.18377284705638885,0.3382626175880432,-0.06591396778821945,0.1732424944639206,0.3699326813220978,-0.051965516060590744,0.05594053119421005,0.3550911843776703,-0.059168390929698944,0.12997235357761383,0.32919830083847046,-0.07636064291000366,0.15837311744689941,0.36853355169296265,-0.06727384775876999,0.15051484107971191,0.391557514667511,-0.055325448513031006,fist,RRQ_p20,RRQ
0.21420316398143768,0.721011221408844,-2.8463043122428644e-07,0.2416105419397354,0.6419273614883423,-0.02453368902206421,0.2533511817455292,0.5644052028656006,-0.048262327909469604,0.2524905800819397,0.5060780048370361,-0.07245044410228729,0.22316698729991913,0.48378294706344604,-0.09190216660499573,0.11897990107536316,0.4728558361530304,-0.026819517835974693,0.16916796565055847,0.4320622682571411,-0.07014060020446777,0.21174751222133636,0.47502830624580383,-0.09543398022651672,0.22759252786636353,0.5140929818153381,-0.10641986131668091,0.08428745716810226,0.5156792402267456,-0.03271472454071045,0.16756658256053925,0.4931568503379822,-0.06870704144239426,0.21188755333423615,0.5519781112670898,-0.07745746523141861,0.21267271041870117,0.5822766423225403,-0.07806605845689774,0.0696038231253624,0.5750533938407898,-0.04378844052553177,0.16584621369838715,0.5632950067520142,-0.07734570652246475,0.201839879155159,0.61195307970047,-0.07244496047496796,0.19816961884498596,0.6373425722122192,-0.0629134476184845,0.07010199129581451,0.6414773464202881,-0.05777993053197861,0.1431381106376648,0.6270011067390442,-0.07612216472625732,0.17504306137561798,0.6497862935066223,-0.07012753933668137,0.17368212342262268,0.6635462045669556,-0.06060691550374031,fist,RRQ_p20,RRQ
0.5384399890899658,0.6863677501678467,-1.9111605809030152e-07,0.6029448509216309,0.5999440550804138,-0.004499815870076418,0.6413650512695312,0.5188997983932495,-0.021441493183374405,0.680192232131958,0.4653715491294861,-0.0416945144534111,0.7182153463363647,0.4328603148460388,-0.058008965104818344,0.5545889735221863,0.41023969650268555,-0.03229014575481415,0.6535133719444275,0.38388004899024963,-0.061842430382966995,0.6652605533599854,0.4390926659107208,-0.0735805332660675,0.6469813585281372,0.46065589785575867,-0.08086724579334259,0.544143557548523,0.45870187878608704,-0.04857007786631584,0.6664367914199829,0.4440385699272156,-0.07513900846242905,0.6664785742759705,0.49927589297294617,-0.07353319972753525,0.6415655612945557,0.5119596719741821,-0.07320898026227951,0.5459529161453247,0.5188184380531311,-0.06615984439849854,0.6659799814224243,0.5150110125541687,-0.08835497498512268,0.6571809649467468,0.5598315596580505,-0.07524624466896057,0.6287407279014587,0.5665698051452637,-0.06710469722747803,0.5562393069267273,0.5823355317115784,-0.0850875973701477,0.6543087959289551,0.5718022584915161,-0.0959412157535553,0.6469928622245789,0.6027374267578125,-0.08585256338119507,0.6197097897529602,0.6113969087600708,-0.07947561144828796,fist,RRQ_p20,RRQ
0.4008640646934509,0.6650396585464478,-2.600549464659707e-07,0.4626138210296631,0.56084144115448,-0.008810240775346756,0.4917009770870209,0.48450225591659546,-0.026903776451945305,0.5112813711166382,0.42470502853393555,-0.047632355242967606,0.5122494101524353,0.3793098032474518,-0.06359321624040604,0.36692529916763306,0.36972713470458984,-0.028198963031172752,0.455926775932312,0.33173322677612305,-0.060168471187353134,0.47995203733444214,0.39436081051826477,-0.07363047450780869,0.4681681990623474,0.42460933327674866,-0.08038551360368729,0.3467613160610199,0.4097689390182495,-0.041932113468647,0.4622606933116913,0.389339804649353,-0.07303600013256073,0.48377731442451477,0.46167951822280884,-0.07597296684980392,0.46833041310310364,0.49162864685058594,-0.07542131096124649,0.3441961109638214,0.4685837924480438,-0.05732966959476471,0.46158069372177124,0.45754849910736084,-0.08575715869665146,0.4775966703891754,0.5228712558746338,-0.07583342492580414,0.4621434211730957,0.5542466640472412,-0.06564625352621078,0.3545818030834198,0.5349703431129456,-0.07409528642892838,0.4441482424736023,0.5248116254806519,-0.09025736898183823,0.4619520604610443,0.5676493048667908,-0.08212962001562119,0.453957200050354,0.5928424000740051,-0.07311967015266418,fist,RRQ_p20,RRQ
0.5535221695899963,0.7570874691009521,-6.095255571381131e-07,0.4789513051509857,0.6275458931922913,-0.025145776569843292,0.4300859868526459,0.5071564316749573,-0.05060115084052086,0.3803740441799164,0.43347615003585815,-0.07313951849937439,0.3451041579246521,0.37634891271591187,-0.08947522938251495,0.5611202120780945,0.4112231135368347,-0.056728873401880264,0.4177330732345581,0.40925541520118713,-0.09554959088563919,0.4093124568462372,0.48109471797943115,-0.11026561260223389,0.4440373182296753,0.49882417917251587,-0.11872292309999466,0.5865260362625122,0.479661762714386,-0.06619179993867874,0.41420215368270874,0.5035107135772705,-0.10424995422363281,0.4243312478065491,0.5664274096488953,-0.10417305678129196,0.46692150831222534,0.5715960264205933,-0.10320642590522766,0.5909121632575989,0.5659518837928772,-0.07853400707244873,0.42997416853904724,0.5956371426582336,-0.11045796424150467,0.4490533173084259,0.637779951095581,-0.09473861753940582,0.4927055835723877,0.6352401971817017,-0.08300469815731049,0.5825675129890442,0.6557839512825012,-0.09327520430088043,0.4612545073032379,0.6628101468086243,-0.1172272264957428,0.47401848435401917,0.6864034533500671,-0.11037526279687881,0.5131896138191223,0.6841930150985718,-0.10181399434804916,fist,RRQ_p20,RRQ
0.7653058767318726,0.6072418689727783,-2.729236712184502e-07,0.7028577327728271,0.5109933614730835,-0.05160674452781677,0.6537562608718872,0.4482531249523163,-0.10108814388513565,0.6032238006591797,0.4170796573162079,-0.14051184058189392,0.558601438999176,0.4075758755207062,-0.17423850297927856,0.7792433500289917,0.3803359866142273,-0.12248438596725464,0.6330071687698364,0.4346778988838196,-0.16876313090324402,0.6303548812866211,0.4819910228252411,-0.18581855297088623,0.6661729216575623,0.4797098934650421,-0.19615629315376282,0.8098738789558411,0.46478039026260376,-0.12531986832618713,0.6477282643318176,0.523266077041626,-0.1647217720746994,0.6566385626792908,0.5446408987045288,-0.16294743120670319,0.6979070901870728,0.5290871858596802,-0.16582199931144714,0.8198477029800415,0.5569888949394226,-0.12986448407173157,0.668956995010376,0.6076766848564148,-0.15812984108924866,0.6773113012313843,0.6126574873924255,-0.136185422539711,0.7122324705123901,0.5983132123947144,-0.12473230808973312,0.8192788362503052,0.6413204669952393,-0.14046955108642578,0.7018711566925049,0.6742919087409973,-0.16218580305576324,0.7082345485687256,0.6646684408187866,-0.15328852832317352,0.7417504787445068,0.6408588886260986,-0.14698460698127747,fist,RRQ_p20,RRQ
0.42491084337234497,0.6314137578010559,-5.853277116329991e-07,0.3929361402988434,0.507940411567688,-0.010545852594077587,0.32634708285331726,0.381043404340744,-0.03149370476603508,0.25098440051078796,0.2972102463245392,-0.05211932584643364,0.19913816452026367,0.22842901945114136,-0.06949722766876221,0.39074358344078064,0.337484210729599,-0.06015258654952049,0.23780283331871033,0.30621159076690674,-0.10855139046907425,0.2471010386943817,0.36930930614471436,-0.1255517303943634,0.2866455018520355,0.3911532461643219,-0.1307593137025833,0.38609281182289124,0.42337021231651306,-0.07447481155395508,0.219221293926239,0.40436694025993347,-0.11964309960603714,0.24619954824447632,0.448788046836853,-0.11619783192873001,0.2908039093017578,0.45353448390960693,-0.11172544956207275,0.3678677976131439,0.5085080862045288,-0.09038922935724258,0.21912869811058044,0.48392587900161743,-0.13344387710094452,0.2513734698295593,0.5224214792251587,-0.11160275340080261,0.29829832911491394,0.5267587900161743,-0.0918881893157959,0.3431074321269989,0.5888437032699585,-0.10576027631759644,0.23047244548797607,0.5544105172157288,-0.1382673680782318,0.2565712630748749,0.5790770053863525,-0.1274408996105194,0.2987191379070282,0.5851643085479736,-0.11397122591733932,fist,RRQ_p20,RRQ
0.6981995105743408,0.5952808260917664,-8.749260018703353e-07,0.6866114735603333,0.4444029629230499,-0.042342402040958405,0.7024792432785034,0.32470113039016724,-0.06986323744058609,0.717395544052124,0.23940597474575043,-0.09275231510400772,0.7402245998382568,0.16872313618659973,-0.10738474130630493,0.8747554421424866,0.33387744426727295,-0.05144353583455086,0.7788953185081482,0.23918122053146362,-0.0981522798538208,0.7202948927879333,0.2888529598712921,-0.12223638594150543,0.7136672139167786,0.34336334466934204,-0.13483594357967377,0.8893113732337952,0.41104066371917725,-0.05120270699262619,0.7465062141418457,0.32737553119659424,-0.09694629907608032,0.6971384882926941,0.3818758428096771,-0.10597378760576248,0.7079428434371948,0.42823800444602966,-0.10779672116041183,0.8729549646377563,0.4920910596847534,-0.05707033351063728,0.727390706539154,0.42664387822151184,-0.09663531184196472,0.6976928114891052,0.4671817719936371,-0.08682326972484589,0.7154207229614258,0.5021504163742065,-0.0755501314997673,0.8423786163330078,0.5681614279747009,-0.06784062087535858,0.7354636192321777,0.5136744976043701,-0.09716488420963287,0.7151429057121277,0.5312941074371338,-0.09516341984272003,0.7319783568382263,0.5543255805969238,-0.08695029467344284,fist,RRQ_p20,RRQ
