x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,person_id,collector
0.31734880805015564,0.5822536945343018,-5.808138325846812e-07,0.2900778651237488,0.4579039216041565,-0.006486077792942524,0.2230270504951477,0.3190336227416992,-0.026232047006487846,0.13641421496868134,0.22907942533493042,-0.044631585478782654,0.07952362298965454,0.16495226323604584,-0.06126178801059723,0.27453333139419556,0.28656280040740967,-0.06656254827976227,0.12732376158237457,0.23495514690876007,-0.10793590545654297,0.13001608848571777,0.28934425115585327,-0.11919742077589035,0.16418413817882538,0.31406286358833313,-0.1216614842414856,0.2638269364833832,0.3756037652492523,-0.0816357284784317,0.09361232072114944,0.3262425363063812,-0.12127049267292023,0.11618512123823166,0.3689558804035187,-0.11536940932273865,0.16188202798366547,0.38440024852752686,-0.10954108089208603,0.24129287898540497,0.4628435969352722,-0.09591999650001526,0.08976263552904129,0.42137521505355835,-0.13546618819236755,0.12308316677808762,0.4578130841255188,-0.11263897269964218,0.17089293897151947,0.46823763847351074,-0.09280859678983688,0.21058231592178345,0.5445367693901062,-0.10853347927331924,0.09715275466442108,0.4996908903121948,-0.1385253518819809,0.12880150973796844,0.5253192186355591,-0.12499553710222244,0.17165911197662354,0.5336723327636719,-0.1108199805021286,fist,RRQ_p20,RRQ
0.3390789330005646,0.7602614760398865,-3.882336727656366e-07,0.3215774893760681,0.6446236968040466,-0.006196342408657074,0.24552294611930847,0.5294023752212524,-0.026590440422296524,0.15640614926815033,0.4730086326599121,-0.04383355379104614,0.09717060625553131,0.4474547803401947,-0.05977252125740051,0.2918469309806824,0.5587164759635925,-0.09220266342163086,0.13472238183021545,0.511794924736023,-0.1281844824552536,0.15699350833892822,0.5383093953132629,-0.13584093749523163,0.19688715040683746,0.5611761808395386,-0.13641251623630524,0.2819195091724396,0.6528595089912415,-0.10586469620466232,0.11646366864442825,0.5948920845985413,-0.1379619836807251,0.147822767496109,0.6062393188476562,-0.12997755408287048,0.1908484846353531,0.6245173215866089,-0.12600019574165344,0.26049357652664185,0.7351744174957275,-0.11594842374324799,0.11538118869066238,0.6790218949317932,-0.14245843887329102,0.14976446330547333,0.6891437768936157,-0.11692241579294205,0.1919299215078354,0.701391875743866,-0.09978146106004715,0.22873008251190186,0.8082097172737122,-0.12509022653102875,0.12192264944314957,0.7489711046218872,-0.14536535739898682,0.15244276821613312,0.7541797161102295,-0.12781617045402527,0.18941634893417358,0.7722099423408508,-0.11490712314844131,fist,RRQ_p20,RRQ
0.650238037109375,0.6583319306373596,-7.134625548133045e-07,0.6355466246604919,0.5006818771362305,-0.04398774355649948,0.6490353345870972,0.37492260336875916,-0.07538988441228867,0.6620320081710815,0.2861386835575104,-0.09948842972517014,0.6742473840713501,0.21787525713443756,-0.11574117839336395,0.8161921501159668,0.40106698870658875,-0.07898551970720291,0.7026121020317078,0.3048386573791504,-0.1254362016916275,0.6561992168426514,0.35941052436828613,-0.14516043663024902,0.6696860194206238,0.4034006893634796,-0.15593817830085754,0.8210867643356323,0.4790816307067871,-0.07971431314945221,0.6695125699043274,0.3944409191608429,-0.12394630163908005,0.6357542276382446,0.44635576009750366,-0.12616391479969025,0.6622862815856934,0.48541730642318726,-0.12574884295463562,0.7960031032562256,0.5600875020027161,-0.08462092280387878,0.6489133238792419,0.4933745265007019,-0.12093828618526459,0.632086992263794,0.5259116888046265,-0.1041259765625,0.6605921387672424,0.5557315349578857,-0.09045859426259995,0.7582798600196838,0.6344895958900452,-0.09442389756441116,0.6506869792938232,0.5791976451873779,-0.12303930521011353,0.6441671848297119,0.5926005840301514,-0.11820600181818008,0.6740046739578247,0.6127889156341553,-0.10926078259944916,fist,RRQ_p20,RRQ
0.6966162919998169,0.7664998173713684,6.613398682020488e-07,0.6216704249382019,0.7017099857330322,-0.04272141307592392,0.5713123083114624,0.6020854711532593,-0.07175152003765106,0.5394779443740845,0.5185757875442505,-0.09706791490316391,0.5030356645584106,0.4459967017173767,-0.1226668655872345,0.6468743085861206,0.4581216871738434,-0.05250445380806923,0.660796582698822,0.3305555582046509,-0.09011899679899216,0.6720457673072815,0.25457435846328735,-0.11985056847333908,0.68431156873703,0.18565255403518677,-0.14128592610359192,0.7004043459892273,0.46398648619651794,-0.057681191712617874,0.7166546583175659,0.3235836625099182,-0.08938376605510712,0.7263756394386292,0.2357373833656311,-0.11478850990533829,0.7341868281364441,0.15573784708976746,-0.13415950536727905,0.7466995716094971,0.496632844209671,-0.06787863373756409,0.7668771147727966,0.368659108877182,-0.09838764369487762,0.7768835425376892,0.2902285158634186,-0.11530216038227081,0.7826884984970093,0.21716591715812683,-0.12817591428756714,0.7898557782173157,0.5500180721282959,-0.08204308152198792,0.8101212978363037,0.4584225118160248,-0.10938214510679245,0.819119930267334,0.3975811004638672,-0.1194537803530693,0.8233869671821594,0.33794498443603516,-0.1265527606010437,open_palm,RRQ_p20,RRQ
0.29392918944358826,0.6839889287948608,7.79389381477813e-07,0.2086985856294632,0.656489372253418,-0.03488847613334656,0.1375889778137207,0.5797289609909058,-0.06473760306835175,0.08503425121307373,0.5174065828323364,-0.0924018993973732,0.029862403869628906,0.4664178192615509,-0.12278971821069717,0.1713399440050125,0.45821186900138855,-0.07607609033584595,0.15963511168956757,0.33777928352355957,-0.12436523288488388,0.1582057774066925,0.2657419443130493,-0.15723565220832825,0.1588331162929535,0.19645297527313232,-0.18150465190410614,0.21179744601249695,0.4617202579975128,-0.09058559685945511,0.20671407878398895,0.3344569206237793,-0.1385018676519394,0.2023361325263977,0.24999362230300903,-0.1703278124332428,0.19768089056015015,0.16841214895248413,-0.19440335035324097,0.2535296082496643,0.4934101998806,-0.10812392830848694,0.2577088177204132,0.37469613552093506,-0.1559695303440094,0.25642335414886475,0.2959229052066803,-0.18132749199867249,0.2498546838760376,0.21905645728111267,-0.19948020577430725,0.2950119376182556,0.5437231659889221,-0.12748117744922638,0.3035491704940796,0.45810651779174805,-0.1711985319852829,0.30181849002838135,0.39846593141555786,-0.191213920712471,0.2952752113342285,0.33883291482925415,-0.2060600221157074,open_palm,RRQ_p20,RRQ
0.48904359340667725,0.6436617970466614,6.354133574859588e-07,0.43327751755714417,0.601759672164917,-0.030890412628650665,0.38927435874938965,0.5375272035598755,-0.056583259254693985,0.3541479706764221,0.48228296637535095,-0.07954828441143036,0.31806015968322754,0.4343523383140564,-0.10397917777299881,0.43649446964263916,0.4439096450805664,-0.0566510334610939,0.44335561990737915,0.34472858905792236,-0.09264564514160156,0.4499271810054779,0.284473717212677,-0.11791211366653442,0.4575727581977844,0.22922220826148987,-0.1356688141822815,0.4742240607738495,0.45149558782577515,-0.0640593022108078,0.48465755581855774,0.34585973620414734,-0.09752583503723145,0.49132537841796875,0.27729135751724243,-0.11977369338274002,0.49561262130737305,0.21348965167999268,-0.13554000854492188,0.5083321928977966,0.4802780747413635,-0.07403181493282318,0.5215581655502319,0.3831321895122528,-0.10686251521110535,0.528906524181366,0.32218658924102783,-0.12263041734695435,0.5315373539924622,0.263651967048645,-0.1328912377357483,0.5398961901664734,0.5226550102233887,-0.08586414158344269,0.556071400642395,0.457408607006073,-0.11557112634181976,0.5615777373313904,0.4119260907173157,-0.1265348494052887,0.5616775751113892,0.36722755432128906,-0.13322784006595612,open_palm,RRQ_p20,RRQ
0.6426767706871033,0.5190767049789429,5.676250225405965e-07,0.5915191769599915,0.4713671803474426,-0.03290038928389549,0.5530092120170593,0.4011303782463074,-0.05776220187544823,0.5244730710983276,0.34027281403541565,-0.0797123908996582,0.4924871325492859,0.2908537983894348,-0.10273894667625427,0.60945725440979,0.3033454418182373,-0.04946758970618248,0.6197385191917419,0.20445036888122559,-0.08222963660955429,0.6292706727981567,0.14526015520095825,-0.10707162320613861,0.6390640735626221,0.09085814654827118,-0.12471878528594971,0.6491660475730896,0.30830371379852295,-0.054216958582401276,0.6637123227119446,0.20241297781467438,-0.08381076157093048,0.6722007989883423,0.1342783421278,-0.10555131733417511,0.677954912185669,0.07042250037193298,-0.12126794457435608,0.6839912533760071,0.33299553394317627,-0.06201372295618057,0.7009989023208618,0.23833337426185608,-0.08973127603530884,0.7093139886856079,0.17676562070846558,-0.10417691618204117,0.714011549949646,0.11779992282390594,-0.11430393904447556,0.7154129147529602,0.3722690939903259,-0.07238611578941345,0.7318416237831116,0.30685779452323914,-0.0964525043964386,0.7395738363265991,0.2616058886051178,-0.1048586294054985,0.744005560874939,0.2158401608467102,-0.11032462865114212,open_palm,RRQ_p20,RRQ
0.6185383796691895,0.6010738015174866,6.256839242269052e-07,0.5642979145050049,0.5535606145858765,-0.026673778891563416,0.5148383378982544,0.5016407370567322,-0.048220228403806686,0.466278612613678,0.4738648235797882,-0.06874420493841171,0.4219158887863159,0.46001026034355164,-0.09111099690198898,0.5889136791229248,0.37155255675315857,-0.03625379875302315,0.5893038511276245,0.273611843585968,-0.05792609974741936,0.592218816280365,0.214316263794899,-0.07510025054216385,0.596311092376709,0.16436965763568878,-0.08847247064113617,0.6325188279151917,0.37640702724456787,-0.04349261149764061,0.6530227661132812,0.27328723669052124,-0.061130326241254807,0.6644095182418823,0.20847027003765106,-0.07766550779342651,0.6743521690368652,0.15541984140872955,-0.09117455035448074,0.6677385568618774,0.4058825969696045,-0.05400758236646652,0.702162504196167,0.31981974840164185,-0.0765247642993927,0.7203181982040405,0.2647643983364105,-0.09472262859344482,0.7354491353034973,0.21418163180351257,-0.10829257220029831,0.6936213970184326,0.45370790362358093,-0.06645286083221436,0.7385581135749817,0.41429853439331055,-0.08987145870923996,0.7677885293960571,0.38397017121315,-0.10113029181957245,0.7935338020324707,0.3514489531517029,-0.10882692784070969,open_palm,RRQ_p20,RRQ
0.5473454594612122,0.8221850395202637,7.616207540195319e-07,0.4986126124858856,0.7760241031646729,-0.03425205498933792,0.44911497831344604,0.7285184860229492,-0.06579259783029556,0.39556893706321716,0.7049326300621033,-0.09520223736763,0.3461284041404724,0.6942548751831055,-0.12774312496185303,0.5285782217979431,0.6008269786834717,-0.06338566541671753,0.537009060382843,0.49508726596832275,-0.09310922026634216,0.5458651185035706,0.43095606565475464,-0.11430750042200089,0.5551424622535706,0.37467849254608154,-0.130062997341156,0.574589192867279,0.6123816967010498,-0.07001838088035583,0.6044303178787231,0.5036489963531494,-0.09423092007637024,0.6234619617462158,0.43537265062332153,-0.11306106299161911,0.6405138969421387,0.37811991572380066,-0.12878483533859253,0.6102184057235718,0.649176836013794,-0.07901064306497574,0.6526742577552795,0.5599109530448914,-0.10423059016466141,0.6775827407836914,0.5029085278511047,-0.12269392609596252,0.697455644607544,0.4517391324043274,-0.13715378940105438,0.6351261138916016,0.7011162638664246,-0.09029922634363174,0.6809817552566528,0.652911901473999,-0.11439581960439682,0.7118901014328003,0.6200146079063416,-0.12461238354444504,0.7387869954109192,0.5857625603675842,-0.1322607696056366,open_palm,RRQ_p20,RRQ
0.35466426610946655,0.7777349352836609,1.002001340566494e-06,0.28674769401550293,0.7372199296951294,-0.0414876751601696,0.22587528824806213,0.7015908360481262,-0.08605394512414932,0.15862062573432922,0.6809213161468506,-0.1280270218849182,0.09220805764198303,0.6616986989974976,-0.1752488911151886,0.29249805212020874,0.5572077035903931,-0.10118827223777771,0.28614211082458496,0.436428040266037,-0.15263201296329498,0.2851513624191284,0.3570346236228943,-0.18784822523593903,0.2867693305015564,0.2844958007335663,-0.2139899730682373,0.339450865983963,0.573345959186554,-0.11596885323524475,0.3645954132080078,0.4504795968532562,-0.16552510857582092,0.3822513520717621,0.36654287576675415,-0.19762741029262543,0.39975401759147644,0.2900433838367462,-0.2225467562675476,0.3772353529930115,0.6213806867599487,-0.13267624378204346,0.4217488467693329,0.5215739607810974,-0.18539558351039886,0.4505496323108673,0.4496511220932007,-0.21469268202781677,0.472053587436676,0.3778006136417389,-0.2355964034795761,0.405038058757782,0.6889967918395996,-0.15082508325576782,0.45705336332321167,0.6382978558540344,-0.20132753252983093,0.4926678538322449,0.598888635635376,-0.22143946588039398,0.5226417779922485,0.5544843673706055,-0.23525550961494446,open_palm,RRQ_p20,RRQ
0.30893176794052124,0.8430231809616089,9.365049891130184e-07,0.38732394576072693,0.7965249419212341,-0.048904720693826675,0.4605115056037903,0.7332340478897095,-0.08266790211200714,0.5337734222412109,0.7102986574172974,-0.11477937549352646,0.6013588905334473,0.7039717435836792,-0.1484249085187912,0.39174753427505493,0.5360713601112366,-0.0604005828499794,0.4265860319137573,0.4100233316421509,-0.09723968803882599,0.4395791292190552,0.3301132321357727,-0.12396107614040375,0.4458831548690796,0.2597695291042328,-0.14381490647792816,0.3285997211933136,0.526837944984436,-0.06580622494220734,0.33249297738075256,0.37792742252349854,-0.0981014296412468,0.3304794430732727,0.2834872305393219,-0.12265487015247345,0.32386866211891174,0.20884212851524353,-0.14051498472690582,0.2707509398460388,0.5595029592514038,-0.0764327421784401,0.2445293664932251,0.42986518144607544,-0.10963398963212967,0.23151659965515137,0.34084784984588623,-0.13627324998378754,0.22181732952594757,0.2604884207248688,-0.1544821411371231,0.2197568416595459,0.624040424823761,-0.09139030426740646,0.16829106211662292,0.5512453317642212,-0.12501364946365356,0.13542382419109344,0.4963603913784027,-0.14277125895023346,0.10955239832401276,0.4371722340583801,-0.15381880104541779,open_palm,RRQ_p20,RRQ
0.2724454402923584,0.631276547908783,7.266175430231669e-07,0.3118983507156372,0.5949526429176331,-0.03489232435822487,0.350101500749588,0.5540818572044373,-0.05950970947742462,0.39381009340286255,0.5383461713790894,-0.08244796842336655,0.43510162830352783,0.5373188257217407,-0.10564444959163666,0.3080826997756958,0.4219842553138733,-0.04121224582195282,0.33108940720558167,0.3397766947746277,-0.06581991910934448,0.33932971954345703,0.287873774766922,-0.08415855467319489,0.3430999219417572,0.24403683841228485,-0.09744374454021454,0.266202449798584,0.41586175560951233,-0.04207511991262436,0.2669662833213806,0.31967371702194214,-0.061725642532110214,0.26621896028518677,0.26092010736465454,-0.07590167969465256,0.26420748233795166,0.21422836184501648,-0.08598130196332932,0.22875985503196716,0.43614518642425537,-0.04673386737704277,0.2084353268146515,0.3544418513774872,-0.06544554233551025,0.1994384527206421,0.3003687262535095,-0.08089128136634827,0.19450509548187256,0.2522406578063965,-0.09145411849021912,0.19674518704414368,0.4770667254924774,-0.054717689752578735,0.1613505482673645,0.4336376190185547,-0.07282216846942902,0.13929173350334167,0.4025458097457886,-0.08238842338323593,0.12298621237277985,0.36766672134399414,-0.0882330909371376,open_palm,RRQ_p20,RRQ
0.42820534110069275,0.5711460709571838,4.904042043563095e-07,0.4744401276111603,0.5411726832389832,-0.025464439764618874,0.518246591091156,0.5005250573158264,-0.04241137579083443,0.562066912651062,0.4804007411003113,-0.059054937213659286,0.6013063192367554,0.4785647988319397,-0.07625538110733032,0.49038687348365784,0.3789514899253845,-0.025204280391335487,0.5102199912071228,0.3040153384208679,-0.04314057156443596,0.5184856653213501,0.2569703161716461,-0.057681240141391754,0.5241638422012329,0.21570825576782227,-0.06909641623497009,0.45632776618003845,0.3706558346748352,-0.02858745865523815,0.45787689089775085,0.28459805250167847,-0.04415695369243622,0.4576267898082733,0.2310347855091095,-0.05760114639997482,0.45502743124961853,0.18863077461719513,-0.06750199943780899,0.42461958527565,0.3849574327468872,-0.03505070507526398,0.41131919622421265,0.30791935324668884,-0.050887346267700195,0.4045366644859314,0.2569841742515564,-0.06406644731760025,0.3999221920967102,0.21235670149326324,-0.07337486743927002,0.3959577679634094,0.4178623855113983,-0.04418841376900673,0.37142354249954224,0.37114202976226807,-0.06023424118757248,0.3569852113723755,0.3359236717224121,-0.06872483342885971,0.34666234254837036,0.30034148693084717,-0.07395482063293457,open_palm,RRQ_p20,RRQ
0.6278076767921448,0.613023042678833,2.9460235850820027e-07,0.6852027177810669,0.5939391255378723,-0.019546108320355415,0.7351550459861755,0.5605720281600952,-0.03630609065294266,0.7832503914833069,0.5504803657531738,-0.0534195639193058,0.8230591416358948,0.549810528755188,-0.07295539975166321,0.7173972129821777,0.4423472285270691,-0.03447849303483963,0.7398083806037903,0.3651420772075653,-0.058068111538887024,0.7519848942756653,0.3163433372974396,-0.07629978656768799,0.7630364894866943,0.2732503116130829,-0.09068702161312103,0.6915700435638428,0.4404100477695465,-0.04423682391643524,0.6961934566497803,0.3483883738517761,-0.06606270372867584,0.6985744833946228,0.2909724712371826,-0.08494587987661362,0.6998206973075867,0.24117174744606018,-0.09995707124471664,0.6639204025268555,0.4636523723602295,-0.05568728968501091,0.6590287089347839,0.38206344842910767,-0.0778951570391655,0.6568019390106201,0.3339948058128357,-0.09451305866241455,0.656696081161499,0.28835004568099976,-0.10715947300195694,0.6374134421348572,0.5044857263565063,-0.06869674474000931,0.6210082769393921,0.45478230714797974,-0.0916939377784729,0.6148070693016052,0.4225442111492157,-0.10341809689998627,0.6120307445526123,0.3896118402481079,-0.11152008920907974,open_palm,RRQ_p20,RRQ
0.2492879331111908,0.654229998588562,3.4396219916743576e-07,0.3048744797706604,0.5986865162849426,-0.01809001713991165,0.34429997205734253,0.5159536600112915,-0.026362592354416847,0.3728131651878357,0.45365506410598755,-0.03532890975475311,0.3982751965522766,0.41188332438468933,-0.04561726376414299,0.28881850838661194,0.40104255080223083,-0.014563594944775105,0.28516215085983276,0.3098636567592621,-0.033224593847990036,0.2771862745285034,0.25223487615585327,-0.05038180202245712,0.2691965401172638,0.1989995539188385,-0.06453133374452591,0.25315308570861816,0.4021012783050537,-0.022963736206293106,0.2467964142560959,0.2971307039260864,-0.04196568951010704,0.24021226167678833,0.22869040071964264,-0.06115131452679634,0.23334744572639465,0.1680385172367096,-0.07600697129964828,0.22106552124023438,0.42386606335639954,-0.03419169783592224,0.21052730083465576,0.324384868144989,-0.05444788932800293,0.20935219526290894,0.2609736919403076,-0.06961686164140701,0.20867089927196503,0.20168055593967438,-0.08091200143098831,0.18912909924983978,0.4618591070175171,-0.047432150691747665,0.1805838942527771,0.38878852128982544,-0.06756412982940674,0.1847139596939087,0.3419601321220398,-0.07709114998579025,0.19051706790924072,0.2955739200115204,-0.08382958173751831,open_palm,RRQ_p20,RRQ
0.1921234279870987,0.6424680948257446,4.3365002966311295e-07,0.2480410933494568,0.589591383934021,-0.030117744579911232,0.2934516966342926,0.5159404873847961,-0.04630085825920105,0.32522958517074585,0.45537376403808594,-0.061061348766088486,0.35640791058540344,0.4144572615623474,-0.07625360041856766,0.23149579763412476,0.395721435546875,-0.024636289104819298,0.2257128655910492,0.3042909502983093,-0.045937079936265945,0.21489401161670685,0.24891936779022217,-0.06530001014471054,0.20455628633499146,0.1972423642873764,-0.0802512913942337,0.1910398006439209,0.39651623368263245,-0.0271050576120615,0.18035505712032318,0.2916005849838257,-0.04628217965364456,0.17058387398719788,0.22659119963645935,-0.06562836468219757,0.16181495785713196,0.16844969987869263,-0.0802721157670021,0.1555050015449524,0.4171900153160095,-0.03315264359116554,0.14122222363948822,0.32027778029441833,-0.05206294357776642,0.136185884475708,0.25915950536727905,-0.06631718575954437,0.13218456506729126,0.2023494392633438,-0.0766330286860466,0.12129642069339752,0.4540483057498932,-0.042305056005716324,0.10863861441612244,0.3819081485271454,-0.058980584144592285,0.10770482569932938,0.3356664478778839,-0.06591270864009857,0.10891522467136383,0.2891887426376343,-0.07056894153356552,open_palm,RRQ_p20,RRQ
0.33852243423461914,0.6735609769821167,2.645745098561747e-07,0.3992217481136322,0.6285420060157776,-0.017580905929207802,0.440326452255249,0.5497193932533264,-0.025770483538508415,0.4689120352268219,0.4864147901535034,-0.03453831374645233,0.49585869908332825,0.4405965507030487,-0.04472765326499939,0.40552952885627747,0.4395046532154083,-0.01577715016901493,0.4078528881072998,0.34880927205085754,-0.0355580635368824,0.4052910804748535,0.2934252619743347,-0.05250542238354683,0.4023696184158325,0.24220602214336395,-0.0659988522529602,0.3723605275154114,0.43583598732948303,-0.02386575937271118,0.3751782774925232,0.33314216136932373,-0.043356072157621384,0.3748137354850769,0.26888900995254517,-0.062228113412857056,0.37391719222068787,0.2103171944618225,-0.07662270963191986,0.33958765864372253,0.4530300796031952,-0.03469312936067581,0.33896952867507935,0.35566478967666626,-0.055317286401987076,0.34182706475257874,0.2953781485557556,-0.07007396221160889,0.34473127126693726,0.23790676891803741,-0.08084012567996979,0.30501633882522583,0.4860721230506897,-0.04717499017715454,0.30432045459747314,0.4129088819026947,-0.06703858822584152,0.31061220169067383,0.3668355345726013,-0.07603871077299118,0.3172587454319,0.3212454319000244,-0.08230523020029068,open_palm,RRQ_p20,RRQ
0.2622515559196472,0.6593077182769775,3.595178270643373e-07,0.31879672408103943,0.6032840013504028,-0.022797906771302223,0.3625575602054596,0.5192421674728394,-0.033750269562006,0.39412161707878113,0.4516395926475525,-0.04492685943841934,0.4245632290840149,0.4066173732280731,-0.05714971199631691,0.3125229775905609,0.39933502674102783,-0.017485732212662697,0.30903634428977966,0.30442315340042114,-0.03779991343617439,0.30089071393013,0.24400322139263153,-0.05648248642683029,0.2937057912349701,0.18903376162052155,-0.07150937616825104,0.27156540751457214,0.39763057231903076,-0.02435203641653061,0.265273779630661,0.2879830002784729,-0.04415106028318405,0.25924214720726013,0.2175108790397644,-0.06437678635120392,0.2545704245567322,0.1560738980770111,-0.08003511279821396,0.2340443879365921,0.4176086485385895,-0.034565817564725876,0.2237878143787384,0.3153116703033447,-0.0548243448138237,0.2217804193496704,0.24924899637699127,-0.07071381062269211,0.22172576189041138,0.18788936734199524,-0.08264847844839096,0.19557209312915802,0.4553596079349518,-0.047297149896621704,0.1850532591342926,0.3775146007537842,-0.0667824074625969,0.1867021918296814,0.326252281665802,-0.07651811838150024,0.19178517162799835,0.27451732754707336,-0.08354286104440689,open_palm,RRQ_p20,RRQ
0.23627999424934387,0.7536057829856873,-2.9752752084277745e-07,0.26213446259498596,0.6280075907707214,-0.041198983788490295,0.25712186098098755,0.5140813589096069,-0.06869342923164368,0.2551913559436798,0.427601158618927,-0.09215760231018066,0.2506965696811676,0.33994024991989136,-0.11284713447093964,0.12749788165092468,0.5552140474319458,-0.07712891697883606,0.2532135248184204,0.5354072451591492,-0.11831409484148026,0.26503613591194153,0.5665389895439148,-0.14139162003993988,0.23260079324245453,0.581595242023468,-0.1598949432373047,0.11620772629976273,0.6506155133247375,-0.07978632301092148,0.27487796545028687,0.6127267479896545,-0.11282205581665039,0.2748863101005554,0.6289436221122742,-0.11960935592651367,0.23731742799282074,0.6401857137680054,-0.13058961927890778,0.13272373378276825,0.7367401123046875,-0.08545411378145218,0.2798188626766205,0.6956645250320435,-0.11606576293706894,0.27920734882354736,0.701824426651001,-0.1060132160782814,0.24262475967407227,0.7065936923027039,-0.10241100192070007,0.16031402349472046,0.812510073184967,-0.09675759077072144,0.2747259736061096,0.7673895359039307,-0.1275971531867981,0.27839311957359314,0.7590267658233643,-0.12985874712467194,0.2502049505710602,0.7612398862838745,-0.13032713532447815,thumbs_up,RRQ_p20,RRQ
0.5187165141105652,0.7084177732467651,-3.4647595725800784e-07,0.5272241234779358,0.61250239610672,-0.019112393260002136,0.5761007070541382,0.5030211210250854,-0.041466981172561646,0.6167993545532227,0.42678239941596985,-0.058339688926935196,0.6246472597122192,0.3546708822250366,-0.0700281485915184,0.5483962893486023,0.5333409905433655,-0.09262954443693161,0.6605732440948486,0.482168972492218,-0.12920810282230377,0.644240140914917,0.5156964063644409,-0.13647986948490143,0.6092992424964905,0.5345062613487244,-0.1358094960451126,0.5637074112892151,0.6092485189437866,-0.09683942794799805,0.6856037378311157,0.5485554933547974,-0.12426780164241791,0.6587406992912292,0.5746766924858093,-0.11190812289714813,0.6183128356933594,0.5969145894050598,-0.10353078693151474,0.5860437154769897,0.6758505702018738,-0.09960490465164185,0.6925901174545288,0.6110361218452454,-0.11445838958024979,0.6621904373168945,0.6319265365600586,-0.08534731715917587,0.6250913143157959,0.6534748673439026,-0.06787452846765518,0.6108213663101196,0.733193039894104,-0.10377247631549835,0.6850031614303589,0.6726060509681702,-0.10758146643638611,0.656405508518219,0.6852295398712158,-0.08622731268405914,0.6216996908187866,0.70335453748703,-0.07343921810388565,thumbs_up,RRQ_p20,RRQ
0.22479796409606934,0.5881825685501099,-3.5246142715550377e-07,0.2307620346546173,0.4559440612792969,-0.02193930186331272,0.2107771337032318,0.35040611028671265,-0.04159822314977646,0.2009136974811554,0.2707468271255493,-0.06160573288798332,0.19946913421154022,0.1959936022758484,-0.0776267871260643,0.07768593728542328,0.3668624758720398,-0.038727689534425735,0.17086198925971985,0.318609356880188,-0.07758264988660812,0.21003293991088867,0.3569352328777313,-0.10083528608083725,0.20120222866535187,0.3809584975242615,-0.11717194318771362,0.06926259398460388,0.44057196378707886,-0.047094035893678665,0.19497758150100708,0.3880789279937744,-0.08316279202699661,0.22247332334518433,0.4198264479637146,-0.09463530778884888,0.20308801531791687,0.4381721615791321,-0.10441632568836212,0.08480296283960342,0.5120396018028259,-0.058662716299295425,0.20305727422237396,0.4631575644016266,-0.09097952395677567,0.2226194143295288,0.4873567521572113,-0.08998611569404602,0.19964152574539185,0.5050138235092163,-0.08946540951728821,0.11009623110294342,0.5771346688270569,-0.07316999137401581,0.20115429162979126,0.5364761352539062,-0.09679616987705231,0.21706166863441467,0.5382998585700989,-0.09936115145683289,0.1979667842388153,0.5456364750862122,-0.09963009506464005,thumbs_up,RRQ_p20,RRQ
0.6946088671684265,0.660761296749115,-4.0693106484468444e-07,0.7233208417892456,0.5510916709899902,-0.016963863745331764,0.7922356724739075,0.4487558603286743,-0.03715112805366516,0.8458439707756042,0.3768354654312134,-0.05124809592962265,0.8664941787719727,0.303877592086792,-0.05947740375995636,0.7766644954681396,0.47870075702667236,-0.09224767237901688,0.9082082509994507,0.4421396851539612,-0.12440324574708939,0.8779805898666382,0.4694640338420868,-0.12416531145572662,0.8354910612106323,0.4883321225643158,-0.11710260808467865,0.7916792631149292,0.5661163926124573,-0.09445853531360626,0.9245061874389648,0.5150176882743835,-0.11920881271362305,0.8915857076644897,0.5331477522850037,-0.10426031053066254,0.8479331135749817,0.551135778427124,-0.0922880545258522,0.8093048930168152,0.6445971727371216,-0.09399949014186859,0.9282050132751465,0.5882129073143005,-0.10659949481487274,0.8932045698165894,0.5967565774917603,-0.07560545951128006,0.852664053440094,0.6105480194091797,-0.055433664470911026,0.8258917927742004,0.708827018737793,-0.094157375395298,0.9082534909248352,0.6547446250915527,-0.09632983803749084,0.8796536326408386,0.6560907363891602,-0.07357207685709,0.8469132781028748,0.6676608920097351,-0.05872311443090439,thumbs_up,RRQ_p20,RRQ
