x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,person_id,collector
0.46131956577301025,0.683093249797821,-2.406067665106093e-07,0.47745102643966675,0.5931026935577393,-0.020008854568004608,0.5282185673713684,0.4990113377571106,-0.03997860103845596,0.5635968446731567,0.4344870150089264,-0.05426621809601784,0.5694127082824707,0.36968594789505005,-0.06286484748125076,0.5055791139602661,0.5470910668373108,-0.08508262038230896,0.610368013381958,0.5167421102523804,-0.116721972823143,0.5875833630561829,0.5243222117424011,-0.11912449449300766,0.5512262582778931,0.5319733619689941,-0.11425135284662247,0.5113799571990967,0.6175352334976196,-0.08595941215753555,0.6231511831283569,0.5732382535934448,-0.11256061494350433,0.5959097146987915,0.5726430416107178,-0.09957212954759598,0.5602037310600281,0.5870054364204407,-0.08826842159032822,0.5238961577415466,0.6764616966247559,-0.0856851115822792,0.6221916079521179,0.6312029957771301,-0.09945867955684662,0.5940853357315063,0.6270215511322021,-0.07285798341035843,0.5622670650482178,0.6404826045036316,-0.05434928461909294,0.5390273332595825,0.724294126033783,-0.08683352172374725,0.6142274141311646,0.6783831715583801,-0.08575862646102905,0.5909799337387085,0.6714724898338318,-0.06461523473262787,0.5614058971405029,0.6842491626739502,-0.051332175731658936,thumbs_up,RRQ_p20,RRQ
0.22747409343719482,0.5817636251449585,-1.4051011021365412e-07,0.23972605168819427,0.4642232358455658,-0.030122771859169006,0.23096540570259094,0.34488993883132935,-0.05771354213356972,0.23236596584320068,0.25299638509750366,-0.08130401372909546,0.22379635274410248,0.1703415960073471,-0.09924150258302689,0.12302366644144058,0.374702125787735,-0.08004744350910187,0.23042981326580048,0.3080149292945862,-0.11842252314090729,0.2476981282234192,0.35456418991088867,-0.13175585865974426,0.2200232595205307,0.3864208459854126,-0.14178477227687836,0.13250499963760376,0.4505874812602997,-0.08764350414276123,0.2623850703239441,0.3729057013988495,-0.1251753270626068,0.2610529661178589,0.4201808273792267,-0.12677857279777527,0.23449264466762543,0.44371652603149414,-0.1326310634613037,0.1619340032339096,0.5183145999908447,-0.0970841571688652,0.2869532108306885,0.4487725496292114,-0.12516051530838013,0.27649569511413574,0.49343523383140564,-0.11197033524513245,0.24722586572170258,0.5153375864028931,-0.10749401152133942,0.19708967208862305,0.5749169588088989,-0.11053168773651123,0.29035794734954834,0.5164473652839661,-0.13200314342975616,0.2782961130142212,0.5437180399894714,-0.1319091022014618,0.24810126423835754,0.5673427581787109,-0.13419291377067566,thumbs_up,RRQ_p20,RRQ
0.25913336873054504,0.726628303527832,-1.6871447883204382e-07,0.24873121082782745,0.6371452212333679,-0.04010649397969246,0.2331828474998474,0.5607572197914124,-0.07554561644792557,0.2288433164358139,0.49601203203201294,-0.10723947733640671,0.23169222474098206,0.4248093366622925,-0.1359058916568756,0.10953200608491898,0.6375393867492676,-0.07514902949333191,0.2064700722694397,0.5952028036117554,-0.11728780716657639,0.23730410635471344,0.5929813385009766,-0.14424122869968414,0.23124921321868896,0.5971949696540833,-0.16341720521450043,0.1270480751991272,0.7212152481079102,-0.07631383091211319,0.2614361047744751,0.6452678442001343,-0.10796625167131424,0.2700520157814026,0.6297111511230469,-0.11650271713733673,0.24584326148033142,0.6343779563903809,-0.1261199414730072,0.1619674563407898,0.7851161956787109,-0.08021696656942368,0.2872832417488098,0.6993147730827332,-0.10517024248838425,0.28750085830688477,0.6763516068458557,-0.09675756096839905,0.2596448063850403,0.6786903142929077,-0.09233896434307098,0.20347720384597778,0.8352483510971069,-0.08999419957399368,0.29251861572265625,0.7527279853820801,-0.11258738487958908,0.29507288336753845,0.7271091938018799,-0.11184494942426682,0.2724709212779999,0.7245362401008606,-0.1086578518152237,thumbs_up,RRQ_p20,RRQ
0.558542013168335,0.7617795467376709,-4.94714072374336e-07,0.5116925239562988,0.6630944609642029,-0.06401973962783813,0.4880525767803192,0.5508722066879272,-0.10608331114053726,0.4828370213508606,0.4642515778541565,-0.13572725653648376,0.4943671226501465,0.36146917939186096,-0.15908844769001007,0.6089751124382019,0.5847125053405762,-0.11047843098640442,0.4863456189632416,0.636771559715271,-0.1564512699842453,0.4906456768512726,0.6355561017990112,-0.18120133876800537,0.5315515995025635,0.6209713220596313,-0.19766736030578613,0.6489760875701904,0.679344654083252,-0.10033831000328064,0.48950207233428955,0.7352429032325745,-0.13335789740085602,0.5113491415977478,0.7066670060157776,-0.13266104459762573,0.5552330017089844,0.6801422834396362,-0.13439390063285828,0.6630443334579468,0.767535388469696,-0.09318501502275467,0.5108785629272461,0.802243709564209,-0.12497853487730026,0.529831051826477,0.775775671005249,-0.09331485629081726,0.5732575058937073,0.7523337006568909,-0.06911803036928177,0.6596912741661072,0.8416273593902588,-0.09438447654247284,0.5452250242233276,0.8581560850143433,-0.13058890402317047,0.5572544932365417,0.8367226123809814,-0.12069255113601685,0.593746542930603,0.8177781701087952,-0.1056179627776146,thumbs_up,RRQ_p20,RRQ
0.41313695907592773,0.712042510509491,-1.2159618734131072e-07,0.3565487265586853,0.6232867240905762,-0.01402788981795311,0.26659703254699707,0.539147675037384,-0.04780731350183487,0.21013225615024567,0.4710274338722229,-0.07807694375514984,0.19050395488739014,0.3820538818836212,-0.10920102149248123,0.29726240038871765,0.575164794921875,-0.11913985013961792,0.15609538555145264,0.6350523233413696,-0.16309234499931335,0.18278250098228455,0.6255819797515869,-0.17311878502368927,0.2277643233537674,0.6092535257339478,-0.17405632138252258,0.3264458477497101,0.6608045697212219,-0.13127301633358002,0.17150133848190308,0.7184262275695801,-0.17459255456924438,0.204462468624115,0.6985796689987183,-0.1673482060432434,0.25395873188972473,0.6822420954704285,-0.161610409617424,0.3458852171897888,0.7411314249038696,-0.13979361951351166,0.20259225368499756,0.7870149612426758,-0.1729157567024231,0.23373553156852722,0.7664947509765625,-0.14657382667064667,0.27811166644096375,0.7467839121818542,-0.12733136117458344,0.3547942042350769,0.8132810592651367,-0.14788326621055603,0.2451632022857666,0.8356742262840271,-0.17320173978805542,0.26849108934402466,0.8116366863250732,-0.15771684050559998,0.3059246838092804,0.7956105470657349,-0.14509464800357819,thumbs_up,RRQ_p20,RRQ
0.814176619052887,0.5983244776725769,-8.026899536162091e-07,0.7689070105552673,0.49497953057289124,-0.06255258619785309,0.7826768755912781,0.38212502002716064,-0.08949584513902664,0.8078541159629822,0.30498969554901123,-0.10462067276239395,0.8259103298187256,0.22119590640068054,-0.11143233627080917,0.9090694189071655,0.38883334398269653,-0.07014589756727219,0.8132460713386536,0.43146660923957825,-0.10324486345052719,0.7767049670219421,0.4584294557571411,-0.11475257575511932,0.7946248054504395,0.4536832273006439,-0.12279398739337921,0.9468886852264404,0.4602307975292206,-0.057332057505846024,0.8296443223953247,0.5075216293334961,-0.09068107604980469,0.795945942401886,0.5128349661827087,-0.09444011747837067,0.8121679425239563,0.4972056746482849,-0.09614372253417969,0.9589196443557739,0.5341202020645142,-0.05023615434765816,0.8469195365905762,0.565722644329071,-0.08675940334796906,0.8179418444633484,0.5659372806549072,-0.07678156346082687,0.8353858590126038,0.5510625243186951,-0.06693892925977707,0.957207977771759,0.5995095372200012,-0.04936085641384125,0.8725785613059998,0.6198541522026062,-0.08083034306764603,0.8470785021781921,0.6140562891960144,-0.08139283210039139,0.8558075428009033,0.5990449786186218,-0.07669191807508469,thumbs_up,RRQ_p20,RRQ
0.4405074417591095,0.5472243428230286,-5.977107662147318e-07,0.35822540521621704,0.47036752104759216,-0.004454861860722303,0.2869108319282532,0.37802746891975403,-0.017082784324884415,0.23835748434066772,0.30073612928390503,-0.030595701187849045,0.20717525482177734,0.22712872922420502,-0.04212776571512222,0.3118336498737335,0.3084389567375183,-0.0359172485768795,0.19897449016571045,0.38419774174690247,-0.06799124926328659,0.22764085233211517,0.4253021478652954,-0.080571748316288,0.26215749979019165,0.4091050326824188,-0.08605583757162094,0.3411194682121277,0.3559107780456543,-0.04846058413386345,0.22542139887809753,0.4476926922798157,-0.07617402821779251,0.2599915564060211,0.4641459584236145,-0.0727480873465538,0.2940950393676758,0.4440935552120209,-0.07110784947872162,0.3634909391403198,0.4155096113681793,-0.062233760952949524,0.2596428692340851,0.5001482963562012,-0.08657316863536835,0.2915589511394501,0.5108667612075806,-0.07059581577777863,0.3233584463596344,0.4876885414123535,-0.05958416685461998,0.38186657428741455,0.4793309271335602,-0.07632280141115189,0.29478415846824646,0.5394474267959595,-0.09227330982685089,0.31862276792526245,0.5442372560501099,-0.08340972661972046,0.350236713886261,0.5243721008300781,-0.07512401789426804,thumbs_up,RRQ_p20,RRQ
0.6563847064971924,0.6563248634338379,-5.101779265714868e-07,0.6184276342391968,0.5716468095779419,-0.042850613594055176,0.5959582924842834,0.4720346927642822,-0.06653504073619843,0.5848655700683594,0.394245445728302,-0.08204368501901627,0.5777997374534607,0.31709516048431396,-0.09100954234600067,0.6795894503593445,0.4416915774345398,-0.06043476238846779,0.5671892762184143,0.49827840924263,-0.09821254760026932,0.5693214535713196,0.5398716926574707,-0.11843118071556091,0.6043275594711304,0.5370233654975891,-0.13037076592445374,0.712322473526001,0.500583827495575,-0.055920783430337906,0.5853912234306335,0.5677867531776428,-0.08436774462461472,0.5960810780525208,0.5876426100730896,-0.08892098069190979,0.6283788681030273,0.576744556427002,-0.09377685934305191,0.7296691536903381,0.570702075958252,-0.05606095492839813,0.607968807220459,0.6267856955528259,-0.08302101492881775,0.6157410144805908,0.6346784234046936,-0.07330860197544098,0.6431311368942261,0.6232089996337891,-0.06609208136796951,0.7363936901092529,0.640526533126831,-0.06119365990161896,0.6386330127716064,0.6765604019165039,-0.08469129353761673,0.6407050490379333,0.6738733649253845,-0.08490277826786041,0.6635065674781799,0.6611596345901489,-0.08216474950313568,thumbs_up,RRQ_p20,RRQ
0.7179729342460632,0.8474588394165039,-5.063835146756901e-07,0.6692570447921753,0.7637816071510315,-0.049496520310640335,0.6502605080604553,0.6786894202232361,-0.07822519540786743,0.6487224698066711,0.6172139644622803,-0.09677080810070038,0.6562357544898987,0.5403428673744202,-0.109317347407341,0.7542125582695007,0.6656955480575562,-0.07697498798370361,0.6583682298660278,0.7418303489685059,-0.10899288207292557,0.6524970531463623,0.7453218102455139,-0.12724444270133972,0.6802979707717896,0.7236177325248718,-0.1415502429008484,0.7944883108139038,0.7339581251144409,-0.06932280957698822,0.6749993562698364,0.8196324706077576,-0.0928405225276947,0.6778693199157715,0.7975366115570068,-0.09642967581748962,0.7059129476547241,0.7657792568206787,-0.10330627858638763,0.8132269978523254,0.805677056312561,-0.06449368596076965,0.6973899006843567,0.8739979267120361,-0.08831164240837097,0.6961666345596313,0.8523041605949402,-0.07388746738433838,0.7240793108940125,0.8205391764640808,-0.06556465476751328,0.8171659708023071,0.8710649013519287,-0.06583847850561142,0.7237594723701477,0.9174361824989319,-0.09364105761051178,0.7185807824134827,0.8992973566055298,-0.09327293932437897,0.7393129467964172,0.8713558912277222,-0.08994998782873154,thumbs_up,RRQ_p20,RRQ
0.8025668263435364,0.6717076897621155,-8.85858071342227e-07,0.7602434754371643,0.5652814507484436,-0.058546170592308044,0.7679014205932617,0.44734877347946167,-0.0858968198299408,0.7905552387237549,0.36818036437034607,-0.10148271173238754,0.8125283718109131,0.28432804346084595,-0.10897137969732285,0.9017658829689026,0.43651866912841797,-0.07488306611776352,0.7979795932769775,0.48354941606521606,-0.10941629856824875,0.761584460735321,0.5187339186668396,-0.12304067611694336,0.7778820991516113,0.5204871296882629,-0.13263686001300812,0.9416287541389465,0.5093823075294495,-0.06411514431238174,0.8175194263458252,0.5627436637878418,-0.096454918384552,0.781674861907959,0.572557270526886,-0.10106199234724045,0.7929717898368835,0.5622900724411011,-0.10491973906755447,0.9558441638946533,0.5871500968933105,-0.05812164768576622,0.8348995447158813,0.6290535926818848,-0.09366488456726074,0.8049314022064209,0.63289874792099,-0.08518630266189575,0.8189935088157654,0.6212979555130005,-0.0777999684214592,0.9566483497619629,0.6589740514755249,-0.057957153767347336,0.8607696890830994,0.6886252760887146,-0.09047893434762955,0.8312849998474121,0.6864069700241089,-0.09259147197008133,0.8358059525489807,0.6709833145141602,-0.08934623748064041,thumbs_up,RRQ_p20,RRQ
0.4706878662109375,0.5978628993034363,-6.220240607035521e-07,0.38343334197998047,0.4811066687107086,-0.007393224164843559,0.3060113787651062,0.3651248812675476,-0.024010686203837395,0.2546727657318115,0.277624249458313,-0.04102997109293938,0.22696375846862793,0.19172236323356628,-0.05546931177377701,0.35018426179885864,0.3075711131095886,-0.04615233093500137,0.2177632600069046,0.3805208206176758,-0.08121421188116074,0.2491706907749176,0.4181786775588989,-0.09333762526512146,0.2886105179786682,0.3992146849632263,-0.0985148549079895,0.3807920515537262,0.3763652443885803,-0.060501016676425934,0.2402329444885254,0.45995357632637024,-0.09208089858293533,0.27928292751312256,0.4712129533290863,-0.08873406052589417,0.32008296251296997,0.4506608545780182,-0.08799568563699722,0.4028029143810272,0.45067107677459717,-0.07575476169586182,0.2720144987106323,0.5214026570320129,-0.10378789156675339,0.308051198720932,0.5278210639953613,-0.08465457707643509,0.3481103181838989,0.5038540959358215,-0.07178061455488205,0.41967329382896423,0.5273979902267456,-0.09150395542383194,0.30897700786590576,0.5717086791992188,-0.11077018827199936,0.33579012751579285,0.5743284821510315,-0.099522665143013,0.3763141632080078,0.555785059928894,-0.08929443359375,thumbs_up,RRQ_p20,RRQ
0.5826391577720642,0.8373591899871826,1.2798087709597894e-06,0.5220189094543457,0.7894549369812012,-0.03343574330210686,0.47290852665901184,0.7221348285675049,-0.064071424305439,0.47358083724975586,0.6941061019897461,-0.09637176990509033,0.5281283259391785,0.6875407695770264,-0.1262165904045105,0.5171645283699036,0.5571624040603638,-0.06411054730415344,0.5136570930480957,0.42190438508987427,-0.10791397094726562,0.5116808414459229,0.3394850194454193,-0.1284213811159134,0.5163068771362305,0.267781138420105,-0.1400936245918274,0.5776726007461548,0.569495439529419,-0.07590850442647934,0.6104559898376465,0.44384321570396423,-0.12057723104953766,0.6320757269859314,0.3610490560531616,-0.14082325994968414,0.6556299328804016,0.27251315116882324,-0.14802898466587067,0.6251227259635925,0.6182814836502075,-0.08985286951065063,0.5857928991317749,0.6546558141708374,-0.13465920090675354,0.5461997389793396,0.717057466506958,-0.1341467797756195,0.535969614982605,0.7364761233329773,-0.12067381292581558,0.6537187695503235,0.6851392388343811,-0.10774027556180954,0.6167997717857361,0.7295923233032227,-0.13173255324363708,0.5871796607971191,0.760280966758728,-0.1233060285449028,0.5790124535560608,0.7666325569152832,-0.11018756777048111,peace_sign,RRQ_p20,RRQ
0.32784372568130493,0.851572573184967,1.7891159131977474e-06,0.22945180535316467,0.8045822381973267,-0.021866625174880028,0.15948200225830078,0.7634697556495667,-0.06045405566692352,0.12491684406995773,0.7590746879577637,-0.10348325967788696,0.15177734196186066,0.7676293849945068,-0.14460237324237823,0.16192027926445007,0.6067581176757812,-0.06837676465511322,0.1526656150817871,0.4626810848712921,-0.11634459346532822,0.147634819149971,0.3773673176765442,-0.14482605457305908,0.14987331628799438,0.30395281314849854,-0.16522234678268433,0.22764423489570618,0.6165314316749573,-0.09133163839578629,0.24089501798152924,0.4996083378791809,-0.1508161872625351,0.2534850239753723,0.4025624394416809,-0.18058116734027863,0.261201947927475,0.31992238759994507,-0.1975523680448532,0.2839600443840027,0.6659029722213745,-0.11369679123163223,0.21065405011177063,0.7159328460693359,-0.15640240907669067,0.18096135556697845,0.7672799229621887,-0.14667879045009613,0.16279418766498566,0.782730221748352,-0.13334985077381134,0.31677427887916565,0.743427038192749,-0.1396787017583847,0.24612009525299072,0.804471492767334,-0.15544971823692322,0.22442975640296936,0.8195690512657166,-0.13860635459423065,0.2147885411977768,0.8086684346199036,-0.12470570206642151,peace_sign,RRQ_p20,RRQ
0.6984255313873291,0.7649189233779907,1.2261915571798454e-06,0.6490837931632996,0.695327639579773,-0.047048021107912064,0.6212652325630188,0.6081695556640625,-0.08661530911922455,0.6569491028785706,0.6002563238143921,-0.12294093519449234,0.7208958268165588,0.6285438537597656,-0.15660633146762848,0.6998217105865479,0.5083955526351929,-0.09883344173431396,0.7198050618171692,0.37734848260879517,-0.1553705930709839,0.7334544062614441,0.29669761657714844,-0.18513378500938416,0.7523007392883301,0.22290563583374023,-0.2044571042060852,0.7646145224571228,0.536358654499054,-0.10564529895782471,0.8266843557357788,0.4198521673679352,-0.16725510358810425,0.8671280741691589,0.3447052538394928,-0.1964784860610962,0.9136245250701904,0.26017048954963684,-0.20997004210948944,0.8055779933929443,0.5926218032836914,-0.11351529508829117,0.7897343039512634,0.6095761060714722,-0.1701902598142624,0.7387198805809021,0.6609302163124084,-0.16763488948345184,0.7175338268280029,0.6720786094665527,-0.15255315601825714,0.830353856086731,0.6596893072128296,-0.12581945955753326,0.8023231029510498,0.6816357374191284,-0.16035643219947815,0.7597758769989014,0.7058493494987488,-0.15087182819843292,0.7351881265640259,0.7056533098220825,-0.13652652502059937,peace_sign,RRQ_p20,RRQ
0.7065185308456421,0.8332103490829468,1.0063548643302056e-06,0.668326199054718,0.8271214962005615,-0.04539796710014343,0.6396828293800354,0.8104280233383179,-0.08650316298007965,0.6471737623214722,0.8131672739982605,-0.1223774179816246,0.6770240664482117,0.8245236277580261,-0.1583145409822464,0.6598904132843018,0.7244579792022705,-0.10223647952079773,0.6560777425765991,0.6561068892478943,-0.157842755317688,0.658478319644928,0.6039355993270874,-0.19610413908958435,0.6663428544998169,0.5609412789344788,-0.22136522829532623,0.7067095041275024,0.7205598950386047,-0.10256622731685638,0.7264075875282288,0.6705449223518372,-0.16172543168067932,0.7358887195587158,0.6247215867042542,-0.18898841738700867,0.746073842048645,0.5771199464797974,-0.201846182346344,0.7466791272163391,0.7429262399673462,-0.10308905690908432,0.7373467683792114,0.7909064292907715,-0.14473965764045715,0.7154773473739624,0.8284319043159485,-0.13597719371318817,0.7048928141593933,0.8398941159248352,-0.1224311962723732,0.774948239326477,0.7763530015945435,-0.1086869090795517,0.7548261880874634,0.8235870003700256,-0.13373737037181854,0.7350137829780579,0.8462958335876465,-0.12280744314193726,0.7256489396095276,0.8501682877540588,-0.10921206325292587,peace_sign,RRQ_p20,RRQ
0.690570592880249,0.8371996879577637,1.5284786059055477e-06,0.6378415822982788,0.8148267865180969,-0.05847138538956642,0.592994213104248,0.7841039896011353,-0.11404376477003098,0.5972366333007812,0.7912877202033997,-0.16379334032535553,0.6436326503753662,0.8212855458259583,-0.21211273968219757,0.6408241987228394,0.676210343837738,-0.1355736404657364,0.6397473812103271,0.5729114413261414,-0.20750655233860016,0.6486700773239136,0.4967305064201355,-0.2530561685562134,0.6640380620956421,0.4348127245903015,-0.28363481163978577,0.7060602307319641,0.6797711849212646,-0.13919854164123535,0.7457130551338196,0.6054159998893738,-0.22449207305908203,0.7750605344772339,0.542719841003418,-0.26585131883621216,0.803501307964325,0.48143821954727173,-0.2847871482372284,0.7553278207778931,0.7163665890693665,-0.14174950122833252,0.7411458492279053,0.7883801460266113,-0.20122960209846497,0.7037739157676697,0.8398699760437012,-0.18901684880256653,0.6863285303115845,0.8479623794555664,-0.16866935789585114,0.7870818376541138,0.7646404504776001,-0.15078814327716827,0.755277156829834,0.8306541442871094,-0.1815940886735916,0.7258956432342529,0.8611463308334351,-0.16368602216243744,0.7105702757835388,0.8633856773376465,-0.14320223033428192,peace_sign,RRQ_p20,RRQ
0.6812294721603394,0.8236744403839111,1.14080285129603e-06,0.71092689037323,0.703112006187439,-0.029330765828490257,0.6726392507553101,0.5986341238021851,-0.05803462862968445,0.6064664125442505,0.5435108542442322,-0.07659973949193954,0.5512685179710388,0.5190293192863464,-0.09314780682325363,0.6766970157623291,0.6309117674827576,-0.11606765538454056,0.6656820178031921,0.4757809340953827,-0.1589522361755371,0.6650076508522034,0.39000892639160156,-0.1797408163547516,0.6613049507141113,0.3155662715435028,-0.1895827353000641,0.6185786128044128,0.6664224863052368,-0.10847511887550354,0.5716075897216797,0.5023494958877563,-0.1442509889602661,0.5483778119087219,0.4021272361278534,-0.15174376964569092,0.5251132249832153,0.3296543061733246,-0.15728934109210968,0.5685109496116638,0.6928384304046631,-0.09542766213417053,0.5510851144790649,0.5379237532615662,-0.11590591073036194,0.584843635559082,0.5429720878601074,-0.09667593240737915,0.6061159372329712,0.5773894190788269,-0.08041440695524216,0.5322725772857666,0.7073296308517456,-0.084242083132267,0.5445142388343811,0.5912011861801147,-0.09047425538301468,0.5729838609695435,0.597885251045227,-0.07272927463054657,0.5862324833869934,0.6272230744361877,-0.057934947311878204,peace_sign,RRQ_p20,RRQ
0.4363883137702942,0.7810935378074646,1.5789750023031957e-06,0.44928473234176636,0.6538073420524597,-0.05950649455189705,0.40114834904670715,0.5477287769317627,-0.10490196198225021,0.32917582988739014,0.48790860176086426,-0.1291678249835968,0.2720402777194977,0.4640960693359375,-0.1494891494512558,0.37592050433158875,0.6111107468605042,-0.19092360138893127,0.3380107879638672,0.44006574153900146,-0.2563956379890442,0.3240461051464081,0.3365258276462555,-0.29134565591812134,0.3059292733669281,0.24888688325881958,-0.31012845039367676,0.31203311681747437,0.6602569222450256,-0.16880950331687927,0.23371198773384094,0.48134878277778625,-0.22795602679252625,0.188154935836792,0.3661811351776123,-0.2450241893529892,0.14761655032634735,0.28512346744537354,-0.2560577392578125,0.26436612010002136,0.6934537291526794,-0.1384444683790207,0.24044863879680634,0.5205163955688477,-0.16828124225139618,0.28066885471343994,0.5110148191452026,-0.14267753064632416,0.3106900155544281,0.5394526720046997,-0.12223275005817413,0.23441004753112793,0.7102123498916626,-0.11273465305566788,0.24344593286514282,0.5655928254127502,-0.12356230616569519,0.27967768907546997,0.5608577132225037,-0.10101737082004547,0.30489078164100647,0.5854485034942627,-0.08215774595737457,peace_sign,RRQ_p20,RRQ
0.23596340417861938,0.7975032329559326,7.835850510673481e-07,0.18060526251792908,0.7003644704818726,0.008088883012533188,0.16783727705478668,0.5886396169662476,-0.007860448211431503,0.19668972492218018,0.5081574320793152,-0.02438674308359623,0.23376840353012085,0.45880126953125,-0.04050283133983612,0.15748147666454315,0.5379559993743896,-0.06737681478261948,0.16308921575546265,0.3941638469696045,-0.09942709654569626,0.16084644198417664,0.3104594945907593,-0.11958254873752594,0.1583244800567627,0.24186813831329346,-0.13280300796031952,0.2089524269104004,0.5709133744239807,-0.08322180062532425,0.253133624792099,0.40990573167800903,-0.10696825385093689,0.27715373039245605,0.3269609808921814,-0.11233603954315186,0.29451796412467957,0.26018479466438293,-0.11884661018848419,0.2616293132305145,0.6034139394760132,-0.09269988536834717,0.30313175916671753,0.4657902121543884,-0.10416539758443832,0.2879759669303894,0.4993724524974823,-0.0802140161395073,0.2713185250759125,0.5454283952713013,-0.06341898441314697,0.3102727234363556,0.6324767470359802,-0.1018693745136261,0.33490604162216187,0.5203405022621155,-0.10120082646608353,0.3199968934059143,0.5499026775360107,-0.0741351842880249,0.3065956234931946,0.5874189734458923,-0.05324592441320419,peace_sign,RRQ_p20,RRQ
0.6248493790626526,0.7097071409225464,3.2936395655269735e-07,0.58498215675354,0.6153794527053833,-0.02932613343000412,0.5952673554420471,0.514769434928894,-0.052956435829401016,0.6486283540725708,0.4628209173679352,-0.068880096077919,0.6956914663314819,0.4617834687232971,-0.08460045605897903,0.6344694495201111,0.550189733505249,-0.09641995280981064,0.6623436808586121,0.4075049161911011,-0.12781035900115967,0.6812946200370789,0.33316540718078613,-0.13756337761878967,0.698050320148468,0.2785698175430298,-0.14046750962734222,0.6890146136283875,0.5808174014091492,-0.09093332290649414,0.7158112525939941,0.42299458384513855,-0.12094566226005554,0.7334907054901123,0.3377244472503662,-0.12610866129398346,0.7518050670623779,0.2767789363861084,-0.12644119560718536,0.7328991293907166,0.6050009727478027,-0.0821157693862915,0.7317013144493103,0.4705248177051544,-0.11042635887861252,0.7036087512969971,0.47162288427352905,-0.10456213355064392,0.6853329539299011,0.4980907738208771,-0.09217211604118347,0.7620874643325806,0.617845356464386,-0.07397713512182236,0.750406801700592,0.5054054260253906,-0.0936829149723053,0.7260380387306213,0.4993007481098175,-0.08711615949869156,0.7149437665939331,0.5206778645515442,-0.07621011883020401,peace_sign,RRQ_p20,RRQ
0.4215308129787445,0.8156619071960449,1.2199725460959598e-06,0.3720656633377075,0.7388224005699158,-0.027948200702667236,0.33866435289382935,0.643455982208252,-0.06740954518318176,0.34046897292137146,0.5749820470809937,-0.09810352325439453,0.3728543519973755,0.5421240329742432,-0.1273195445537567,0.35852718353271484,0.6747611165046692,-0.13699057698249817,0.3750435709953308,0.553868293762207,-0.1890287548303604,0.3863217830657959,0.4740980863571167,-0.22108329832553864,0.40065282583236694,0.4094145894050598,-0.24313455820083618,0.4082053303718567,0.7114245295524597,-0.14008891582489014,0.45281848311424255,0.5372329354286194,-0.19079144299030304,0.47585737705230713,0.4395952820777893,-0.20972400903701782,0.49804455041885376,0.36811697483062744,-0.22499726712703705,0.46373289823532104,0.7396340370178223,-0.13550786674022675,0.507821261882782,0.5658397078514099,-0.16562317311763763,0.48481282591819763,0.5873035788536072,-0.14124643802642822,0.46685880422592163,0.6363550424575806,-0.12238821387290955,0.516019880771637,0.75633704662323,-0.13276106119155884,0.5393047332763672,0.6245477199554443,-0.15003255009651184,0.5172169804573059,0.6392369866371155,-0.12955498695373535,0.50029057264328,0.6809208393096924,-0.11259573698043823,peace_sign,RRQ_p20,RRQ
0.24950158596038818,0.7293140292167664,1.0322235084458953e-06,0.1870652437210083,0.6468343138694763,0.004002794157713652,0.13968896865844727,0.5441797971725464,-0.0196883212774992,0.10550491511821747,0.46783334016799927,-0.04475969076156616,0.09722836315631866,0.4016817808151245,-0.06882978975772858,0.12854044139385223,0.5063484907150269,-0.08464640378952026,0.12313221395015717,0.3659379482269287,-0.13749505579471588,0.12062440812587738,0.2771252393722534,-0.170243039727211,0.12060869485139847,0.20155981183052063,-0.19066637754440308,0.16786283254623413,0.5368058681488037,-0.10532176494598389,0.19523289799690247,0.3509490191936493,-0.15669861435890198,0.2144293636083603,0.2459297776222229,-0.17444108426570892,0.22705751657485962,0.16378366947174072,-0.18663068115711212,0.22157518565654755,0.5613424181938171,-0.11941923201084137,0.2673115134239197,0.39746609330177307,-0.15288415551185608,0.2666391134262085,0.44281134009361267,-0.12940524518489838,0.2516571283340454,0.49908411502838135,-0.10937600582838058,0.2764594256877899,0.5806999802589417,-0.1335008442401886,0.31081777811050415,0.4546123445034027,-0.15121102333068848,0.30528029799461365,0.4927934408187866,-0.12946467101573944,0.28626447916030884,0.5402973294258118,-0.11007798463106155,peace_sign,RRQ_p20,RRQ
0.2902745008468628,0.8559671640396118,1.2864647942478769e-06,0.35100486874580383,0.8216509222984314,-0.056893281638622284,0.3867935538291931,0.764197587966919,-0.09331990778446198,0.33233335614204407,0.7593910694122314,-0.12718568742275238,0.2699353098869324,0.7495683431625366,-0.15726540982723236,0.3439996838569641,0.5774741172790527,-0.07616518437862396,0.3559398651123047,0.43282943964004517,-0.13216553628444672,0.3638420104980469,0.3411247134208679,-0.16041217744350433,0.3613523840904236,0.25978726148605347,-0.17500081658363342,0.2715482711791992,0.5746570229530334,-0.08084461838006973,0.23424032330513,0.447865754365921,-0.14774899184703827,0.2139785885810852,0.3595757484436035,-0.18070513010025024,0.19238874316215515,0.27006423473358154,-0.19076059758663177,0.21929112076759338,0.6149137616157532,-0.09006882458925247,0.23395149409770966,0.684563159942627,-0.164664164185524,0.2711655795574188,0.7601261138916016,-0.1743445098400116,0.29307132959365845,0.7827919125556946,-0.15815667808055878,0.18429376184940338,0.6737040281295776,-0.10420536994934082,0.20686838030815125,0.7505030632019043,-0.15090297162532806,0.24659104645252228,0.7999953031539917,-0.1482207477092743,0.2739085853099823,0.8083744049072266,-0.13273121416568756,peace_sign,RRQ_p20,RRQ
