x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,person_id,collector
0.7993355989456177,0.6687977910041809,-3.1349270557257114e-07,0.6872165203094482,0.6258016228675842,-0.007198705803602934,0.5757965445518494,0.6192236542701721,-0.04831776022911072,0.48838359117507935,0.6692443490028381,-0.0932903066277504,0.43750306963920593,0.7287120819091797,-0.14280222356319427,0.5500854253768921,0.4450817108154297,-0.08322707563638687,0.43317872285842896,0.4492886960506439,-0.14066997170448303,0.3476746082305908,0.4401412010192871,-0.17754746973514557,0.27620425820350647,0.4294077754020691,-0.20718464255332947,0.609380304813385,0.4612148702144623,-0.11165010184049606,0.4892449378967285,0.6573551297187805,-0.16392526030540466,0.5319589376449585,0.7162384390830994,-0.1591833531856537,0.565727949142456,0.6867322325706482,-0.15693418681621552,0.6730871796607971,0.5286067128181458,-0.14035695791244507,0.5572240948677063,0.7163019776344299,-0.1858079880475998,0.5950838327407837,0.7417960166931152,-0.15446999669075012,0.6310946345329285,0.69708651304245,-0.13281293213367462,0.7295061349868774,0.6113449335098267,-0.1700509935617447,0.6262996196746826,0.7479814291000366,-0.20723557472229004,0.6475226879119873,0.7665987014770508,-0.18865473568439484,0.6796676516532898,0.7306139469146729,-0.1719159483909607,point,RRQ_p23,RRQ
0.8053429126739502,0.6931979656219482,-6.332728048619174e-07,0.7129368782043457,0.6349186897277832,-0.034898675978183746,0.6267093420028687,0.599864661693573,-0.07235891371965408,0.5650829076766968,0.6367020010948181,-0.1097102090716362,0.564828097820282,0.6837871074676514,-0.1469205617904663,0.6614378690719604,0.39164260029792786,-0.06582056730985641,0.5813843607902527,0.42785218358039856,-0.12322954833507538,0.5179635286331177,0.442881315946579,-0.1672520786523819,0.4602782130241394,0.446486234664917,-0.19896315038204193,0.7394108772277832,0.4019346237182617,-0.0808773934841156,0.6295522451400757,0.6099086403846741,-0.129876509308815,0.6485596299171448,0.6888545751571655,-0.1444482058286667,0.6869909763336182,0.6792222261428833,-0.15382473170757294,0.8158661127090454,0.47675976157188416,-0.10127084702253342,0.7120415568351746,0.6734738349914551,-0.14210441708564758,0.7266733050346375,0.7034761905670166,-0.12990498542785645,0.7561812996864319,0.6647124886512756,-0.11966903507709503,0.881745457649231,0.5714340806007385,-0.1272754818201065,0.8042289614677429,0.7113722562789917,-0.16013915836811066,0.797980010509491,0.7321795225143433,-0.15186791121959686,0.8117579221725464,0.7016624808311462,-0.14115272462368011,point,RRQ_p23,RRQ
0.7426506876945496,0.6284960508346558,-4.377994571314048e-07,0.6346298456192017,0.5999737977981567,-0.008365033194422722,0.5380632281303406,0.5864778757095337,-0.040613479912281036,0.46061745285987854,0.6167445778846741,-0.0759803056716919,0.4136893153190613,0.65616375207901,-0.11405008286237717,0.5103461742401123,0.4128861725330353,-0.06015247479081154,0.4114893078804016,0.43797409534454346,-0.1136772409081459,0.33414027094841003,0.447662889957428,-0.15137410163879395,0.2753123641014099,0.451511025428772,-0.17910443246364594,0.5676363110542297,0.41530925035476685,-0.08143266290426254,0.46087589859962463,0.5767743587493896,-0.12186341732740402,0.49729180335998535,0.6551079154014587,-0.11434818804264069,0.5295547842979431,0.6360706090927124,-0.10818754881620407,0.6295955777168274,0.46632999181747437,-0.1050594374537468,0.5278536081314087,0.6191026568412781,-0.13958430290222168,0.5524675250053406,0.6728087067604065,-0.10938579589128494,0.5863983631134033,0.6411451697349548,-0.08728840202093124,0.684715747833252,0.5375272035598755,-0.13038769364356995,0.5949372053146362,0.648608386516571,-0.15774227678775787,0.5992497801780701,0.6851447820663452,-0.1394386738538742,0.6263143420219421,0.6594724655151367,-0.12234047800302505,point,RRQ_p23,RRQ
0.8582769632339478,0.5608413219451904,-2.702346364458208e-07,0.8017674684524536,0.5526306629180908,-0.0603218711912632,0.7391834855079651,0.5351357460021973,-0.1123349666595459,0.715733528137207,0.5382248759269714,-0.1607673168182373,0.7342279553413391,0.5345539450645447,-0.20782352983951569,0.7630550265312195,0.3388233184814453,-0.09878887981176376,0.7567073106765747,0.3197803199291229,-0.16896803677082062,0.7606456279754639,0.2786814570426941,-0.2147037386894226,0.773375391960144,0.23549363017082214,-0.2447510063648224,0.8472796678543091,0.3025469481945038,-0.09850544482469559,0.8294156193733215,0.4637720584869385,-0.16323354840278625,0.794806182384491,0.560971200466156,-0.16911885142326355,0.7831350564956665,0.5542628169059753,-0.16533644497394562,0.9213176369667053,0.33676615357398987,-0.10595165938138962,0.9061821699142456,0.5001077651977539,-0.1725197732448578,0.8653315901756287,0.5692636370658875,-0.15301348268985748,0.8477383852005005,0.5603007674217224,-0.12891936302185059,0.9821011424064636,0.39957791566848755,-0.11979679018259048,0.9672085046768188,0.5173541903495789,-0.17491541802883148,0.9351575374603271,0.5703824162483215,-0.16644077003002167,0.9220120310783386,0.5719039440155029,-0.14844435453414917,point,RRQ_p23,RRQ
0.7509821057319641,0.6119093894958496,-6.332895736704813e-07,0.6561425924301147,0.6039975881576538,-0.020938735455274582,0.5762126445770264,0.5878351926803589,-0.04756784811615944,0.5166854858398438,0.5984925627708435,-0.07589166611433029,0.4940653443336487,0.6111392974853516,-0.10400543361902237,0.5639005303382874,0.387031614780426,-0.03838171437382698,0.48464035987854004,0.42212533950805664,-0.08614718168973923,0.42438411712646484,0.43960556387901306,-0.12155866622924805,0.3775039315223694,0.4504900574684143,-0.14635707437992096,0.6159889698028564,0.37506353855133057,-0.053589578717947006,0.5338472127914429,0.5232886075973511,-0.09723784774541855,0.5619181990623474,0.6126749515533447,-0.10160250961780548,0.5920891165733337,0.6154335141181946,-0.09904113411903381,0.6759775280952454,0.40970075130462646,-0.07365281879901886,0.6028520464897156,0.5597783923149109,-0.10957621783018112,0.6214158535003662,0.6234641671180725,-0.09098335355520248,0.6447221040725708,0.608197808265686,-0.07308581471443176,0.7323199510574341,0.47196972370147705,-0.0977168157696724,0.6704956889152527,0.5807822942733765,-0.1225024089217186,0.6665467023849487,0.6285366415977478,-0.10965195298194885,0.6791465282440186,0.6214131712913513,-0.09493932127952576,point,RRQ_p23,RRQ
0.7029085755348206,0.6135232448577881,-4.405462163958873e-07,0.6007986068725586,0.6067190766334534,-0.006779844872653484,0.49250781536102295,0.647971510887146,-0.03514714911580086,0.41754353046417236,0.7280868291854858,-0.06526916474103928,0.3696005344390869,0.7972025871276855,-0.09838900715112686,0.44545549154281616,0.5180005431175232,-0.05835215747356415,0.3464418649673462,0.6054397225379944,-0.10074062645435333,0.27575430274009705,0.6579329967498779,-0.12806293368339539,0.21973010897636414,0.6977850794792175,-0.1501830667257309,0.48923730850219727,0.5271552801132202,-0.07957428693771362,0.4101312756538391,0.7167744040489197,-0.12185853719711304,0.45315662026405334,0.7613237500190735,-0.12157215178012848,0.4828885495662689,0.7426568269729614,-0.12185810506343842,0.5450003743171692,0.5684439539909363,-0.10112102329730988,0.470176637172699,0.7461534738540649,-0.13882620632648468,0.5020174980163574,0.7779553532600403,-0.11657162755727768,0.5262224078178406,0.7538726329803467,-0.10082253813743591,0.6005960702896118,0.6244519352912903,-0.1233668103814125,0.5346368551254272,0.758475124835968,-0.15479567646980286,0.5497972369194031,0.7848853468894958,-0.1428406983613968,0.5704623460769653,0.7651801705360413,-0.13160072267055511,point,RRQ_p23,RRQ
0.7917466163635254,0.6260460615158081,-5.42339478215581e-07,0.6800042390823364,0.6093848943710327,-0.022610971704125404,0.5976259708404541,0.5859549045562744,-0.05431008338928223,0.5362036824226379,0.5977425575256348,-0.08837481588125229,0.5044235587120056,0.6142138242721558,-0.12312305718660355,0.5995723009109497,0.38224563002586365,-0.050847992300987244,0.5101336240768433,0.40532904863357544,-0.10535396635532379,0.44151580333709717,0.4114363491535187,-0.14371293783187866,0.38654330372810364,0.4119589328765869,-0.171107679605484,0.6571438908576965,0.37685275077819824,-0.06841149926185608,0.5549101233482361,0.5308510065078735,-0.11711612343788147,0.5844739675521851,0.6274247169494629,-0.11740122735500336,0.6171839237213135,0.6208544969558716,-0.11239242553710938,0.7203339338302612,0.4212764501571655,-0.09118197113275528,0.6285845041275024,0.5756549835205078,-0.12977334856987,0.6470489501953125,0.6416407823562622,-0.10317984968423843,0.6747235655784607,0.6172187328338623,-0.08085773885250092,0.7770587205886841,0.4939924478530884,-0.11850901693105698,0.7028828859329224,0.6043463945388794,-0.1456184834241867,0.6980979442596436,0.6510466933250427,-0.12889635562896729,0.7157198190689087,0.6333731412887573,-0.11188521236181259,point,RRQ_p23,RRQ
0.13960258662700653,0.48540717363357544,3.66908238902397e-07,0.22404351830482483,0.4563091993331909,-0.020565656945109367,0.2942829430103302,0.41987544298171997,-0.050226058810949326,0.34434327483177185,0.4196173846721649,-0.08273491263389587,0.3822963237762451,0.4241335093975067,-0.11746331304311752,0.2954920530319214,0.2358153909444809,-0.05270233377814293,0.35528767108917236,0.22524793446063995,-0.10853224247694016,0.4075806140899658,0.21387195587158203,-0.14871500432491302,0.45322883129119873,0.1902432143688202,-0.17687496542930603,0.23325316607952118,0.21014736592769623,-0.07425101101398468,0.32226744294166565,0.32055941224098206,-0.14459803700447083,0.3335740566253662,0.4368836581707001,-0.16963401436805725,0.322404682636261,0.4808254539966583,-0.17727413773536682,0.1670706570148468,0.24468442797660828,-0.09826882183551788,0.24694055318832397,0.3621459901332855,-0.16829264163970947,0.2675483524799347,0.4504903554916382,-0.17260649800300598,0.26196929812431335,0.46763908863067627,-0.1637883186340332,0.10307237505912781,0.31009986996650696,-0.12311183661222458,0.16750465333461761,0.4047810733318329,-0.1732081025838852,0.2035645842552185,0.4729993939399719,-0.1719823032617569,0.2128772884607315,0.49155908823013306,-0.16259238123893738,point,RRQ_p23,RRQ
0.295960009098053,0.5524089932441711,3.200086098331667e-07,0.39113983511924744,0.5472850799560547,-0.008746066130697727,0.46596503257751465,0.5285605192184448,-0.03742968291044235,0.5191684365272522,0.5249415636062622,-0.07120850682258606,0.5655707120895386,0.5113849639892578,-0.10685817897319794,0.4957308769226074,0.3418791592121124,-0.052347633987665176,0.573799729347229,0.3369954824447632,-0.10526634007692337,0.6336172819137573,0.3366793394088745,-0.14229509234428406,0.6853798627853394,0.326447069644928,-0.16729363799095154,0.4396588206291199,0.3093942701816559,-0.07877505570650101,0.5291157960891724,0.4350537955760956,-0.1451747864484787,0.5108428597450256,0.5510835647583008,-0.16503554582595825,0.4778100252151489,0.5898599624633789,-0.16884134709835052,0.3744896650314331,0.32773464918136597,-0.10538139194250107,0.455847829580307,0.4579421281814575,-0.1677207499742508,0.4455283284187317,0.5493366718292236,-0.1610405147075653,0.4177851974964142,0.5615320205688477,-0.14482519030570984,0.30791929364204407,0.3705027401447296,-0.13209526240825653,0.3776113986968994,0.4692067801952362,-0.16961240768432617,0.39154255390167236,0.5472858548164368,-0.15473617613315582,0.3782288730144501,0.5672338604927063,-0.13575950264930725,point,RRQ_p23,RRQ
0.3760753273963928,0.583665132522583,2.8556058850881527e-07,0.49099060893058777,0.617225170135498,0.002871100790798664,0.5763131380081177,0.6324138641357422,-0.02512056566774845,0.639090895652771,0.6610100269317627,-0.06046503037214279,0.6939545273780823,0.6743354797363281,-0.09670063108205795,0.6505565047264099,0.47899118065834045,-0.05152079090476036,0.7390028238296509,0.5222667455673218,-0.10730955004692078,0.8056817650794983,0.5572866201400757,-0.14570648968219757,0.8627225160598755,0.5731571316719055,-0.17084988951683044,0.6011314988136292,0.43667393922805786,-0.086096853017807,0.6792025566101074,0.6046547293663025,-0.14279158413410187,0.6313906908035278,0.6959860324859619,-0.15284231305122375,0.5898404121398926,0.7014234066009521,-0.15374282002449036,0.5353199243545532,0.4434591829776764,-0.12083425372838974,0.6141546368598938,0.6039273738861084,-0.17898501455783844,0.5781116485595703,0.6869043111801147,-0.164008229970932,0.5409719944000244,0.6736903786659241,-0.1446652114391327,0.4665856659412384,0.47406476736068726,-0.1551475077867508,0.5327538251876831,0.6030414700508118,-0.1898646056652069,0.526488184928894,0.6721106767654419,-0.17013293504714966,0.5016442537307739,0.6643902659416199,-0.1497429460287094,point,RRQ_p23,RRQ
0.37411409616470337,0.6362401843070984,-7.412852909283174e-08,0.39568233489990234,0.5206167101860046,0.024875812232494354,0.44483891129493713,0.4408666789531708,0.021485446020960808,0.4937976896762848,0.41811200976371765,0.010149931535124779,0.539618194103241,0.4300899803638458,-0.002512372098863125,0.47866541147232056,0.3786991536617279,-0.011798924766480923,0.5554859042167664,0.2989168167114258,-0.03176775947213173,0.6022425293922424,0.24434716999530792,-0.04535101726651192,0.6381416320800781,0.1977471113204956,-0.05537537857890129,0.49820488691329956,0.4098021984100342,-0.03511451184749603,0.5910896062850952,0.42497557401657104,-0.04907001182436943,0.5760091543197632,0.4720512926578522,-0.04372745007276535,0.5445431470870972,0.4871993660926819,-0.03952468931674957,0.5155926942825317,0.46886634826660156,-0.05513760447502136,0.5945072174072266,0.4880714416503906,-0.05953672528266907,0.5748224258422852,0.5228279829025269,-0.03894680365920067,0.546100378036499,0.5300177335739136,-0.026748334988951683,0.5284399390220642,0.5358516573905945,-0.07423940300941467,0.5985631942749023,0.5473993420600891,-0.06630274653434753,0.5758838057518005,0.5744377374649048,-0.042304303497076035,0.547051727771759,0.5825470685958862,-0.025734517723321915,point,RRQ_p23,RRQ
0.2090899497270584,0.5714749097824097,8.704114407009911e-08,0.26060593128204346,0.5359475612640381,-0.017268048599362373,0.3051464855670929,0.4886206388473511,-0.03836434707045555,0.3281598687171936,0.453899621963501,-0.06096021458506584,0.3294983208179474,0.4265168607234955,-0.08383488655090332,0.2738085687160492,0.3520474433898926,-0.040820810943841934,0.2957107424736023,0.3103787302970886,-0.0783696174621582,0.309744268655777,0.27222177386283875,-0.1039675697684288,0.3190460503101349,0.2332255095243454,-0.12144283205270767,0.22225672006607056,0.34124353528022766,-0.05219905823469162,0.2831002473831177,0.4076262414455414,-0.09943106025457382,0.29907190799713135,0.4878493845462799,-0.11148516088724136,0.29374852776527405,0.5240229368209839,-0.11207136511802673,0.17755535244941711,0.374014675617218,-0.06536822021007538,0.24318908154964447,0.4554377794265747,-0.11105480790138245,0.25964078307151794,0.5127518773078918,-0.10769423842430115,0.2554176151752472,0.5271495580673218,-0.09664245694875717,0.14027872681617737,0.4284786581993103,-0.07985065132379532,0.19367285072803497,0.48355916142463684,-0.10911395400762558,0.2229963093996048,0.525955080986023,-0.10241657495498657,0.23258525133132935,0.5399700403213501,-0.09086737781763077,point,RRQ_p23,RRQ
0.18688000738620758,0.5548545122146606,-7.96167540784154e-08,0.2420445680618286,0.5495913028717041,-0.027971230447292328,0.29818496108055115,0.5306409597396851,-0.05035023018717766,0.31371307373046875,0.5142866373062134,-0.07175032794475555,0.28569599986076355,0.5049434900283813,-0.09222419559955597,0.27277040481567383,0.41011303663253784,-0.04989101365208626,0.2706487774848938,0.3964120149612427,-0.08789387345314026,0.2571679949760437,0.37991541624069214,-0.11223287880420685,0.24282346665859222,0.35595691204071045,-0.12849172949790955,0.21559913456439972,0.38143599033355713,-0.053890760987997055,0.22204692661762238,0.476671040058136,-0.09492211043834686,0.24201348423957825,0.541154682636261,-0.10568806529045105,0.25922518968582153,0.5566912889480591,-0.10868086665868759,0.16220876574516296,0.3937641680240631,-0.06079559773206711,0.17565535008907318,0.5052358508110046,-0.09794119000434875,0.1999451071023941,0.5550143718719482,-0.09457346051931381,0.21976104378700256,0.5574749708175659,-0.08710037171840668,0.11823462694883347,0.4245412051677704,-0.07106626778841019,0.13170434534549713,0.5124484896659851,-0.09645148366689682,0.15192514657974243,0.5572512149810791,-0.09449280798435211,0.16696783900260925,0.5642296075820923,-0.08856691420078278,point,RRQ_p23,RRQ
0.34519293904304504,0.515099287033081,4.8242590366953664e-08,0.39453086256980896,0.5077995657920837,-0.03181663900613785,0.44821450114250183,0.4849472641944885,-0.057492438703775406,0.4631878435611725,0.4643668830394745,-0.08166985958814621,0.43836069107055664,0.4485289454460144,-0.10525532066822052,0.4289134442806244,0.3531471788883209,-0.05774713680148125,0.43450993299484253,0.30249741673469543,-0.09753495454788208,0.42676055431365967,0.2632361054420471,-0.12250098586082458,0.41846325993537903,0.2227509617805481,-0.13983918726444244,0.3737395405769348,0.3188633322715759,-0.06026104465126991,0.38231831789016724,0.3994569778442383,-0.10811767727136612,0.3956267535686493,0.4810881018638611,-0.11865407228469849,0.41115227341651917,0.5087257623672485,-0.11921403557062149,0.32025060057640076,0.32518401741981506,-0.06527374684810638,0.3306003510951996,0.42476364970207214,-0.10806687921285629,0.34899741411209106,0.4908270239830017,-0.10024923831224442,0.3672352433204651,0.5090900659561157,-0.08783615380525589,0.27330487966537476,0.34876397252082825,-0.07383722066879272,0.28178465366363525,0.4257182478904724,-0.10521800071001053,0.30437684059143066,0.4830523133277893,-0.10049757361412048,0.3243919610977173,0.5025560855865479,-0.09014485031366348,point,RRQ_p23,RRQ
0.3353988826274872,0.5655015110969543,2.8006549968040417e-08,0.38586246967315674,0.5659689903259277,-0.02810894325375557,0.44321852922439575,0.5506346821784973,-0.05317831039428711,0.4662710726261139,0.5346508622169495,-0.07814329862594604,0.44251108169555664,0.5195651054382324,-0.10312087088823318,0.43025168776512146,0.4141067564487457,-0.05363360047340393,0.4412877559661865,0.36790114641189575,-0.09235867857933044,0.43809226155281067,0.3293011784553528,-0.11726367473602295,0.43440356850624084,0.2857177257537842,-0.13519565761089325,0.3760004937648773,0.3765658140182495,-0.05936817824840546,0.38758325576782227,0.47188735008239746,-0.10550550371408463,0.39738768339157104,0.5549266934394836,-0.11618644744157791,0.4080115258693695,0.5792005062103271,-0.11816041171550751,0.3210149109363556,0.3842903673648834,-0.06733256578445435,0.33408841490745544,0.49558529257774353,-0.10984544456005096,0.3486369252204895,0.5611998438835144,-0.10298515856266022,0.3617142140865326,0.5752357244491577,-0.09219720959663391,0.2727884352207184,0.4111340343952179,-0.07846921682357788,0.2821662425994873,0.49304091930389404,-0.1089131310582161,0.30062395334243774,0.5516135692596436,-0.10348091274499893,0.31524842977523804,0.5719621181488037,-0.09361298382282257,point,RRQ_p23,RRQ
0.6086936593055725,0.8089064359664917,-7.872600917835371e-07,0.46860116720199585,0.7152231931686401,-0.005463561974465847,0.3796647787094116,0.6071990728378296,-0.03301449120044708,0.30383843183517456,0.5411144495010376,-0.06556741148233414,0.22540974617004395,0.487032026052475,-0.09583541005849838,0.508537769317627,0.3961406648159027,-0.01407898124307394,0.37276726961135864,0.3900439143180847,-0.06430890411138535,0.2928277254104614,0.40527182817459106,-0.10250980406999588,0.23120972514152527,0.4293022155761719,-0.12866629660129547,0.5465657114982605,0.412339448928833,-0.04069121554493904,0.3669993579387665,0.4462422728538513,-0.08549800515174866,0.383367121219635,0.5451895594596863,-0.09310369938611984,0.42798280715942383,0.5681294798851013,-0.09682197868824005,0.5689148306846619,0.4678656756877899,-0.07241267710924149,0.3950352370738983,0.5242477655410767,-0.10924505442380905,0.41735321283340454,0.6099975109100342,-0.08590152859687805,0.46230849623680115,0.6148504018783569,-0.07055728137493134,0.5705384016036987,0.5510647296905518,-0.10727037489414215,0.43675389885902405,0.6104633212089539,-0.1356201320886612,0.4492015838623047,0.669933021068573,-0.12307825684547424,0.48657533526420593,0.671741783618927,-0.11208034306764603,pinch,RRQ_p23,RRQ
0.579959511756897,0.7723230123519897,-6.830456982243049e-07,0.47811388969421387,0.7046478390693665,-0.018962712958455086,0.4039945900440216,0.5864334106445312,-0.03829089552164078,0.34447863698005676,0.5000580549240112,-0.06430648267269135,0.2895720601081848,0.42261961102485657,-0.08779846131801605,0.4718553125858307,0.41200965642929077,0.020650185644626617,0.39619749784469604,0.3818846344947815,-0.02507920376956463,0.33413028717041016,0.36724573373794556,-0.05295180156826973,0.28672555088996887,0.3496682345867157,-0.06988950073719025,0.5263580679893494,0.39439356327056885,0.0009148870594799519,0.4241659343242645,0.3607776463031769,-0.05092066526412964,0.4178426265716553,0.49375200271606445,-0.054181791841983795,0.45399177074432373,0.5206064581871033,-0.041288867592811584,0.5804228782653809,0.411756306886673,-0.028832213953137398,0.4750620126724243,0.41415488719940186,-0.08196953684091568,0.46748679876327515,0.537865161895752,-0.05770045891404152,0.5066981911659241,0.5511015057563782,-0.027375902980566025,0.6244196891784668,0.45835670828819275,-0.06244586408138275,0.5322325229644775,0.47222617268562317,-0.0932948961853981,0.5185423493385315,0.5527026653289795,-0.07486476749181747,0.553027868270874,0.5645100474357605,-0.05350292846560478,pinch,RRQ_p23,RRQ
0.5063378810882568,0.8833545446395874,-9.543300620862283e-07,0.42244958877563477,0.7288410663604736,-0.03127242997288704,0.38790518045425415,0.5924515128135681,-0.06036375090479851,0.3533833622932434,0.5027910470962524,-0.08921414613723755,0.3153564929962158,0.41431722044944763,-0.11426787823438644,0.5848034024238586,0.4811590611934662,-0.03145759180188179,0.47872841358184814,0.4026319086551666,-0.09319233894348145,0.399762362241745,0.39140862226486206,-0.13753370940685272,0.34209519624710083,0.39474165439605713,-0.1641739308834076,0.6314430832862854,0.5347293019294739,-0.04794721677899361,0.4873638153076172,0.45844635367393494,-0.10771914571523666,0.42110925912857056,0.5478946566581726,-0.12477374076843262,0.42272496223449707,0.6069962978363037,-0.1264837384223938,0.6430405974388123,0.6156432628631592,-0.07216262817382812,0.47739773988723755,0.5842949748039246,-0.11921309679746628,0.4291077256202698,0.6648182272911072,-0.10374540090560913,0.4508694112300873,0.6965439319610596,-0.08713410794734955,0.6250407695770264,0.7090648412704468,-0.10192355513572693,0.48590031266212463,0.7051496505737305,-0.13233919441699982,0.4518040716648102,0.7519320249557495,-0.12056446075439453,0.47429826855659485,0.7672640085220337,-0.10587288439273834,pinch,RRQ_p23,RRQ
