x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,person_id,collector
0.7704325914382935,0.8953689336776733,-8.489671472489135e-07,0.659791111946106,0.8339621424674988,-0.027685966342687607,0.5860674977302551,0.6963329911231995,-0.03984767571091652,0.5429126024246216,0.5686391592025757,-0.058702871203422546,0.5036225318908691,0.4675995707511902,-0.06971808522939682,0.6186330914497375,0.5550706386566162,0.03405466675758362,0.5861237049102783,0.45118218660354614,-0.018008114770054817,0.5866254568099976,0.5451809763908386,-0.039841048419475555,0.6053702235221863,0.5881829261779785,-0.044494032859802246,0.675264835357666,0.5475780367851257,0.025517834350466728,0.6335520148277283,0.442293643951416,-0.02878568135201931,0.6270524859428406,0.5860495567321777,-0.034013532102108,0.6522504091262817,0.6098014116287231,-0.018713366240262985,0.7356325387954712,0.5592524409294128,0.0037788324989378452,0.6899611353874207,0.46760547161102295,-0.05669201910495758,0.6791458129882812,0.6074074506759644,-0.0377550832927227,0.7067967057228088,0.6371719837188721,-0.0049690199084579945,0.7987527251243591,0.5812304615974426,-0.020985063165426254,0.7434548139572144,0.52815181016922,-0.05261281132698059,0.7269379496574402,0.6208266615867615,-0.03486519679427147,0.7532728910446167,0.6503503918647766,-0.010092911310493946,pinch,RRQ_p23,RRQ
0.7385799288749695,0.8254515528678894,-3.5429258105068584e-07,0.6576611399650574,0.7795125842094421,-0.04643836244940758,0.5851150751113892,0.6929947137832642,-0.08325766026973724,0.5412051677703857,0.6136921644210815,-0.1216396763920784,0.5069761276245117,0.5381848812103271,-0.1532781571149826,0.592402458190918,0.49159741401672363,-0.015932487323880196,0.5460513234138489,0.45028072595596313,-0.07598599791526794,0.5178124904632568,0.45383498072624207,-0.10073072463274002,0.5155918598175049,0.4610891342163086,-0.10917846113443375,0.6555097699165344,0.47047197818756104,-0.024838531389832497,0.5985811352729797,0.4086068272590637,-0.08925517648458481,0.5901740193367004,0.5490888357162476,-0.08487076312303543,0.6140328645706177,0.5650765299797058,-0.0608920156955719,0.7217915058135986,0.47961652278900146,-0.046966440975666046,0.66892409324646,0.4581970274448395,-0.11502532660961151,0.6527100205421448,0.5877184271812439,-0.0863042101264,0.6711517572402954,0.5995953679084778,-0.04743591323494911,0.7845561504364014,0.515951931476593,-0.07473070919513702,0.73649001121521,0.5183187127113342,-0.11432614922523499,0.7124502062797546,0.6038047075271606,-0.09508619457483292,0.7215155959129333,0.6168748736381531,-0.06944670528173447,pinch,RRQ_p23,RRQ
0.20789217948913574,0.8271291255950928,1.6915697642616578e-07,0.31304633617401123,0.7082550525665283,0.007953749038279057,0.3799644112586975,0.5947301387786865,-0.011777258478105068,0.44050052762031555,0.535563588142395,-0.04284532740712166,0.511833131313324,0.5005806088447571,-0.07447133213281631,0.2625718414783478,0.4219878911972046,-0.011667745187878609,0.3650403320789337,0.36970311403274536,-0.05707820504903793,0.4352136552333832,0.381610244512558,-0.08276057988405228,0.4823363125324249,0.3926415741443634,-0.0994269922375679,0.2053234577178955,0.43009090423583984,-0.04579553008079529,0.3508959710597992,0.42345497012138367,-0.09882087260484695,0.3641242980957031,0.5413111448287964,-0.11063512414693832,0.32836854457855225,0.575441837310791,-0.1106155663728714,0.16615621745586395,0.4843570590019226,-0.08121242374181747,0.3093811869621277,0.49619153141975403,-0.1340092122554779,0.31883010268211365,0.6055310368537903,-0.12198198586702347,0.2779167592525482,0.6261295676231384,-0.10424241423606873,0.13947555422782898,0.5653492212295532,-0.1163642629981041,0.2503480315208435,0.5893478393554688,-0.1498686969280243,0.26880621910095215,0.6524304747581482,-0.1357690691947937,0.23934628069400787,0.6609489321708679,-0.11837424337863922,pinch,RRQ_p23,RRQ
0.22044825553894043,0.7887227535247803,1.3927164843607898e-07,0.3295956552028656,0.6795917749404907,0.0025478145107626915,0.3990970849990845,0.5676116347312927,-0.016388941556215286,0.4583883285522461,0.5072649121284485,-0.04615401849150658,0.5219692587852478,0.4670139253139496,-0.07404409348964691,0.2991715371608734,0.3859691321849823,0.0011364396195858717,0.40130579471588135,0.3539087176322937,-0.04797561466693878,0.466129869222641,0.3814147114753723,-0.07805654406547546,0.5100107192993164,0.40675026178359985,-0.09575092047452927,0.24225038290023804,0.3890453577041626,-0.028619248420000076,0.37984222173690796,0.3975212872028351,-0.08259239792823792,0.3850744068622589,0.5126243233680725,-0.0963655635714531,0.35118451714515686,0.5400497317314148,-0.09595901519060135,0.20239844918251038,0.43592146039009094,-0.06218484044075012,0.3370573818683624,0.4627647399902344,-0.11553828418254852,0.3396839499473572,0.565933346748352,-0.1061817854642868,0.30096694827079773,0.5792144536972046,-0.08893521875143051,0.17503444850444794,0.5058139562606812,-0.0966300368309021,0.2876138687133789,0.543561577796936,-0.12971191108226776,0.29667192697525024,0.608088493347168,-0.11845812946557999,0.26329854130744934,0.6138610243797302,-0.10240345448255539,pinch,RRQ_p23,RRQ
0.2648942470550537,0.6599098443984985,1.445020814117015e-07,0.3112179934978485,0.6304089426994324,-0.05393620580434799,0.34907734394073486,0.5704072713851929,-0.0947830080986023,0.38087892532348633,0.5030227899551392,-0.13502395153045654,0.40964096784591675,0.4386448562145233,-0.16664238274097443,0.38496822118759155,0.3946426510810852,-0.028591711074113846,0.3944375514984131,0.3273746371269226,-0.0846998542547226,0.4074699580669403,0.3293475806713104,-0.10847588628530502,0.40383729338645935,0.3818681538105011,-0.11339137703180313,0.3219781219959259,0.38336896896362305,-0.02504570223391056,0.3361053466796875,0.3395993113517761,-0.07947329431772232,0.3323434293270111,0.4413032531738281,-0.08069949597120285,0.3308448791503906,0.45022276043891907,-0.06565361469984055,0.2631220817565918,0.3907664716243744,-0.033209506422281265,0.2735349237918854,0.3656103312969208,-0.08529464155435562,0.28089675307273865,0.4478151500225067,-0.06582128256559372,0.280887246131897,0.44573622941970825,-0.040287621319293976,0.19947338104248047,0.41722074151039124,-0.046992186456918716,0.21279171109199524,0.410686194896698,-0.07787387073040009,0.22996602952480316,0.46782219409942627,-0.06267882138490677,0.2372509092092514,0.46981751918792725,-0.04269574582576752,pinch,RRQ_p23,RRQ
0.25326791405677795,0.8014421463012695,9.83460139991621e-08,0.30514833331108093,0.656555712223053,-0.02735341154038906,0.32369378209114075,0.5443179607391357,-0.06808249652385712,0.34064340591430664,0.4642147719860077,-0.11089098453521729,0.3555918037891388,0.3856431841850281,-0.14853429794311523,0.1570504605770111,0.46506255865097046,-0.07116737961769104,0.1988784521818161,0.3657602071762085,-0.13745078444480896,0.276732474565506,0.3611081838607788,-0.1675800234079361,0.3234042525291443,0.3824009299278259,-0.18018022179603577,0.11370515078306198,0.5256332159042358,-0.0894690752029419,0.2089388072490692,0.4471912384033203,-0.15767648816108704,0.27902090549468994,0.5138217210769653,-0.17131197452545166,0.2716131806373596,0.5602370500564575,-0.17143073678016663,0.10274638235569,0.6105878949165344,-0.1110382080078125,0.20551209151744843,0.553564727306366,-0.17350715398788452,0.26530522108078003,0.6035165190696716,-0.1616097241640091,0.25261610746383667,0.6368427276611328,-0.14308765530586243,0.11070862412452698,0.702336311340332,-0.13471192121505737,0.19258947670459747,0.6608494520187378,-0.1728641539812088,0.2433975785970688,0.6673948764801025,-0.15873810648918152,0.2404075562953949,0.6784356236457825,-0.14027521014213562,pinch,RRQ_p23,RRQ
0.4348835051059723,0.616284966468811,1.0905419856044318e-07,0.5012140870094299,0.4728354811668396,-0.0005704992217943072,0.5207473039627075,0.3355046212673187,-0.02112421952188015,0.548021137714386,0.24312451481819153,-0.05113276466727257,0.5797584056854248,0.15914800763130188,-0.07937923073768616,0.3800225853919983,0.25069189071655273,-0.005095770116895437,0.450882226228714,0.15429571270942688,-0.055197298526763916,0.5221268534660339,0.135400652885437,-0.08394784480333328,0.5714031457901001,0.1269771307706833,-0.10083986073732376,0.33654531836509705,0.2819823622703552,-0.03444526717066765,0.44092291593551636,0.18340274691581726,-0.09144621342420578,0.49186253547668457,0.2835688591003418,-0.10388851165771484,0.4766891300678253,0.33091989159584045,-0.1021478921175003,0.32058069109916687,0.3368171155452728,-0.06782197207212448,0.43563175201416016,0.2597295939922333,-0.12453270703554153,0.47803542017936707,0.35448238253593445,-0.11088549345731735,0.4502815902233124,0.3932979702949524,-0.09062057733535767,0.3231739401817322,0.40428370237350464,-0.10188803821802139,0.42457008361816406,0.3590368330478668,-0.13643738627433777,0.45298099517822266,0.4197758436203003,-0.12158539146184921,0.42291396856307983,0.4515926241874695,-0.10399025678634644,pinch,RRQ_p23,RRQ
0.5357988476753235,0.6345363855361938,2.122973228324554e-07,0.6244652271270752,0.5095141530036926,-0.001775749376975,0.6634042859077454,0.3985826373100281,-0.02428535185754299,0.7037796974182129,0.3221096396446228,-0.05502304434776306,0.748532235622406,0.25975704193115234,-0.08357992023229599,0.5309178829193115,0.28805750608444214,-0.014117679558694363,0.630567729473114,0.2176419347524643,-0.062393005937337875,0.6951231956481934,0.21330629289150238,-0.0931597352027893,0.7404435873031616,0.21548190712928772,-0.11198419332504272,0.4987448751926422,0.31984105706214905,-0.04087582603096962,0.6268751621246338,0.25083333253860474,-0.09542378038167953,0.6479606032371521,0.3383500576019287,-0.10766491293907166,0.6239214539527893,0.37860292196273804,-0.1069505587220192,0.4924202263355255,0.3732888996601105,-0.07092015445232391,0.6222243309020996,0.3253667950630188,-0.12165903300046921,0.6392139792442322,0.408471018075943,-0.11053156852722168,0.6106069684028625,0.4403981566429138,-0.09299343824386597,0.5024396181106567,0.4366188645362854,-0.10221537947654724,0.6101070046424866,0.4113663136959076,-0.1327895224094391,0.6241582632064819,0.4647332429885864,-0.12224972248077393,0.5984663367271423,0.4879711866378784,-0.10840028524398804,pinch,RRQ_p23,RRQ
0.3162316679954529,0.7058814764022827,9.315135685028508e-08,0.37120184302330017,0.5885818004608154,-0.017601799219846725,0.39541566371917725,0.46105098724365234,-0.04244682565331459,0.42146143317222595,0.3738291263580322,-0.07282645255327225,0.4550611674785614,0.2980767488479614,-0.09971933811903,0.28525903820991516,0.3438330292701721,-0.014791717752814293,0.32061532139778137,0.2710735499858856,-0.0625452995300293,0.37809550762176514,0.2643629312515259,-0.0861186534166336,0.4217997193336487,0.27561405301094055,-0.09688341617584229,0.22415204346179962,0.3721071779727936,-0.031439635902643204,0.3055435121059418,0.31199735403060913,-0.08152889460325241,0.3519723415374756,0.4153432846069336,-0.08824922144412994,0.33304187655448914,0.45098429918289185,-0.08137916773557663,0.1867225468158722,0.43181997537612915,-0.053717270493507385,0.27506011724472046,0.3994007706642151,-0.1070290207862854,0.3174104690551758,0.48442286252975464,-0.09383714944124222,0.2900809943675995,0.5132037401199341,-0.07260194420814514,0.1621427685022354,0.5089499354362488,-0.07783526182174683,0.24329999089241028,0.4931386113166809,-0.11187592148780823,0.2825900912284851,0.5355406403541565,-0.09796159714460373,0.2591785490512848,0.5543174743652344,-0.07862617075443268,pinch,RRQ_p23,RRQ
0.32340097427368164,0.6278069019317627,-1.190179830246052e-07,0.3668966293334961,0.4643663167953491,-0.020384283736348152,0.36565902829170227,0.33350008726119995,-0.05310159549117088,0.3610517680644989,0.23621055483818054,-0.0909641683101654,0.33996114134788513,0.15156596899032593,-0.12329791486263275,0.18007339537143707,0.28643038868904114,-0.0511239618062973,0.19267798960208893,0.16424188017845154,-0.11585795879364014,0.27154451608657837,0.14125746488571167,-0.1498870551586151,0.32651427388191223,0.15525299310684204,-0.16532398760318756,0.14384329319000244,0.347517728805542,-0.07129427045583725,0.24105142056941986,0.25906074047088623,-0.1356380134820938,0.3161429166793823,0.322683185338974,-0.14938093721866608,0.31303131580352783,0.3721289336681366,-0.15060901641845703,0.14388352632522583,0.4268640875816345,-0.09619508683681488,0.2598187327384949,0.3602156639099121,-0.15182670950889587,0.315803587436676,0.4190286099910736,-0.1397654265165329,0.298911452293396,0.46031415462493896,-0.12406942993402481,0.16563305258750916,0.5091362595558167,-0.12410126626491547,0.2724154591560364,0.470028281211853,-0.15844941139221191,0.30907487869262695,0.4942969083786011,-0.14939431846141815,0.2882508635520935,0.5175103545188904,-0.13645151257514954,pinch,RRQ_p23,RRQ
0.4921490252017975,0.6105837821960449,1.2624526846138906e-07,0.5762808918952942,0.4880150854587555,-0.009950689040124416,0.6211391687393188,0.3637154698371887,-0.03325604274868965,0.6503929495811462,0.28721892833709717,-0.06277554482221603,0.669662356376648,0.2136838436126709,-0.08871569484472275,0.4942665100097656,0.2557592988014221,-0.034822043031454086,0.5476493239402771,0.1405806541442871,-0.09337872266769409,0.6190637350082397,0.14831411838531494,-0.12731526792049408,0.6646906733512878,0.17476098239421844,-0.14353078603744507,0.44990187883377075,0.29632997512817383,-0.05843443423509598,0.547928512096405,0.20621880888938904,-0.12220535427331924,0.6066746711730957,0.29111653566360474,-0.13830149173736572,0.6106635928153992,0.34863072633743286,-0.13796617090702057,0.42753952741622925,0.36213356256484985,-0.08566369861364365,0.542306661605835,0.31602415442466736,-0.14297689497470856,0.5817803144454956,0.40581879019737244,-0.13208359479904175,0.5675550699234009,0.45114248991012573,-0.11247455328702927,0.424823522567749,0.4375680088996887,-0.1143004447221756,0.5251041650772095,0.41853880882263184,-0.1472175419330597,0.552653968334198,0.4642449915409088,-0.13498209416866302,0.5335150361061096,0.4862127900123596,-0.11852016299962997,pinch,RRQ_p23,RRQ
0.24057461321353912,0.6813791990280151,5.72391854802845e-07,0.2845834493637085,0.5899619460105896,-0.03519420325756073,0.29928648471832275,0.4636833071708679,-0.06099233403801918,0.31563013792037964,0.36850252747535706,-0.08735541254281998,0.3404056429862976,0.280212938785553,-0.11027253419160843,0.23923268914222717,0.3356640934944153,-0.01937294565141201,0.25547561049461365,0.27277475595474243,-0.06786736845970154,0.2954762578010559,0.24780558049678802,-0.09991980344057083,0.3331962823867798,0.2506815195083618,-0.11713197082281113,0.18799899518489838,0.3503669500350952,-0.025945618748664856,0.2148585170507431,0.25406697392463684,-0.07341063767671585,0.26663774251937866,0.2763926386833191,-0.08940693736076355,0.28900134563446045,0.2777336835861206,-0.09087830781936646,0.14019927382469177,0.3928768038749695,-0.040084291249513626,0.17969630658626556,0.32932883501052856,-0.10118933022022247,0.2225656509399414,0.4169407784938812,-0.09454730898141861,0.21901404857635498,0.45484861731529236,-0.07518496364355087,0.09682708233594894,0.4546751379966736,-0.05671873688697815,0.14643511176109314,0.4129491150379181,-0.10210970789194107,0.1865023970603943,0.4707612693309784,-0.09134363383054733,0.17948615550994873,0.49808064103126526,-0.07293659448623657,pinch,RRQ_p23,RRQ
0.7306394577026367,0.772260844707489,-4.99756765748316e-07,0.6856681108474731,0.6435918807983398,-0.003711649915203452,0.6087180972099304,0.5373418927192688,-0.029071325436234474,0.5136406421661377,0.504241406917572,-0.05607768893241882,0.4509280323982239,0.5057351589202881,-0.08060620725154877,0.6539300680160522,0.41424238681793213,-0.04081324487924576,0.5087554454803467,0.43015626072883606,-0.0831577479839325,0.5216214656829834,0.49165016412734985,-0.10252934694290161,0.5606696009635925,0.5017808079719543,-0.11291087418794632,0.6551766395568848,0.4872662127017975,-0.06192140281200409,0.4887365698814392,0.5065150260925293,-0.10036960989236832,0.5135967135429382,0.5624455213546753,-0.10056138038635254,0.5555909276008606,0.5675758719444275,-0.09959650039672852,0.6443281769752502,0.5786941647529602,-0.08422922343015671,0.48815640807151794,0.5937392711639404,-0.12066943943500519,0.5201429724693298,0.6412789821624756,-0.1032719686627388,0.5650398135185242,0.6413618326187134,-0.08898130804300308,0.6280300617218018,0.6761890649795532,-0.10615463554859161,0.5116370320320129,0.6873088479042053,-0.13430878520011902,0.5399914979934692,0.7160458564758301,-0.12459933757781982,0.5803090333938599,0.713358998298645,-0.11372067034244537,fist,RRQ_p23,RRQ
0.7879487872123718,0.8528030514717102,-1.0120493243448436e-06,0.6650770902633667,0.7870112657546997,-0.008732017129659653,0.5713925957679749,0.7092382907867432,-0.024025263264775276,0.5061964988708496,0.6712907552719116,-0.042831189930438995,0.4744374752044678,0.6423759460449219,-0.057542599737644196,0.5906012654304504,0.5088997483253479,-0.028177864849567413,0.449895441532135,0.6113009452819824,-0.07180378586053848,0.46660977602005005,0.7012988328933716,-0.09518875181674957,0.5105094313621521,0.7269458174705505,-0.10761900991201401,0.6379919648170471,0.5409429669380188,-0.04741239547729492,0.4890495240688324,0.6774749755859375,-0.09102976322174072,0.521581768989563,0.7530521750450134,-0.09718458354473114,0.5663158893585205,0.7508785724639893,-0.09699279069900513,0.6861571669578552,0.6067073345184326,-0.0700138583779335,0.550240159034729,0.732638418674469,-0.11157625913619995,0.5849549770355225,0.7882809638977051,-0.09846596419811249,0.6277759075164795,0.7687496542930603,-0.08406680822372437,0.7346468567848206,0.6944420337677002,-0.09376432001590729,0.6314053535461426,0.7875102162361145,-0.12436052411794662,0.647029459476471,0.8152405023574829,-0.11648014932870865,0.6807745695114136,0.7915363311767578,-0.10410419851541519,fist,RRQ_p23,RRQ
0.7476406693458557,0.8210883140563965,-1.0005326203099685e-06,0.6230508685112,0.7914518117904663,-0.025869088247418404,0.5360056161880493,0.6930530071258545,-0.03951868414878845,0.5088871121406555,0.6055317521095276,-0.05656937509775162,0.528159499168396,0.539007842540741,-0.0633172020316124,0.5717509388923645,0.4829023480415344,0.009122645482420921,0.4999580383300781,0.4816281795501709,-0.04417537897825241,0.5209342241287231,0.592702329158783,-0.06964100897312164,0.5462248921394348,0.624710202217102,-0.08027536422014236,0.6332972049713135,0.4555216133594513,-0.0033718838822096586,0.5530474185943604,0.4793122708797455,-0.05800280347466469,0.5743606090545654,0.615824818611145,-0.061094775795936584,0.6062443852424622,0.6178606152534485,-0.049009259790182114,0.7003321051597595,0.46222347021102905,-0.02727792039513588,0.6229519844055176,0.4911652207374573,-0.08072848618030548,0.6344754695892334,0.6247189044952393,-0.05599770322442055,0.6658807396888733,0.6210586428642273,-0.025971632450819016,0.7615880370140076,0.4948006272315979,-0.055751364678144455,0.6932262182235718,0.5407525300979614,-0.08289918303489685,0.6877251863479614,0.6283922791481018,-0.06549680978059769,0.7132505178451538,0.6210842132568359,-0.044339973479509354,fist,RRQ_p23,RRQ
0.7254464626312256,0.7566113471984863,-5.789173656012281e-07,0.730862557888031,0.6242647171020508,-1.3598657460534014e-05,0.6971871852874756,0.4930316209793091,-0.017299341037869453,0.6280912756919861,0.42177000641822815,-0.03659793362021446,0.5708057880401611,0.4103975296020508,-0.05605720356106758,0.706490695476532,0.40579885244369507,-0.04711972177028656,0.5602299571037292,0.36629217863082886,-0.08312338590621948,0.5464533567428589,0.428909569978714,-0.09509415179491043,0.5749210715293884,0.46308812499046326,-0.09948207437992096,0.6856403350830078,0.4768652617931366,-0.0660393014550209,0.5223454236984253,0.44451573491096497,-0.09860338270664215,0.530060887336731,0.5060678124427795,-0.09352884441614151,0.5727464556694031,0.5270039439201355,-0.08890639990568161,0.6578820943832397,0.5603063106536865,-0.08478132635354996,0.5070699453353882,0.5295025110244751,-0.11709392815828323,0.530116617679596,0.5831450819969177,-0.10041821002960205,0.5795348882675171,0.5992292761802673,-0.08698628842830658,0.6267067193984985,0.6481905579566956,-0.10260158777236938,0.5179089903831482,0.6280006170272827,-0.1306566596031189,0.5426710247993469,0.6630035042762756,-0.12281477451324463,0.5877278447151184,0.6725492477416992,-0.11305507272481918,fist,RRQ_p23,RRQ
0.6591944694519043,0.8213416337966919,-1.1336937433270577e-07,0.7010695934295654,0.6602578163146973,-0.0009962173644453287,0.6883783340454102,0.5210278630256653,-0.005886414088308811,0.6168490052223206,0.4458580017089844,-0.0061001949943602085,0.5584043264389038,0.4431970715522766,-0.0025639559607952833,0.6050096750259399,0.5134846568107605,-0.041426654905080795,0.5339193344116211,0.4106561541557312,-0.04485388472676277,0.5661978721618652,0.44443732500076294,-0.03687228634953499,0.5972825884819031,0.49172428250312805,-0.028002949431538582,0.5398054122924805,0.5767824053764343,-0.04009021818637848,0.4914545714855194,0.47185418009757996,-0.027910588309168816,0.5244175791740417,0.49353092908859253,-0.012379374355077744,0.5493538975715637,0.5352804660797119,-0.006213218905031681,0.4939326047897339,0.6392611861228943,-0.0346195213496685,0.46374207735061646,0.5474801063537598,-0.016114220023155212,0.4951651096343994,0.5622080564498901,0.0034445603378117085,0.5189270973205566,0.601029634475708,0.008868249133229256,0.46459245681762695,0.6990159153938293,-0.029029494151473045,0.46055838465690613,0.6243472695350647,-0.01292628888040781,0.48837512731552124,0.6373987197875977,0.005567658692598343,0.5050181150436401,0.6679174304008484,0.01633979193866253,fist,RRQ_p23,RRQ
0.7574846744537354,0.6991607546806335,-3.2938694971562654e-07,0.6497916579246521,0.6848137974739075,-0.05213499441742897,0.5609898567199707,0.6928953528404236,-0.0951109305024147,0.5178372859954834,0.7440924644470215,-0.1310911625623703,0.5562048554420471,0.7936874032020569,-0.16077561676502228,0.6117660403251648,0.5121203660964966,-0.09265065938234329,0.5541819334030151,0.6851325035095215,-0.14074698090553284,0.5748524069786072,0.7366491556167603,-0.1613570600748062,0.5934253334999084,0.7059531211853027,-0.17378632724285126,0.6952074766159058,0.5277363061904907,-0.0954013392329216,0.6276490092277527,0.7493013739585876,-0.13642647862434387,0.6344793438911438,0.7701880931854248,-0.1348193883895874,0.6455419659614563,0.7134838104248047,-0.13217124342918396,0.7688798904418945,0.5797079801559448,-0.10337620228528976,0.7012486457824707,0.7856159210205078,-0.13927389681339264,0.6976462006568909,0.7855890393257141,-0.11730406433343887,0.709344208240509,0.726486325263977,-0.09734970331192017,0.8236986398696899,0.6392937302589417,-0.11835245788097382,0.7719919085502625,0.792414665222168,-0.1418839693069458,0.7649183869361877,0.7882164716720581,-0.13032980263233185,0.7737011909484863,0.7428659796714783,-0.11658783257007599,fist,RRQ_p23,RRQ
0.7402244806289673,0.747384786605835,-7.459552193722629e-07,0.6721903085708618,0.7497670650482178,-0.07069873064756393,0.6126317977905273,0.7483370304107666,-0.12448077648878098,0.5914053916931152,0.7745298147201538,-0.16944490373134613,0.587528645992279,0.7929723262786865,-0.20574121177196503,0.5782473683357239,0.5428051948547363,-0.11308514326810837,0.5565045475959778,0.693084716796875,-0.18549230694770813,0.5827329158782959,0.8008631467819214,-0.21554547548294067,0.5923162698745728,0.8255776762962341,-0.23033463954925537,0.6587865352630615,0.5237096548080444,-0.1118791252374649,0.6450539827346802,0.7286206483840942,-0.18390244245529175,0.6645447611808777,0.8421186804771423,-0.19245463609695435,0.6619437336921692,0.813909649848938,-0.1903819590806961,0.7418241500854492,0.5468905568122864,-0.1179150938987732,0.7388032078742981,0.7308839559555054,-0.18238583207130432,0.7377995252609253,0.817145824432373,-0.1607971489429474,0.7268611192703247,0.7866678237915039,-0.1381428986787796,0.8124338388442993,0.5903450846672058,-0.13122928142547607,0.8108397126197815,0.7367434501647949,-0.17790137231349945,0.8002511858940125,0.8025270700454712,-0.16856257617473602,0.7892560958862305,0.7815525531768799,-0.15330323576927185,fist,RRQ_p23,RRQ
