x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,person_id,collector
0.35095444321632385,0.574651837348938,-9.755829211144373e-08,0.44541001319885254,0.5905042290687561,-0.05780636891722679,0.5379136204719543,0.6190301179885864,-0.10382647067308426,0.5864621996879578,0.6620840430259705,-0.1437683403491974,0.551912784576416,0.7072572708129883,-0.18121525645256042,0.4896520972251892,0.43092525005340576,-0.12685427069664001,0.49859619140625,0.6509773135185242,-0.19264884293079376,0.5004270672798157,0.6814988851547241,-0.22578267753124237,0.49841856956481934,0.6371443867683411,-0.24595226347446442,0.3881605863571167,0.4223881661891937,-0.12840421497821808,0.41191935539245605,0.7012392282485962,-0.1737251877784729,0.42552492022514343,0.7044811844825745,-0.17222805321216583,0.4272313117980957,0.6298626661300659,-0.1768735945224762,0.301242470741272,0.45240628719329834,-0.13343383371829987,0.3328135907649994,0.7089647650718689,-0.16934259235858917,0.3559744656085968,0.7058485150337219,-0.14162324368953705,0.3648240864276886,0.6374024748802185,-0.12364335358142853,0.2323477864265442,0.49660611152648926,-0.14794135093688965,0.26265063881874084,0.6830265522003174,-0.17921842634677887,0.2837722897529602,0.6895715594291687,-0.1690235733985901,0.2876167893409729,0.6523818373680115,-0.15834039449691772,fist,RRQ_p23,RRQ
0.28482958674430847,0.7566792964935303,-6.303158102127782e-07,0.3823164403438568,0.7030205726623535,-0.04717626795172691,0.4831385314464569,0.5783719420433044,-0.06945658475160599,0.5429936647415161,0.4569264054298401,-0.08919614553451538,0.5048308968544006,0.36589792370796204,-0.09588596969842911,0.444339781999588,0.3912819027900696,-0.03176436200737953,0.4729978144168854,0.295165479183197,-0.08820220828056335,0.46178844571113586,0.43066954612731934,-0.10992038249969482,0.4392892122268677,0.45428210496902466,-0.11808343231678009,0.3668447732925415,0.39172282814979553,-0.032960500568151474,0.39472442865371704,0.3182227611541748,-0.08951836824417114,0.3988202214241028,0.48158425092697144,-0.09393862634897232,0.3831029534339905,0.46721699833869934,-0.08674942702054977,0.2897854149341583,0.4112778604030609,-0.04316116124391556,0.312738299369812,0.32788023352622986,-0.10385002940893173,0.3316737711429596,0.48007816076278687,-0.07573424279689789,0.3181700110435486,0.48177850246429443,-0.04571110010147095,0.20903122425079346,0.4390460252761841,-0.05711197108030319,0.24079440534114838,0.4002835750579834,-0.09458007663488388,0.26675814390182495,0.49965372681617737,-0.07001708447933197,0.2583979368209839,0.5150737762451172,-0.043445199728012085,fist,RRQ_p23,RRQ
0.33401578664779663,0.7055935859680176,-1.1195451321555083e-07,0.3738490641117096,0.5413655042648315,-0.009143206290900707,0.3934227228164673,0.40112069249153137,-0.038397204130887985,0.42304855585098267,0.2937262952327728,-0.06924320012331009,0.44852152466773987,0.2328675389289856,-0.09346078336238861,0.25045812129974365,0.3244256377220154,-0.07655876129865646,0.3846713602542877,0.24130351841449738,-0.1210792288184166,0.43611380457878113,0.29002276062965393,-0.12984496355056763,0.4340772330760956,0.33581557869911194,-0.13219137489795685,0.2542964220046997,0.3974977433681488,-0.1004520133137703,0.43306878209114075,0.32170945405960083,-0.13986818492412567,0.4672941565513611,0.3871534466743469,-0.1304127722978592,0.44823846220970154,0.4234482944011688,-0.12479185312986374,0.2838729918003082,0.48745959997177124,-0.12451992928981781,0.46350163221359253,0.42583245038986206,-0.15794822573661804,0.47305768728256226,0.4867880940437317,-0.13697564601898193,0.44053637981414795,0.5192006230354309,-0.12412644922733307,0.3278377652168274,0.5796739459037781,-0.15014328062534332,0.46500101685523987,0.5255752801895142,-0.17149297893047333,0.4653778374195099,0.5593458414077759,-0.16069436073303223,0.4328681230545044,0.5821455121040344,-0.1530107855796814,fist,RRQ_p23,RRQ
0.29935094714164734,0.6305526494979858,3.400828063604422e-07,0.30246442556381226,0.4627430737018585,-0.04953807592391968,0.32259202003479004,0.3112320899963379,-0.09311293810606003,0.3753868639469147,0.24245226383209229,-0.1316131353378296,0.4226003885269165,0.2736562192440033,-0.16635356843471527,0.21721479296684265,0.4142717719078064,-0.12723110616207123,0.3778240978717804,0.31261923909187317,-0.18608152866363525,0.4017098844051361,0.34546494483947754,-0.21177583932876587,0.37555524706840515,0.3933383822441101,-0.2279490977525711,0.23698686063289642,0.556509256362915,-0.13609318435192108,0.45456719398498535,0.433784157037735,-0.18444547057151794,0.44556981325149536,0.4437418580055237,-0.17932429909706116,0.39768388867378235,0.46635836362838745,-0.18054701387882233,0.28406694531440735,0.6709566116333008,-0.14754214882850647,0.4825928807258606,0.5511063933372498,-0.1826196014881134,0.4648401737213135,0.5355461239814758,-0.14931829273700714,0.42100682854652405,0.5407587885856628,-0.12840911746025085,0.3327800929546356,0.7593021392822266,-0.16721129417419434,0.4898933172225952,0.6664725542068481,-0.19970732927322388,0.4778083562850952,0.6307762861251831,-0.18687112629413605,0.4417674243450165,0.6233406066894531,-0.1752261221408844,fist,RRQ_p23,RRQ
0.5052434802055359,0.7164244651794434,-1.173302788259889e-08,0.38205939531326294,0.6508271098136902,-0.028993995860219002,0.2826465666294098,0.5134676694869995,-0.07558838278055191,0.2518079876899719,0.3877677619457245,-0.11114905029535294,0.2899784445762634,0.3481113910675049,-0.13892820477485657,0.3100934326648712,0.633135199546814,-0.1834018975496292,0.3111751973628998,0.3885728120803833,-0.2205517590045929,0.33686956763267517,0.40152060985565186,-0.2050895392894745,0.3468652665615082,0.4742158055305481,-0.19033648073673248,0.40957850217819214,0.6449692249298096,-0.1923796385526657,0.4003277122974396,0.3766508996486664,-0.22653654217720032,0.4078502655029297,0.4024896025657654,-0.18931178748607635,0.41543498635292053,0.4831176698207855,-0.1685800850391388,0.49960529804229736,0.6322416067123413,-0.1946638524532318,0.481004536151886,0.3914412260055542,-0.20574907958507538,0.47586628794670105,0.41475337743759155,-0.15539278090000153,0.47911587357521057,0.48574626445770264,-0.12905102968215942,0.5774871110916138,0.606533944606781,-0.1995677649974823,0.5453179478645325,0.4151952266693115,-0.19475331902503967,0.5253005027770996,0.4296933114528656,-0.16203173995018005,0.5177760124206543,0.4903465211391449,-0.14621472358703613,fist,RRQ_p23,RRQ
0.3363037407398224,0.692204475402832,1.2449689279492304e-07,0.3963279128074646,0.6964994668960571,-0.12663577497005463,0.4229971170425415,0.6764677166938782,-0.20274271070957184,0.3622085154056549,0.667876124382019,-0.25286537408828735,0.2943127155303955,0.6440874338150024,-0.2871856987476349,0.3679131865501404,0.4224741756916046,-0.18817898631095886,0.25498151779174805,0.5502796769142151,-0.2786555886268616,0.28061994910240173,0.6238831877708435,-0.31324151158332825,0.3079271614551544,0.5964710116386414,-0.33173009753227234,0.2955786883831024,0.3948490619659424,-0.1560671627521515,0.20159262418746948,0.5828054547309875,-0.24424947798252106,0.2695086896419525,0.6682835817337036,-0.2498469352722168,0.3164846897125244,0.6280038356781006,-0.245627760887146,0.23503214120864868,0.41789886355400085,-0.13437393307685852,0.1676720678806305,0.6131091117858887,-0.20321598649024963,0.23268727958202362,0.682502806186676,-0.17809633910655975,0.2719493806362152,0.6455930471420288,-0.15580937266349792,0.19206422567367554,0.4685749411582947,-0.1255909651517868,0.15755483508110046,0.6251183748245239,-0.17949900031089783,0.20846424996852875,0.6787926554679871,-0.18014200031757355,0.24294164776802063,0.6520434021949768,-0.17165318131446838,fist,RRQ_p23,RRQ
0.41945743560791016,0.6158110499382019,-4.562411675124167e-07,0.5399836301803589,0.542407214641571,0.007783112581819296,0.6004695892333984,0.44574597477912903,-0.0018640123307704926,0.6566789150238037,0.38053902983665466,-0.01964004710316658,0.7040711641311646,0.33691853284835815,-0.031167838722467422,0.5194173455238342,0.2377835363149643,0.0029843964148312807,0.6587486863136292,0.259726345539093,-0.02838529273867607,0.6556777358055115,0.33240389823913574,-0.04865128546953201,0.6261818408966064,0.35898423194885254,-0.06269669532775879,0.5068372488021851,0.26072293519973755,-0.02122260071337223,0.6610093116760254,0.32342228293418884,-0.048316746950149536,0.6416105031967163,0.39632660150527954,-0.054511796683073044,0.6019818782806396,0.40506789088249207,-0.05978561192750931,0.507397472858429,0.31553590297698975,-0.047989800572395325,0.6488348245620728,0.3942139446735382,-0.06780263036489487,0.6220893859863281,0.45623770356178284,-0.058125752955675125,0.5797540545463562,0.4572075307369232,-0.053533684462308884,0.5161699652671814,0.38505735993385315,-0.07626831531524658,0.6298200488090515,0.44535142183303833,-0.08517830818891525,0.6100420355796814,0.4935685992240906,-0.07655753195285797,0.5743606686592102,0.49565771222114563,-0.07155892252922058,fist,RRQ_p23,RRQ
0.3868992030620575,0.6459708213806152,-5.571009182858688e-07,0.4825151562690735,0.6067740321159363,-0.04392161965370178,0.586804986000061,0.5114079117774963,-0.0661177858710289,0.6447920799255371,0.40250569581985474,-0.08563758432865143,0.6101574897766113,0.3134937882423401,-0.09359333664178848,0.5547491312026978,0.33661478757858276,-0.03348088636994362,0.5896246433258057,0.24951015412807465,-0.08459045737981796,0.5691244006156921,0.372616171836853,-0.10305315256118774,0.5469287633895874,0.3929891586303711,-0.10996607691049576,0.4855045676231384,0.328235924243927,-0.034389570355415344,0.5181760191917419,0.25906404852867126,-0.08736351132392883,0.5098527073860168,0.40784385800361633,-0.09155227243900299,0.49469879269599915,0.3964582085609436,-0.0853469967842102,0.41475045680999756,0.3369966149330139,-0.04293094947934151,0.4428182542324066,0.25930625200271606,-0.09953143447637558,0.4484691917896271,0.3995344936847687,-0.07347305864095688,0.4341045618057251,0.4019302725791931,-0.045795656740665436,0.33820462226867676,0.35349586606025696,-0.05471152067184448,0.3722606301307678,0.31716617941856384,-0.08937937021255493,0.38918039202690125,0.4102855324745178,-0.06658761203289032,0.37894514203071594,0.4250645339488983,-0.042308397591114044,fist,RRQ_p23,RRQ
0.45218273997306824,0.7762460708618164,6.940709340597095e-07,0.5327033400535583,0.7389993071556091,-0.05047988519072533,0.593028724193573,0.6552954912185669,-0.07887426018714905,0.6416311860084534,0.5753286480903625,-0.10340581834316254,0.6910657286643982,0.5118424296379089,-0.12890735268592834,0.5418576598167419,0.48265668749809265,-0.061364952474832535,0.5666744112968445,0.3563755750656128,-0.10125412791967392,0.5821520090103149,0.27396708726882935,-0.1309320330619812,0.5939570069313049,0.1983303725719452,-0.15246225893497467,0.48595115542411804,0.4686130881309509,-0.06358251720666885,0.4913114607334137,0.319553405046463,-0.09927146136760712,0.4954437017440796,0.2238965630531311,-0.1269143670797348,0.49659234285354614,0.13925141096115112,-0.14694133400917053,0.43404334783554077,0.49121373891830444,-0.07089889049530029,0.42553436756134033,0.3573749363422394,-0.10637415200471878,0.422415167093277,0.2648773491382599,-0.13053500652313232,0.4210522770881653,0.1772788166999817,-0.14699672162532806,0.3852144777774811,0.5398953557014465,-0.08246921747922897,0.36263853311538696,0.44317254424095154,-0.11701785027980804,0.35007888078689575,0.3766920566558838,-0.13424071669578552,0.34077295660972595,0.3088337481021881,-0.14506438374519348,open_palm,RRQ_p23,RRQ
0.25230738520622253,0.7787020206451416,5.764582056144718e-07,0.3212572932243347,0.7168552279472351,-0.05082693696022034,0.36780020594596863,0.6188172698020935,-0.07538362592458725,0.3871777057647705,0.5213776230812073,-0.09575974196195602,0.3726004362106323,0.4381409287452698,-0.11594396084547043,0.32060301303863525,0.4557003974914551,-0.050759296864271164,0.3208278715610504,0.3238016664981842,-0.08806714415550232,0.31363001465797424,0.24015815556049347,-0.11851251125335693,0.3050915002822876,0.16025274991989136,-0.1405268907546997,0.2654247283935547,0.44396477937698364,-0.05040276423096657,0.25960779190063477,0.2899533808231354,-0.08271878957748413,0.2543317973613739,0.1881972849369049,-0.11083163321018219,0.24984553456306458,0.09607571363449097,-0.13163691759109497,0.21538327634334564,0.4640122950077057,-0.05563902109861374,0.2053965926170349,0.3192896246910095,-0.08514304459095001,0.20267781615257263,0.22165986895561218,-0.10738322883844376,0.2027835249900818,0.1315513253211975,-0.12341322749853134,0.16849300265312195,0.5085098743438721,-0.06594152748584747,0.1538439393043518,0.40626320242881775,-0.09412172436714172,0.14826080203056335,0.33433520793914795,-0.10898377746343613,0.1454600989818573,0.26504096388816833,-0.11886466294527054,open_palm,RRQ_p23,RRQ
0.5718122720718384,0.8071894645690918,5.932008662057342e-07,0.659887969493866,0.7707083225250244,-0.03959687426686287,0.726707398891449,0.6878001689910889,-0.06322577595710754,0.7692083716392517,0.610495388507843,-0.0848747193813324,0.7992650270462036,0.532910943031311,-0.10789968073368073,0.7017960548400879,0.5232444405555725,-0.053040117025375366,0.7366690635681152,0.4009327292442322,-0.09248485416173935,0.7530756592750549,0.32078027725219727,-0.12229810655117035,0.766869068145752,0.2455255687236786,-0.14402048289775848,0.6538268327713013,0.5074183940887451,-0.061164289712905884,0.6876536011695862,0.3678498864173889,-0.09715219587087631,0.7072821259498596,0.27182093262672424,-0.12601114809513092,0.7228107452392578,0.1845519244670868,-0.14766229689121246,0.6013151407241821,0.5237603187561035,-0.07372720539569855,0.6230285167694092,0.38847172260284424,-0.10906438529491425,0.6420422196388245,0.29975688457489014,-0.13388502597808838,0.6607890129089355,0.21771422028541565,-0.15168124437332153,0.5452167987823486,0.5634577870368958,-0.08948328346014023,0.548384428024292,0.46547743678092957,-0.12509453296661377,0.5559357404708862,0.39748314023017883,-0.14380735158920288,0.5639487504959106,0.33108919858932495,-0.15622110664844513,open_palm,RRQ_p23,RRQ
0.41354286670684814,0.8139615058898926,6.542692290167906e-07,0.4943646192550659,0.7771425843238831,-0.049641065299510956,0.5588210821151733,0.7036335468292236,-0.07729331403970718,0.5974956750869751,0.6287018656730652,-0.10128698498010635,0.6324635148048401,0.5528122782707214,-0.12566877901554108,0.5224296450614929,0.5336126089096069,-0.05465317890048027,0.5497868061065674,0.4187260866165161,-0.09372548758983612,0.5657308101654053,0.34453660249710083,-0.12406962364912033,0.5798045992851257,0.2731485962867737,-0.14589384198188782,0.47091144323349,0.5161890983581543,-0.05653318390250206,0.488396018743515,0.38408488035202026,-0.09044301509857178,0.4997981786727905,0.2948469817638397,-0.11838968098163605,0.5091552138328552,0.2113528847694397,-0.1389397829771042,0.41912832856178284,0.5329164266586304,-0.06397760659456253,0.4199765920639038,0.40890514850616455,-0.09742966294288635,0.42419928312301636,0.32354962825775146,-0.12081149220466614,0.4312671422958374,0.2412276268005371,-0.13703934848308563,0.36710768938064575,0.5741783380508423,-0.07577552646398544,0.3510408401489258,0.48461127281188965,-0.10859430581331253,0.34400779008865356,0.4214978516101837,-0.12532062828540802,0.34028494358062744,0.3569643795490265,-0.1358332633972168,open_palm,RRQ_p23,RRQ
0.29557284712791443,0.6280741691589355,4.4380198005455895e-07,0.3537243604660034,0.5820682048797607,-0.04342587664723396,0.39427804946899414,0.5089307427406311,-0.06562913954257965,0.41544249653816223,0.43787646293640137,-0.08466880023479462,0.4308190643787384,0.3675847351551056,-0.10324736684560776,0.3552788496017456,0.35629114508628845,-0.039653532207012177,0.35667261481285095,0.2576192021369934,-0.06978659331798553,0.35121482610702515,0.19314417243003845,-0.095408134162426,0.34429284930229187,0.13018569350242615,-0.11456751078367233,0.30942168831825256,0.3469463884830475,-0.03929053619503975,0.302806556224823,0.23144015669822693,-0.06510181725025177,0.29313236474990845,0.15591101348400116,-0.08933024108409882,0.2825806140899658,0.08491742610931396,-0.107775017619133,0.2680005431175232,0.3665735125541687,-0.04389716312289238,0.25257399678230286,0.2632932960987091,-0.06819478422403336,0.24093198776245117,0.19365294277668,-0.08679676055908203,0.23060481250286102,0.1268371343612671,-0.10039518773555756,0.22845306992530823,0.40744414925575256,-0.052914105355739594,0.21194246411323547,0.3307991921901703,-0.07552537322044373,0.2021850049495697,0.27800530195236206,-0.08734991401433945,0.19320207834243774,0.2253677099943161,-0.0953277051448822,open_palm,RRQ_p23,RRQ
0.48732879757881165,0.6141641139984131,5.896585548725852e-07,0.5620859861373901,0.572711169719696,-0.03409631550312042,0.6168468594551086,0.48666393756866455,-0.04883585497736931,0.6500319242477417,0.4073313772678375,-0.061394788324832916,0.6794065237045288,0.338683545589447,-0.07440068572759628,0.581951916217804,0.3580833375453949,-0.028510477393865585,0.6101817488670349,0.265881210565567,-0.05695486441254616,0.6269336938858032,0.2085610330104828,-0.08044020086526871,0.6434205174446106,0.1528070867061615,-0.097663514316082,0.5384092926979065,0.3484208285808563,-0.030262025073170662,0.5623494386672974,0.25039294362068176,-0.05552172288298607,0.5795092582702637,0.18842993676662445,-0.07628292590379715,0.5980875492095947,0.12723812460899353,-0.09180896729230881,0.4934784770011902,0.3645182251930237,-0.03707796707749367,0.5081990361213684,0.26912838220596313,-0.06457953155040741,0.5243791937828064,0.21294337511062622,-0.0799371749162674,0.5440636873245239,0.15803512930870056,-0.09015247225761414,0.44541388750076294,0.398478239774704,-0.047068189829587936,0.45356622338294983,0.3287872076034546,-0.0742991641163826,0.46610161662101746,0.28511762619018555,-0.08597654849290848,0.48140469193458557,0.23922844231128693,-0.09285923093557358,open_palm,RRQ_p23,RRQ
0.3105807602405548,0.6304770708084106,4.123222936414095e-07,0.371958464384079,0.5851238965988159,-0.040191590785980225,0.41253864765167236,0.504884660243988,-0.060335077345371246,0.4347882866859436,0.4284312427043915,-0.07754990458488464,0.4630480408668518,0.36513710021972656,-0.0945575162768364,0.3759099841117859,0.3648504614830017,-0.03812691941857338,0.3770667612552643,0.26082074642181396,-0.0675482228398323,0.3719673156738281,0.19292931258678436,-0.09144207835197449,0.3661144971847534,0.12908729910850525,-0.1094084084033966,0.331943541765213,0.35524311661720276,-0.03875258192420006,0.3262082636356354,0.2330818623304367,-0.0657753050327301,0.32013410329818726,0.15325389802455902,-0.08871274441480637,0.31470248103141785,0.08072295784950256,-0.10553117096424103,0.2925874590873718,0.372346431016922,-0.04396415129303932,0.2840416133403778,0.2581593096256256,-0.07048648595809937,0.2794225513935089,0.18209175765514374,-0.08867489546537399,0.2758936285972595,0.11047828197479248,-0.10129079222679138,0.25449076294898987,0.4093683063983917,-0.05300988629460335,0.24460139870643616,0.32691511511802673,-0.0780935138463974,0.24070027470588684,0.27020078897476196,-0.0905987024307251,0.23749378323554993,0.21362726390361786,-0.09859754145145416,open_palm,RRQ_p23,RRQ
0.7260143756866455,0.6931419372558594,7.277196800714592e-07,0.6414827704429626,0.6818817853927612,-0.052479006350040436,0.5603674054145813,0.6323544383049011,-0.08677330613136292,0.500018835067749,0.5747873187065125,-0.11604387313127518,0.4402090311050415,0.5122436285018921,-0.14544087648391724,0.5554266571998596,0.43843314051628113,-0.05850464850664139,0.5139330625534058,0.31959378719329834,-0.09992735832929611,0.4904198944568634,0.24509888887405396,-0.1335333287715912,0.47309166193008423,0.1714518666267395,-0.15856966376304626,0.603608250617981,0.4013887047767639,-0.06235387548804283,0.5593643188476562,0.2583346366882324,-0.09803393483161926,0.5349515080451965,0.16742655634880066,-0.1296607106924057,0.5121995210647583,0.08142480254173279,-0.15450888872146606,0.6576964855194092,0.3986988961696625,-0.07243181020021439,0.6226652264595032,0.2602938413619995,-0.10839743912220001,0.6005407571792603,0.1714058518409729,-0.13426794111728668,0.577380359172821,0.08919355273246765,-0.15408529341220856,0.7178073525428772,0.41994592547416687,-0.08686711639165878,0.6974397897720337,0.3162730932235718,-0.11983007937669754,0.6826968193054199,0.2451072335243225,-0.1372481733560562,0.6648535132408142,0.17672917246818542,-0.15058988332748413,open_palm,RRQ_p23,RRQ
0.773993968963623,0.6268569827079773,7.827221111256222e-07,0.7064580917358398,0.6167944073677063,-0.04461144283413887,0.6449692845344543,0.5821417570114136,-0.08045616745948792,0.6015783548355103,0.5546818971633911,-0.11179356276988983,0.55271315574646,0.5170121192932129,-0.14502723515033722,0.6411973834037781,0.4074172377586365,-0.07499673962593079,0.6120152473449707,0.2974759042263031,-0.11888832598924637,0.5990314483642578,0.22719696164131165,-0.15082551538944244,0.5916604399681091,0.16021659970283508,-0.17326247692108154,0.6921875476837158,0.3834172189235687,-0.081977978348732,0.6632170677185059,0.25206053256988525,-0.12179609388113022,0.6489631533622742,0.16480670869350433,-0.1519668698310852,0.6351842284202576,0.08379989862442017,-0.17400789260864258,0.7465912103652954,0.38832300901412964,-0.09273815155029297,0.7245677709579468,0.2598930597305298,-0.13267719745635986,0.7111502289772034,0.17712938785552979,-0.15877893567085266,0.6941542625427246,0.09797662496566772,-0.17695896327495575,0.8026866912841797,0.41362154483795166,-0.10610602796077728,0.7950735688209534,0.31760329008102417,-0.14327454566955566,0.7876816987991333,0.25262153148651123,-0.16124854981899261,0.7757378220558167,0.18747839331626892,-0.17326489090919495,open_palm,RRQ_p23,RRQ
0.4964837431907654,0.737464427947998,4.1085351654146507e-07,0.41337335109710693,0.7331063151359558,-0.029414914548397064,0.32832637429237366,0.6743351221084595,-0.053230948746204376,0.2667085528373718,0.6297067403793335,-0.07669917494058609,0.20652897655963898,0.5875807404518127,-0.10201624780893326,0.3263168931007385,0.506514310836792,-0.050609905272722244,0.266046941280365,0.40683773159980774,-0.09230242669582367,0.22478337585926056,0.35125094652175903,-0.12375503778457642,0.18998534977436066,0.29834306240081787,-0.14713731408119202,0.35966143012046814,0.4902394413948059,-0.06494747847318649,0.2904493510723114,0.37644875049591064,-0.10562203824520111,0.2473737895488739,0.3031047582626343,-0.13731908798217773,0.20879685878753662,0.23065567016601562,-0.16044504940509796,0.40490826964378357,0.49657952785491943,-0.08295511454343796,0.3434358537197113,0.3774096965789795,-0.12384787201881409,0.3058335483074188,0.30160054564476013,-0.15106700360774994,0.2705456614494324,0.2297760248184204,-0.1699267476797104,0.46066856384277344,0.520585834980011,-0.10296620428562164,0.4190899431705475,0.43157726526260376,-0.14242227375507355,0.3861040472984314,0.372446745634079,-0.16369983553886414,0.3540923297405243,0.31440508365631104,-0.1783035546541214,open_palm,RRQ_p23,RRQ
0.6645830273628235,0.6740520000457764,7.15806038442679e-07,0.5886825919151306,0.6637662649154663,-0.042346611618995667,0.5172431468963623,0.6184665560722351,-0.07497763633728027,0.4634043574333191,0.5817549824714661,-0.10379467159509659,0.40807390213012695,0.5332707166671753,-0.13512898981571198,0.5164912343025208,0.43405914306640625,-0.07048634439706802,0.4727500379085541,0.3256746232509613,-0.11472660303115845,0.4427869915962219,0.25958794355392456,-0.14725826680660248,0.4180806875228882,0.1963685154914856,-0.1716488003730774,0.567266583442688,0.40920647978782654,-0.08140143752098083,0.5229018330574036,0.2760807275772095,-0.12552885711193085,0.4970393776893616,0.19057241082191467,-0.16043733060359955,0.4724436402320862,0.10796850919723511,-0.18554899096488953,0.6234480142593384,0.4177739918231964,-0.09615342319011688,0.5914750695228577,0.28756600618362427,-0.1453692764043808,0.5702552199363708,0.19916683435440063,-0.18032319843769073,0.546176552772522,0.1112845242023468,-0.20426048338413239,0.6832072734832764,0.45072031021118164,-0.11238250136375427,0.6876775622367859,0.35539519786834717,-0.16008155047893524,0.6914646625518799,0.285625696182251,-0.18534785509109497,0.6896070241928101,0.2119038999080658,-0.20248498022556305,open_palm,RRQ_p23,RRQ
