x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,person_id,collector
0.6763834357261658,0.5764682292938232,4.340930104262952e-07,0.6176190972328186,0.564731776714325,-0.033232804387807846,0.5594714879989624,0.5192440152168274,-0.054536111652851105,0.5190081596374512,0.4721248149871826,-0.07245469838380814,0.4799959659576416,0.4269777834415436,-0.09085280448198318,0.5650468468666077,0.3803728520870209,-0.04030496999621391,0.5311403274536133,0.2994820475578308,-0.068516306579113,0.5095075368881226,0.2510485351085663,-0.09074179083108902,0.4924391508102417,0.20276421308517456,-0.10765374451875687,0.6040156483650208,0.35519662499427795,-0.04520730301737785,0.5743795037269592,0.2500346302986145,-0.07146155834197998,0.5555856227874756,0.18561400473117828,-0.09386273473501205,0.5373259782791138,0.12415602803230286,-0.11076723039150238,0.6468249559402466,0.35626980662345886,-0.05389126017689705,0.6264257431030273,0.25367504358291626,-0.08276565372943878,0.6105882525444031,0.1878545582294464,-0.10298032313585281,0.5935952067375183,0.1246953010559082,-0.11751392483711243,0.6915668845176697,0.3761940598487854,-0.06478174775838852,0.6904597282409668,0.2959105372428894,-0.09164842218160629,0.6902876496315002,0.24071352183818817,-0.10503631085157394,0.6869813799858093,0.18550387024879456,-0.11455641686916351,open_palm,RRQ_p23,RRQ
0.7865095138549805,0.5391048192977905,5.178771402825078e-07,0.7307671308517456,0.5252662897109985,-0.03073386661708355,0.680867075920105,0.4818401336669922,-0.05140390247106552,0.6502447724342346,0.4374925494194031,-0.06888887286186218,0.6173631548881531,0.39138340950012207,-0.08677078038454056,0.6950050592422485,0.34168294072151184,-0.03937126323580742,0.6751943230628967,0.2602744400501251,-0.06560367345809937,0.6648632287979126,0.20939382910728455,-0.08597773313522339,0.6582260131835938,0.1590409129858017,-0.1015097126364708,0.738643229007721,0.32382696866989136,-0.044322624802589417,0.7260357141494751,0.22238878905773163,-0.06841345131397247,0.7215949296951294,0.1567499041557312,-0.08889681845903397,0.7167229652404785,0.09356704354286194,-0.10451886057853699,0.7824752926826477,0.33155539631843567,-0.05272618308663368,0.7760481834411621,0.23495104908943176,-0.0808340311050415,0.7718756198883057,0.1713162660598755,-0.10018819570541382,0.7652130722999573,0.10885852575302124,-0.11391057819128036,0.8266912698745728,0.3573611378669739,-0.06289858371019363,0.8389540910720825,0.2830768823623657,-0.08918210119009018,0.847217321395874,0.23223648965358734,-0.10193178802728653,0.8512993454933167,0.1796552836894989,-0.11083781719207764,open_palm,RRQ_p23,RRQ
0.5104421973228455,0.6179249286651611,1.6585953233061446e-07,0.43341192603111267,0.5902090668678284,-0.020979510620236397,0.3644678592681885,0.5195754766464233,-0.03674975037574768,0.31779274344444275,0.46279263496398926,-0.05356481298804283,0.2831014394760132,0.4023933410644531,-0.07096731662750244,0.3854454755783081,0.3789129853248596,-0.022064058110117912,0.3423655033111572,0.2898288667201996,-0.05464700609445572,0.3061169981956482,0.24760283529758453,-0.0813974142074585,0.2703827917575836,0.2098975032567978,-0.10045233368873596,0.4174942076206207,0.36353278160095215,-0.03368702530860901,0.3673475384712219,0.26036420464515686,-0.06474743783473969,0.326687216758728,0.20385612547397614,-0.09063029289245605,0.287017822265625,0.15051782131195068,-0.10865256190299988,0.45753899216651917,0.3675200939178467,-0.049310021102428436,0.4121565818786621,0.26145946979522705,-0.08054930716753006,0.3732653558254242,0.2036859393119812,-0.10015969723463058,0.3352501690387726,0.15300625562667847,-0.11253330111503601,0.5029987096786499,0.3876781761646271,-0.06682492047548294,0.47762277722358704,0.2981386184692383,-0.09437190741300583,0.45604848861694336,0.23859365284442902,-0.10771527141332626,0.4344741702079773,0.18366365134716034,-0.11598005145788193,open_palm,RRQ_p23,RRQ
0.6766164898872375,0.6324483752250671,4.6575812007176864e-07,0.6075459122657776,0.6233117580413818,-0.03388157859444618,0.5417242050170898,0.5807822346687317,-0.058869872242212296,0.49485352635383606,0.5449462532997131,-0.08115816861391068,0.445528507232666,0.5047888159751892,-0.10456269234418869,0.5355439186096191,0.42566487193107605,-0.047133564949035645,0.4936537742614746,0.3400486707687378,-0.08237961679697037,0.46288973093032837,0.29644888639450073,-0.10961772501468658,0.43132296204566956,0.2538447678089142,-0.1301703155040741,0.5799465179443359,0.40000301599502563,-0.05680617317557335,0.5405876636505127,0.293173611164093,-0.0915786623954773,0.5115972757339478,0.2307409793138504,-0.11996220797300339,0.48003488779067993,0.1713646650314331,-0.14066389203071594,0.6301175951957703,0.40252017974853516,-0.07057711482048035,0.5978302955627441,0.2941246032714844,-0.10992951691150665,0.5730324983596802,0.2293698936700821,-0.13640892505645752,0.5435365438461304,0.16513925790786743,-0.15455399453639984,0.6830975413322449,0.4258178472518921,-0.08595841377973557,0.6808854341506958,0.33911222219467163,-0.12374056875705719,0.6799246668815613,0.2795065641403198,-0.14273247122764587,0.6727082133293152,0.21908721327781677,-0.15560176968574524,open_palm,RRQ_p23,RRQ
0.6607165932655334,0.6402164697647095,-3.926447504909447e-07,0.6364211440086365,0.526585578918457,-0.06677281856536865,0.6131275296211243,0.4071434438228607,-0.11209837347269058,0.6098709106445312,0.3095666766166687,-0.144282728433609,0.6337341070175171,0.20540699362754822,-0.17006917297840118,0.7085978388786316,0.47996148467063904,-0.1252271831035614,0.5426636338233948,0.5039172172546387,-0.17517787218093872,0.5572325587272644,0.5114259719848633,-0.19957135617733002,0.6083596348762512,0.5116888880729675,-0.21409223973751068,0.7237011194229126,0.5927664637565613,-0.11700086295604706,0.5300521850585938,0.6157011389732361,-0.14937983453273773,0.5586644411087036,0.6021449565887451,-0.14419472217559814,0.617461621761322,0.5921452641487122,-0.14508934319019318,0.7208179831504822,0.6948771476745605,-0.11209284514188766,0.538617730140686,0.703347384929657,-0.14362917840480804,0.5656949281692505,0.677828311920166,-0.10996358096599579,0.6168734431266785,0.6642208695411682,-0.08645638078451157,0.7058314085006714,0.7839838266372681,-0.11631099879741669,0.5644104480743408,0.7810372710227966,-0.152502179145813,0.5839060544967651,0.7573243379592896,-0.14214272797107697,0.6279729008674622,0.7450400590896606,-0.12883086502552032,thumbs_up,RRQ_p23,RRQ
0.5606485605239868,0.6470668315887451,-2.5423604554930535e-08,0.5227623581886292,0.5345620512962341,-0.00035253859823569655,0.47006991505622864,0.45054271817207336,-0.010697143152356148,0.43101444840431213,0.3725086450576782,-0.022209076210856438,0.4259524345397949,0.30054453015327454,-0.0337122417986393,0.3827340006828308,0.4951566755771637,-0.017642799764871597,0.3341066837310791,0.5053536295890808,-0.02193906530737877,0.3633072078227997,0.5147081017494202,-0.026414724066853523,0.39218008518218994,0.5120116472244263,-0.030024690553545952,0.3758203983306885,0.5770454406738281,-0.022482864558696747,0.331851601600647,0.5686089992523193,-0.018059533089399338,0.3587533235549927,0.571302592754364,-0.014498437754809856,0.38808518648147583,0.5720674395561218,-0.015602133236825466,0.3816725015640259,0.6534397602081299,-0.025424599647521973,0.346852570772171,0.6347835063934326,-0.01707305945456028,0.370566725730896,0.6333435773849487,-0.008164331316947937,0.39961183071136475,0.6333750486373901,-0.006731596775352955,0.3952377140522003,0.7175512313842773,-0.028699275106191635,0.37474340200424194,0.6936348080635071,-0.019142743200063705,0.3972955346107483,0.6876927018165588,-0.006743478123098612,0.419539213180542,0.6850414276123047,0.001237652963027358,thumbs_up,RRQ_p23,RRQ
0.6021003127098083,0.6376090049743652,-8.156514468282694e-07,0.6245236396789551,0.5120627880096436,-0.06270197033882141,0.7133930325508118,0.40351444482803345,-0.08811187744140625,0.788394570350647,0.31815963983535767,-0.10784991085529327,0.8301366567611694,0.2354021668434143,-0.11589975655078888,0.8511154055595398,0.4491910934448242,-0.022750340402126312,0.8642890453338623,0.4307239055633545,-0.07401294261217117,0.7772229313850403,0.46692878007888794,-0.09988133609294891,0.7620765566825867,0.48239126801490784,-0.11536049842834473,0.8735952377319336,0.545256495475769,-0.015500330366194248,0.8707308173179626,0.5322463512420654,-0.07129575312137604,0.7651405930519104,0.5422636270523071,-0.08079999685287476,0.7695977091789246,0.5450612306594849,-0.07731080800294876,0.86210036277771,0.6391961574554443,-0.02017822116613388,0.8595057129859924,0.647904634475708,-0.07743528485298157,0.7650941610336304,0.6290039420127869,-0.057091277092695236,0.7666435241699219,0.6204580664634705,-0.032654859125614166,0.8350057005882263,0.7175384759902954,-0.031661707907915115,0.814017117023468,0.7332851886749268,-0.06796791404485703,0.7532671689987183,0.70445716381073,-0.05779644474387169,0.7560257911682129,0.6879174709320068,-0.043143853545188904,thumbs_up,RRQ_p23,RRQ
0.5219026803970337,0.5756490230560303,-5.4938247728841816e-08,0.4772703945636749,0.46135690808296204,-0.011310041882097721,0.4115295708179474,0.3511209487915039,-0.04403958469629288,0.3837603032588959,0.2632909417152405,-0.07283775508403778,0.3872717022895813,0.17695805430412292,-0.10257835686206818,0.43912699818611145,0.40157949924468994,-0.1271078884601593,0.29069918394088745,0.39899787306785583,-0.16166839003562927,0.31482112407684326,0.40636786818504333,-0.16326557099819183,0.3638950288295746,0.4145486056804657,-0.1595226675271988,0.4419691860675812,0.5045783519744873,-0.13834252953529358,0.2773554027080536,0.49714335799217224,-0.16929253935813904,0.3132086396217346,0.4914033114910126,-0.15548475086688995,0.3673369288444519,0.4963132441043854,-0.14771880209445953,0.4405425786972046,0.5973376035690308,-0.14390434324741364,0.2876386046409607,0.5838239789009094,-0.1651763916015625,0.3233778178691864,0.5698343515396118,-0.13626326620578766,0.3740435540676117,0.5699334740638733,-0.1185394749045372,0.4358680248260498,0.6789166927337646,-0.14877840876579285,0.32665911316871643,0.6513155698776245,-0.1664578765630722,0.3533603847026825,0.6293264031410217,-0.14806732535362244,0.39390984177589417,0.6307737827301025,-0.13523165881633759,thumbs_up,RRQ_p23,RRQ
0.30454039573669434,0.7165516018867493,-5.805727596452925e-07,0.33006787300109863,0.5780680775642395,0.00024151797697413713,0.38386207818984985,0.4784441590309143,-0.014516277238726616,0.42314860224723816,0.3887595534324646,-0.02912486344575882,0.42639368772506714,0.30813857913017273,-0.041696786880493164,0.4645610451698303,0.5309081673622131,-0.04153741896152496,0.5488218665122986,0.4804689586162567,-0.05087374523282051,0.5107345581054688,0.4838694930076599,-0.049214113503694534,0.47682175040245056,0.4998001754283905,-0.04661770537495613,0.48148539662361145,0.6149216890335083,-0.047043576836586,0.5575460195541382,0.5604355931282043,-0.04748480021953583,0.5219501256942749,0.5530044436454773,-0.03735814616084099,0.4893726110458374,0.570060670375824,-0.03396178409457207,0.48382633924484253,0.6929205656051636,-0.04855181276798248,0.5511298775672913,0.6430841684341431,-0.04357786476612091,0.5231195092201233,0.6337071657180786,-0.025577442720532417,0.4919435381889343,0.6486198902130127,-0.018430139869451523,0.4819989502429962,0.7573232054710388,-0.048840686678886414,0.53985595703125,0.7104675769805908,-0.03814017027616501,0.5136257410049438,0.6999508142471313,-0.016648687422275543,0.4865035116672516,0.7148460149765015,-0.003918854519724846,thumbs_up,RRQ_p23,RRQ
0.11522180587053299,0.8124358654022217,-4.844278578275407e-07,0.15726202726364136,0.6472200155258179,-0.03364044427871704,0.19422036409378052,0.4881354570388794,-0.06378982216119766,0.1862245798110962,0.36913883686065674,-0.08889486640691757,0.14629369974136353,0.2818650007247925,-0.1082751452922821,0.1299533247947693,0.552659273147583,-0.1026308462023735,0.29056650400161743,0.5222862362861633,-0.15602047741413116,0.2662087678909302,0.5571690797805786,-0.17604626715183258,0.21147269010543823,0.5648013949394226,-0.18593783676624298,0.12498369812965393,0.6683398485183716,-0.1099647730588913,0.3120618164539337,0.6222997903823853,-0.14866620302200317,0.2764090597629547,0.6428309679031372,-0.14073053002357483,0.22165608406066895,0.6490663886070251,-0.1427285373210907,0.1385534703731537,0.7650424838066101,-0.11933743953704834,0.31157708168029785,0.7089250683784485,-0.14560483396053314,0.2739950120449066,0.7218074202537537,-0.11901485919952393,0.2253715693950653,0.7267947196960449,-0.10743305832147598,0.15848076343536377,0.8413814902305603,-0.13240523636341095,0.29606741666793823,0.7844932079315186,-0.13875406980514526,0.2660674452781677,0.7903316020965576,-0.11819595098495483,0.21664762496948242,0.7999913692474365,-0.11041319370269775,thumbs_up,RRQ_p23,RRQ
0.4925880432128906,0.5949764251708984,-5.402977194535197e-07,0.5153475403785706,0.4616972804069519,-0.004163491539657116,0.5623621940612793,0.37163010239601135,-0.017234371975064278,0.6038016080856323,0.2894117832183838,-0.02930334024131298,0.613888680934906,0.21549546718597412,-0.0383148156106472,0.6575198173522949,0.4166727066040039,-0.027087096124887466,0.7140889167785645,0.3913745880126953,-0.028681395575404167,0.6798444986343384,0.400277704000473,-0.026559913530945778,0.6468929052352905,0.4111797511577606,-0.02572789415717125,0.6773501038551331,0.49481281638145447,-0.027509335428476334,0.7077698707580566,0.46977198123931885,-0.016414420679211617,0.6754230856895447,0.47350120544433594,-0.007698454894125462,0.6489284634590149,0.4847556948661804,-0.008493836037814617,0.6769675016403198,0.5686216354370117,-0.024974308907985687,0.6984132528305054,0.5405771732330322,-0.0118822967633605,0.6735259294509888,0.540429949760437,0.0017114044167101383,0.645474910736084,0.5489623546600342,0.003044682089239359,0.669457733631134,0.6311440467834473,-0.022240782156586647,0.6802543997764587,0.6032531261444092,-0.00913006067276001,0.6560853719711304,0.5993297100067139,0.007619131822139025,0.6338386535644531,0.6060118079185486,0.01668788120150566,thumbs_up,RRQ_p23,RRQ
0.24059627950191498,0.5569754242897034,-4.8829798515726e-07,0.2717353105545044,0.42032986879348755,-0.00026172606158070266,0.33055949211120605,0.31763339042663574,-0.009163868613541126,0.3708803951740265,0.22555047273635864,-0.017755435779690742,0.37609782814979553,0.14625409245491028,-0.022685499861836433,0.4039968252182007,0.34276241064071655,-0.02368534915149212,0.4889737367630005,0.34015393257141113,-0.025877175852656364,0.46178489923477173,0.36008167266845703,-0.02050268091261387,0.42822450399398804,0.3664848804473877,-0.016692623496055603,0.42354854941368103,0.42614832520484924,-0.0286778062582016,0.49008893966674805,0.41382935643196106,-0.018771149218082428,0.4610099196434021,0.42414605617523193,-0.007040238007903099,0.42800676822662354,0.4309682250022888,-0.004355637822300196,0.4309650659561157,0.5062704086303711,-0.031228045001626015,0.4792245030403137,0.4859399199485779,-0.017874469980597496,0.4544869363307953,0.4921032190322876,-0.0008793346351012588,0.4239482879638672,0.49977630376815796,0.0033617557492107153,0.43245092034339905,0.5760677456855774,-0.03348799794912338,0.46454140543937683,0.547134280204773,-0.018690934404730797,0.44192636013031006,0.551322340965271,0.000956831790972501,0.41992807388305664,0.5620249509811401,0.012009697034955025,thumbs_up,RRQ_p23,RRQ
0.5125026702880859,0.5698224306106567,-5.445697865980037e-07,0.5393140316009521,0.4372521638870239,-0.003289232961833477,0.5921573638916016,0.34554657340049744,-0.014946917071938515,0.6366128325462341,0.2625461220741272,-0.025234797969460487,0.6474152207374573,0.18677082657814026,-0.0322226844727993,0.6838597059249878,0.38270431756973267,-0.024203376844525337,0.7398815751075745,0.37341931462287903,-0.023037180304527283,0.7071591019630432,0.3867679834365845,-0.01951051503419876,0.6764084100723267,0.39315328001976013,-0.018577823415398598,0.702459454536438,0.4606132507324219,-0.02530284784734249,0.7345526814460754,0.44919946789741516,-0.010279756039381027,0.7019900679588318,0.4573594331741333,-6.730448512826115e-05,0.6748579740524292,0.4651230275630951,-0.0007548982393927872,0.7032237648963928,0.5375086069107056,-0.023427845910191536,0.7249724268913269,0.5177323818206787,-0.007611212786287069,0.6995483636856079,0.5219353437423706,0.006562076974660158,0.6703399419784546,0.5289916396141052,0.007395858410745859,0.6973385810852051,0.6051295399665833,-0.02142595872282982,0.7082120776176453,0.5793754458427429,-0.007592795416712761,0.6833541989326477,0.5798059105873108,0.009325608611106873,0.6605046391487122,0.5870949029922485,0.018288899213075638,thumbs_up,RRQ_p23,RRQ
0.2552222013473511,0.767595648765564,-4.036285474739998e-07,0.3098694384098053,0.5940662026405334,-0.03050515428185463,0.32503390312194824,0.4389480650424957,-0.053274594247341156,0.3193863034248352,0.334482342004776,-0.07397349923849106,0.3043261766433716,0.22826731204986572,-0.09116961061954498,0.23283647000789642,0.4496726095676422,-0.08181658387184143,0.3900493085384369,0.44626137614250183,-0.12751460075378418,0.3926292061805725,0.4929831326007843,-0.14798544347286224,0.3488781154155731,0.5051629543304443,-0.16336576640605927,0.21024096012115479,0.548931896686554,-0.09460440278053284,0.39709264039993286,0.5609228014945984,-0.12982921302318573,0.3881375789642334,0.5836336016654968,-0.13666938245296478,0.3419950604438782,0.5739901065826416,-0.15007731318473816,0.20468640327453613,0.6567310094833374,-0.10973222553730011,0.37194982171058655,0.6603806018829346,-0.15209893882274628,0.36466333270072937,0.6702024936676025,-0.15001057088375092,0.32619452476501465,0.6620949506759644,-0.15139171481132507,0.2106078565120697,0.7608643174171448,-0.12765921652317047,0.2988438010215759,0.766517698764801,-0.1731903851032257,0.308769553899765,0.7479957938194275,-0.18390388786792755,0.30769380927085876,0.7410228848457336,-0.1890670359134674,thumbs_up,RRQ_p23,RRQ
0.49992620944976807,0.6767181754112244,-3.3852660408228985e-07,0.5721650123596191,0.5853955149650574,-0.013308976776897907,0.6663398146629333,0.5000281929969788,-0.053972408175468445,0.715521514415741,0.4156513810157776,-0.08848292380571365,0.7311232089996338,0.3164426386356354,-0.11770971119403839,0.6356173157691956,0.4686668813228607,-0.16131579875946045,0.7739539742469788,0.5372486114501953,-0.19876869022846222,0.7449690103530884,0.5760594010353088,-0.184357687830925,0.6973786950111389,0.5609378814697266,-0.1720554530620575,0.6050364375114441,0.5519353747367859,-0.18064536154270172,0.7625637650489807,0.6376458406448364,-0.21411611139774323,0.719998300075531,0.6534416079521179,-0.18044167757034302,0.6692084074020386,0.6279577612876892,-0.16361373662948608,0.5838279724121094,0.6412657499313354,-0.19380216300487518,0.7242735028266907,0.7134271264076233,-0.21168464422225952,0.6811796426773071,0.7092810273170471,-0.16758236289024353,0.6331097483634949,0.6810765266418457,-0.14873318374156952,0.5698689222335815,0.7279165387153625,-0.20702847838401794,0.6698262691497803,0.7668707966804504,-0.2185267210006714,0.6358973383903503,0.7552710771560669,-0.1964053213596344,0.5914644002914429,0.7286763191223145,-0.18761275708675385,thumbs_up,RRQ_p23,RRQ
0.17117458581924438,0.6670987010002136,6.857023038264742e-08,0.2572001814842224,0.5394831895828247,-0.05722929537296295,0.30091989040374756,0.42016005516052246,-0.09183808416128159,0.3154487609863281,0.32235634326934814,-0.11896669864654541,0.3166671693325043,0.20744401216506958,-0.14520224928855896,0.18742220103740692,0.43900108337402344,-0.10824781656265259,0.3240276277065277,0.5338717103004456,-0.16966921091079712,0.37471461296081543,0.5558202266693115,-0.2076074481010437,0.38419196009635925,0.5447850823402405,-0.23093289136886597,0.14008933305740356,0.5391804575920105,-0.10562746226787567,0.31477126479148865,0.6367374658584595,-0.14799155294895172,0.35565346479415894,0.6276921629905701,-0.1584087610244751,0.35100018978118896,0.6028599739074707,-0.1734134554862976,0.12015663832426071,0.6397587656974792,-0.10723468661308289,0.2838048040866852,0.7204728126525879,-0.14983054995536804,0.325241357088089,0.6957635879516602,-0.13740184903144836,0.3246702551841736,0.6615180969238281,-0.13090790808200836,0.11640434712171555,0.7236579656600952,-0.11545612663030624,0.24268488585948944,0.7815345525741577,-0.15117283165454865,0.2771323025226593,0.7552705407142639,-0.1467309594154358,0.28033238649368286,0.7276703119277954,-0.14198343455791473,thumbs_up,RRQ_p23,RRQ
0.49039146304130554,0.6215623617172241,-3.742756859992369e-07,0.5476388335227966,0.5025292038917542,-0.0193169005215168,0.6556411385536194,0.39797550439834595,-0.0485980361700058,0.7171804904937744,0.3135826587677002,-0.07120027393102646,0.734703779220581,0.21191644668579102,-0.08792489022016525,0.6499054431915283,0.42167696356773376,-0.12299176305532455,0.8112190365791321,0.4623115062713623,-0.16223105788230896,0.7719022631645203,0.4783381521701813,-0.1635352522134781,0.7147931456565857,0.46821847558021545,-0.1574680209159851,0.6349538564682007,0.521759569644928,-0.1300170123577118,0.8019626140594482,0.5638091564178467,-0.15577782690525055,0.7566881775856018,0.5587513446807861,-0.13399183750152588,0.6976104378700256,0.5439222455024719,-0.1210319846868515,0.6221694350242615,0.6199191212654114,-0.13301940262317657,0.7673709988594055,0.6482735872268677,-0.14182810485363007,0.7241330146789551,0.6343220472335815,-0.10095788538455963,0.6727086901664734,0.6230034828186035,-0.07886874675750732,0.6111124157905579,0.7048549056053162,-0.1368401199579239,0.7242423295974731,0.7051906585693359,-0.1311415135860443,0.6885262131690979,0.6908405423164368,-0.09710641205310822,0.6424915194511414,0.6813147068023682,-0.07765542715787888,thumbs_up,RRQ_p23,RRQ
0.21284860372543335,0.7183027267456055,-3.310752560992114e-07,0.25840118527412415,0.5473463535308838,-0.04233896732330322,0.2762719988822937,0.38724377751350403,-0.0730414167046547,0.26289626955986023,0.28160935640335083,-0.09819331765174866,0.2312503308057785,0.18017959594726562,-0.11763113737106323,0.1920682191848755,0.43849247694015503,-0.09600751847028732,0.3507472574710846,0.40252014994621277,-0.1480933278799057,0.3510763645172119,0.44879499077796936,-0.1732417345046997,0.3053414523601532,0.4669068455696106,-0.18928998708724976,0.1842641532421112,0.5504270792007446,-0.10004454106092453,0.3728461265563965,0.5002667903900146,-0.13778263330459595,0.35879772901535034,0.5286357402801514,-0.1380281299352646,0.311242938041687,0.5408620834350586,-0.14756083488464355,0.19770605862140656,0.6493990421295166,-0.107185497879982,0.3764742910861969,0.5906730890274048,-0.13606113195419312,0.36031076312065125,0.6074479222297668,-0.11555727571249008,0.31742045283317566,0.6155882477760315,-0.1086476743221283,0.22083225846290588,0.7292928695678711,-0.11927967518568039,0.3578301966190338,0.6795859932899475,-0.13469108939170837,0.3431047797203064,0.680071234703064,-0.12147363275289536,0.2991606593132019,0.6870865821838379,-0.11725016683340073,thumbs_up,RRQ_p23,RRQ
0.17131443321704865,0.7356008291244507,-2.3147106276155682e-07,0.21108105778694153,0.6310918927192688,-0.014313039369881153,0.2297259271144867,0.5382478833198547,-0.032019324600696564,0.2509952783584595,0.4728049039840698,-0.04885650798678398,0.26230672001838684,0.4108118414878845,-0.06367684155702591,0.12832987308502197,0.522133469581604,-0.05368536710739136,0.22763259708881378,0.49918651580810547,-0.08339612185955048,0.24788370728492737,0.5420925617218018,-0.09642914682626724,0.2282692939043045,0.5628008842468262,-0.10610828548669815,0.11516919732093811,0.5819459557533264,-0.06380164623260498,0.23368272185325623,0.5658227205276489,-0.09104246646165848,0.24541588127613068,0.5995567440986633,-0.09718763083219528,0.22204729914665222,0.6099587678909302,-0.10600456595420837,0.11965211480855942,0.6494754552841187,-0.07398366183042526,0.2249530702829361,0.6270633935928345,-0.10042870044708252,0.23485124111175537,0.6501028537750244,-0.09621651470661163,0.21412481367588043,0.6593481302261353,-0.09554798901081085,0.13263626396656036,0.7138476371765137,-0.0851297453045845,0.19896060228347778,0.6923218965530396,-0.10650728642940521,0.21083152294158936,0.6864035725593567,-0.10659055411815643,0.2022385597229004,0.6804863214492798,-0.10671193897724152,thumbs_up,RRQ_p23,RRQ
0.6283330321311951,0.693317174911499,9.23639504435414e-07,0.5860180854797363,0.6873095035552979,-0.026240842416882515,0.5415423512458801,0.6778404712677002,-0.05114183947443962,0.544378399848938,0.6771453022956848,-0.07688363641500473,0.5732558965682983,0.6676802635192871,-0.10263386368751526,0.5276047587394714,0.5366453528404236,-0.05367564782500267,0.5030859708786011,0.45801839232444763,-0.08579441159963608,0.487201988697052,0.40703028440475464,-0.10396887362003326,0.4755723476409912,0.3577134609222412,-0.11594992130994797,0.5738058686256409,0.5079926252365112,-0.062371961772441864,0.5695470571517944,0.42595019936561584,-0.09491656720638275,0.5717901587486267,0.36333462595939636,-0.11270549893379211,0.5735580325126648,0.3031802177429199,-0.12161830067634583,0.619871973991394,0.511311411857605,-0.07193347811698914,0.6275813579559326,0.5506875514984131,-0.10567896068096161,0.6154432892799377,0.6298098564147949,-0.10757654160261154,0.6046176552772522,0.6814553737640381,-0.1003224104642868,0.6576313376426697,0.5380460619926453,-0.08425860852003098,0.6583645939826965,0.6019391417503357,-0.10814035683870316,0.6440780758857727,0.6592605710029602,-0.1055176854133606,0.6307793855667114,0.6960145235061646,-0.09790270775556564,peace_sign,RRQ_p23,RRQ
